# Generated with Shark 4.1.x
# Global seed: 3498
# Function: CIGTAB1: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 22
# Evaluations: 5000
# Observation: fitness
0.1090744492,0.1047721643
0.08099367895,0.1260345933
0.01299853104,0.2863285486
0.2563744849,0.02217871816
0.29942476,0.0111203026
0.03413330906,0.2133576467
0.02461771018,0.2629457826
0.1912033933,0.04559322106
0.1715706705,0.05748377425
0.1164948127,0.09959335837
0.05341482126,0.1745308847
0.01278422385,0.2991254443
0.1279962908,0.08639096685
0.1542338111,0.06632616863
0.01951361474,0.2808646721
0.2005127499,0.03680002977
0.329245435,0.007581131692
0.1029869143,0.1059768539
0.1938089783,0.04393130502
0.2241299065,0.03417590397
0.1071902183,0.1058018334
0.02863738476,0.2228935863
0.09441549988,0.1129487478
0.07021075686,0.1606417008
0.1432768085,0.06915326964
0.04641450557,0.1876589695
0.01271705608,0.3066986437
0.2248459247,0.02992675956
0.05834306492,0.1699073386
0.0257144296,0.251429754
0.02062619507,0.2787681153
0.005536415304,0.3943499799
0.3240391526,0.008098042504
0.06374758826,0.1646019708
0.3618353072,0.003430856074
0.2789577166,0.01851038828
0.06192983657,0.1693730678
0.1001683533,0.1097637671
0.2301795135,0.02864063189
0.03837139893,0.2026644109
0.005649887301,0.389009637
0.009240042733,0.3355286811
0.1360431706,0.07459936152
0.1181765574,0.09351043607
0.08029586539,0.1348371514
0.2169812775,0.03529991765
0.01576869623,0.2852373605
0.1166106482,0.09500970876
0.1548111672,0.06560845685
0.1850512898,0.05205689565
0.2448460181,0.02316624053
0.02067009274,0.27244658
0.1773956124,0.05399385487
0.2710002065,0.01900772608
0.005772366258,0.3680770325
0.1657067792,0.06484002279
0.3915222137,0.001262090707
0.07534874678,0.1384233581
0.02144084105,0.2640881129
0.2291195577,0.02870493217
0.2118209861,0.03635302574
0.1251940623,0.08646123353
0.05261512209,0.1861224326
0.07237590822,0.1495055989
0.1098144471,0.1023228712
0.07072171918,0.1532021084
0.3377311533,0.006600819752
0.2648261334,0.01926233006
0.1236503032,0.08905140671
0.08763139167,0.1256149906
0.3349738917,0.006700179765
0.1203378975,0.08980671216
0.06660769935,0.1641892061
0.1702262054,0.06416958366
0.2838977989,0.01511993606
0.2989843921,0.01313003613
0.09231508192,0.1239478075
0.04264624,0.1961049664
0.07360709221,0.1417442299
0.02069405489,0.2711414187
0.02735166401,0.2281803771
0.05362123903,0.1700521441
0.01262963463,0.3342135265
0.0186748074,0.2845837838
0.1310361789,0.07973939929
0.02801775893,0.2230432452
0.1191362944,0.09234910096
0.1126371041,0.09986581356
0.02556305981,0.2568091859
0.009818686048,0.353344234
0.145727795,0.06959559192
0.04811726698,0.1882460754
0.206926052,0.03840441574
0.01390838779,0.3075290986
0.3793151711,0.003620629783
0.3011989624,0.01340160675
0.006025505068,0.4094425911
0.08378660434,0.1306909571
0.09780175167,0.1130676879
0.03104310299,0.2274013539
