# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ1: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 23
# Evaluations: 40000
# Observation: fitness
282.2507519,3.236037068,52.68611126
7.536912279,4.707806399,316.0038829
187.9461712,2.879495744,147.4658011
155.0426637,21.04144875,161.1510315
133.7821523,209.7176365,0
285.2982947,55.02946823,0
105.8636061,189.1185372,42.20493121
185.9910315,25.13256159,136.9551005
93.95673509,151.8630442,100.4161134
134.1381214,154.6635877,51.09068302
65.40045954,189.710089,82.31746935
173.7566261,60.90705858,105.0495049
301.3470667,0,31.99258561
0,129.0853801,212.2689196
48.27432505,0,291.9266979
81.91063016,91.6081957,162.5580894
42.17423761,31.00735828,269.5886506
44.80291009,91.97566892,189.8337377
0,157.010106,181.598421
152.6572174,192.6336743,0
59.83299471,115.6233758,168.3117457
154.0062515,152.5770549,35.22810484
131.6422565,80.71331694,127.4647174
16.92484469,144.8899091,177.3042302
60.11864282,162.0481705,117.7169427
174.1366244,0,168.3740087
168.2502361,44.81964053,127.692233
84.30473205,224.1032235,34.89404566
76.24610037,47.12494596,220.3310521
176.2769964,118.9300444,41.547968
883.581526,601.6739255,0
79.92023609,117.2758064,143.7057708
130.4582993,0,197.5166249
18.35369591,266.7568051,53.49992986
113.7571249,147.7457618,81.6626147
205.2322009,133.1819374,0
168.7603967,158.8469088,10.46208757
0,197.0011665,147.5385175
65.15696774,241.0440345,33.78069536
128.1961176,177.2837859,35.21714214
232.3748796,0,110.6415053
73.4715281,206.8091027,67.08011726
37.09290045,57.28421725,244.2151916
169.7090918,85.525214,91.60450506
0,224.996995,98.09469851
0,275.3370751,69.31637681
78.28640939,178.0761779,87.82324995
212.5053264,46.17713147,89.53004583
63.17546999,271.0600553,0
17.75568764,163.6910054,158.9932895
130.5013978,95.43191209,112.60543
0,1403.523176,308.7724374
247.7623924,0,90.47489422
233.4309735,55.54444936,62.65499373
20.7721878,122.3655318,195.44312
37.82014842,71.04951091,230.7150699
331.3469491,0,0
184.6933763,38.84887009,121.4675351
208.4089112,116.1279892,15.18627813
142.7179175,50.01803075,151.210244
189.6521966,84.23922395,76.60857947
181.9743093,154.238909,0
0,330.9802784,0
40.9337179,276.7838809,18.25622003
123.0352987,68.55018444,155.7739731
114.1354776,43.60161294,192.7629095
236.1817352,102.6688044,0
6.78811706,291.6043995,41.69293201
211.693379,81.44058439,46.30343939
119.2280018,223.7865902,0
204.2752573,94.74986523,44.0801876
263.613988,59.01916036,17.67824141
71.21401722,25.84837517,249.0396893
0,309.7115919,24.84923608
53.21315411,2.989325404,283.4258771
0,106.4369322,234.4192388
127.9446896,31.56935217,183.0089255
51.54496116,227.9521775,66.73377491
257.4919068,15.83919183,70.77038608
4.243376711,253.8771588,79.69381333
92.24992986,251.7836402,0
0,56.92073488,293.5792651
233.4249158,19.39259772,84.2121997
252.0861927,88.49443759,0
573.8274581,0,539.8561936
254.8813066,43.85107752,43.28937383
138.6967738,117.4816363,79.31410261
37.15463482,290.7800205,0
107.5958549,135.4133203,104.275217
99.81266011,14.19010335,232.3124846
69.10964284,58.98789693,209.212695
24.27828278,48.92657649,277.2951407
91.7325733,124.6291744,126.8376407
84.62901653,77.78760909,177.0057975
0,77.22878515,263.6540657
48.1078557,147.8247146,141.465684
87.16409748,0,254.9044386
0,0,332.518665
0,212.7643838,119.8041601
31.79872668,196.0759865,121.4540255
