# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ2: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 15
# Evaluations: 20000
# Observation: fitness
0.5341315653,0.03363304957,2.29241541
1.856704028,1.691868091,1.075936148
0.9795172293,1.388357799,1.547592005
1.365576465e-16,3.691451022e-17,2.310202127
1.960323035,1.726206488,0
0.5801481923,1.000319525,2.181525651
1.051898969e-16,1.717881383,1.449071591
1.842510684,0.9490317599,1.648841239
2.087775836,0,1.475433514
1.770099886,1.769561277,0.5714391211
1.516624912e-16,2.476836445,0
1.559293263e-16,2.546519151,1.683686818
1.456366034,0,1.947019549
1.022239461,2.597894014,0
3.384639816,1.151711478,0
2.05902969,1.889602146,0
1.244238113e-16,2.031995044,2.032682996
0.9016086064,1.311542904,2.054508366
0.1885486853,1.69881021,1.991029909
0.4874331913,1.639801099,2.139928472
1.629744784,1.284539502,1.349099875
2.069425753,1.301225152,0.3875157419
1.664876952,1.179535368,1.930286363
1.230357645e-16,2.00932652,2.128002095
1.614987235e-16,5.735309761e-17,2.798853094
1.789496931,1.852240916,0
1.427529887e-16,2.331333227,1.859808645
1.676052879,0,2.152023819
1.102787236,1.447009971,1.91105563
2.481504028,1.136077186,0.1549652335
2.940171892,0.65289063,0
1.119692145,1.851926469,1.34194953
2.201709876,0,0.8290631033
1.962773231,1.496765793,0.2822169189
1.368649392e-16,2.23517408,1.371232028
1.009062457,2.361902002,0.1295743956
1.669861799,1.633046646,1.259676052
1.498286362,1.967506771,0
0.9998627336,2.419813483,0
1.008639218,1.918929293,1.408695472
1.899146024,0,1.952863983
2.542373598,0,0
0.6368394572,2.262178317,1.099128081
9.742075101e-17,1.591001603,2.664121492
1.983880807,0.8092877426,1.415883749
1.774628559,1.274648067,1.401239711
2.180336106,1.015183021,1.32481536
1.167448209e-16,1.906587613,1.544108891
2.106022472,1.262941378,0
1.36502559e-16,2.229255963,2.026068207
1.553028938,1.316402238,1.666847875
0.4005448234,2.311728906,0.33230632
3.229564515,0,0
2.069478315,0,1.652504963
2.095673746,0,1.618475863
0.8038530158,1.607215954,1.956892059
2.441303631,1.094356566,0.7808755237
1.047459991,2.1779544,0
2.469258384,0.5177057182,0.7270294595
1.009359886,2.409518959,0
9.350847997e-17,1.527109368,2.188089195
1.884261439,1.26147658,1.532159478
1.564846531,1.871299447,1.195032895
1.603076455e-16,2.618022529,0.8311865746
1.730566236e-16,2.782733253e-17,2.862533904
1.199612269,2.031588566,0
1.329938439,0.9495406317,2.199615188
1.11460491e-16,1.820287957,1.945983137
0.8617787403,2.148318239,0.6335791488
2.011314522,1.122793731,0.5692644989
1.029656001,1.107716668,2.176288011
1.885017838,0,2.092956507
1.619393223,1.98185828,0
0.9027406146,2.405718062,0
2.716742224,1.231974832,0
1.761939729,0,1.7702412
1.234322666e-16,2.01580189,2.375611743
1.409983318e-16,2.324096816e-17,2.333749085
0.03711884096,2.325740258,1.273939243
1.679819749,0,1.807496674
1.19554,2.984462885,0
1.057555778,1.036414551,2.100357719
2.49582365,1.75843651,0
1.284779924,2.575141001,0
1.957287549,1.745991669,0
2.66030933,0,0.778130113
2.030477894,0,1.419084627
0.2339484751,1.001326719,2.614962268
0.766955734,2.355003875,1.062046883
1.610482105e-16,2.630116873,0
1.842903096,1.570700931,1.140187927
2.183902525,1.099431988,1.13202789
2.44665089,1.231129227,0
2.093655148,1.614893129,0
1.046628639,2.102141637,1.246216996
2.19228576,0.4941743316,1.070343443
0.2424667794,0.09797930434,2.457422206
1.42428711e-16,2.326037369,1.169341706
1.830559457,1.271724883,1.731644471
1.293976588e-16,4.547771048e-17,2.239939844
