# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ3: 30 -> 3
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 20
# Evaluations: 20000
# Observation: fitness
611.7475677,305.785482,13.93909464
2.401362247e-14,392.1722163,545.4194618
265.3920894,0,623.029656
6.713193816e-30,1.09634775e-13,1790.471753
494.8426205,0,466.9814841
244.4295955,456.5431429,408.9696491
403.4701391,0,545.2324782
827.9485922,2014.888634,0
664.8264399,0,145.0464455
2.634124088e-14,430.1851097,517.2497636
251.7872227,620.0361746,125.2790333
351.8845065,546.1391188,204.9864814
335.4704058,375.1479525,458.8196151
233.7780855,285.1067096,573.1509568
2.778797578e-14,453.8120837,487.2242702
409.9568661,87.34818725,520.339921
384.2566377,377.7955412,427.446724
3.970416668e-14,648.4182493,0
606.9304721,154.9147052,308.6300116
416.3636462,182.2463702,493.6380459
408.1947061,481.4484013,275.2177513
235.6989178,580.301189,277.461282
190.9262616,610.6008549,213.7082746
204.4066315,591.46432,266.0666174
534.2215822,0,414.8074749
566.128845,194.1121727,339.9058375
632.8159743,227.1573454,0
257.8474391,254.1787119,573.8301745
3.845277403e-14,627.9814565,234.9085176
144.4304724,488.3153681,444.873935
645.9643624,0,279.4498577
511.7288885,285.0649607,368.7203288
278.7545807,526.9398006,348.1366293
322.3988903,435.650522,410.0531153
309.1087842,604.0193707,0
252.4922839,300.5354653,534.4803263
420.9234681,428.0766398,312.9249693
1.387110099e-14,226.5322704,625.4326919
561.9669765,320.4852739,237.7152511
427.567062,488.0905894,224.9746206
66.23763465,501.0570036,423.0322248
294.7677694,0,611.1846612
462.8056204,0,499.7418804
84.23302877,327.7600877,588.2084867
562.7233167,252.2347703,295.7962978
3.649377151e-14,595.9885174,310.2297623
226.2974595,171.2128714,617.2974079
583.3363887,374.2335557,0
327.9791273,0,593.2121274
379.0564298,319.3161265,473.6782728
380.1029141,125.772151,529.7171024
3.085611809e-14,503.9186501,456.8349038
497.2388022,325.3026133,343.1989307
98.75729209,381.2617991,531.2182867
208.8629432,632.4009114,0
281.785878,366.5381365,499.4324073
663.3958438,152.6355757,0
267.8824607,344.9506171,518.883468
2.225637243e-14,363.4741453,1735.390273
348.5162471,566.3664892,142.5415274
138.0041065,418.1708852,497.9410151
625.7967829,0,320.7611014
3.686331211e-14,602.0235735,300.1678569
357.3579472,575.3368772,0
446.1346193,514.074009,0
573.1645895,0,366.2446204
414.6497182,411.4508657,358.7293494
456.8274523,204.1874853,479.1381502
224.6686131,0,642.9563369
3.491763745e-14,570.2482948,343.5815827
278.5078932,423.5509776,448.7838861
2.173949455e-14,355.0328889,582.304565
496.0307973,69.49427672,440.0809439
261.2471883,216.3715839,586.46384
525.6876334,358.2022384,155.7796573
475.7644048,489.6856425,0
546.0407325,439.5913084,0
491.5355441,431.9286021,250.4352527
477.2933839,298.4731782,382.7383202
335.3367194,503.1691461,309.7636339
154.0861997,316.9871349,577.9309901
680.5895537,0,0
449.356411,468.6529217,209.2900228
434.7241287,0,519.0029878
402.8672109,544.0951238,0
422.2167711,528.8083966,31.56516368
367.9758776,449.8227707,363.8110782
359.3332904,0,559.6825689
468.9195987,387.7716107,331.6800308
3.297040472e-14,538.447571,358.2391054
1.797482154e-14,293.5511129,601.8783662
580.1682801,0,347.0023207
452.1942215,318.957441,406.7496684
395.3248651,323.6171018,451.493421
3.988318084e-14,0,651.3417725
649.0410062,20.16740906,244.639778
609.2270857,257.9857019,187.4105275
205.5045622,126.8077341,632.9262229
39.26676603,272.8565571,613.2896749
568.4319122,392.1421179,0
