# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ3: 30 -> 3
# Optimizer: NSGAII
# Trial: 13
# Evaluations: 30000
# Observation: fitness
0.001971796148,122.0788511,97.72672165
122.9933888,0.09605874156,111.375344
1.406403459e-06,247.9746077,4.444188466e-06
1.614210008e-06,1.11986329e-08,214.211185
2.851615818,275.2880755,5.699271289e-08
1.55142157,367.2988565,5.452240039e-09
4.962798117e-06,1.727848318e-10,229.5389006
0.001971796148,122.0788511,97.72672165
92.1401363,128.9231499,4.361599264e-06
147.8485706,0.03858537053,2.965881902e-06
136.234629,34.01868584,9.013283224e-06
0.01087265398,5.794877634e-07,153.4926671
257.9626374,0.0008670036429,7.293290468e-09
4.746196772e-05,227.5954267,5.765591183e-07
7.943530029e-16,1.022109299e-07,221.4355132
1.522710462e-06,9.279547723e-12,238.2437686
0.01026000168,0.002835775281,150.2743157
176.868852,0.6646088195,7.786001556e-08
2.845293811e-06,2.018952033e-05,184.5087408
1.38953721e-06,4.782117741e-11,243.6384148
172.1591768,0.0004350109481,1.839859641e-06
1.82768063e-07,151.5168895,119.4098943
7.679982833e-06,280.8911024,2.846734569e-06
217.664512,0.01192253444,8.029005976e-08
2.707003784,557.8499465,4.287319128e-09
198.6828226,4.090493963e-05,1.217326807e-06
0.006800750541,165.127098,1.059935287e-05
92.1401363,128.9231499,4.361599264e-06
122.9933888,0.09605874156,111.375344
7.557176827e-08,362.7980989,0.001195862985
0.01087265398,5.794877634e-07,153.4926671
227.6224581,0.01246797915,1.475518938e-08
0.106513314,168.2594556,9.432400221e-08
2.351203327e-07,194.9175413,9.407589315
7.573463191e-05,192.6672639,0.2730942598
4.929956333e-06,3.498178403e-05,184.4698332
0.006800750541,165.127098,1.059935287e-05
0.001971796148,122.0788511,97.72672165
2.62183488e-06,0.00010748317,158.8704597
2.902283162e-06,7.46166077e-12,259.0168417
6.637035898e-08,1.25622827e-10,236.4646625
4.478158325e-13,5.36015877e-06,197.4068517
2.98345845e-11,2.418057912e-07,185.9631081
0.0002915529905,0.00895233376,153.4143591
150.7313623,0.0003347078282,14.3442491
147.8485706,0.03858537053,2.965881902e-06
1.64867453e-05,289.3310004,9.880138852e-08
0.001971796148,122.0788511,97.72672165
92.1401363,128.9231499,4.361599264e-06
1.212426289e-05,271.0355854,2.746852299e-06
196.7084658,0.0003339709283,4.902871223e-05
2.902283162e-06,7.46166077e-12,259.0168417
3.24698123e-06,3.889389241e-10,221.9595053
1.522710462e-06,9.279547723e-12,238.2437686
3.066921942e-08,7.037186831e-10,266.0981647
234.5408527,0.0008485793632,4.818175099e-07
102.0091952,1.272731009,121.1008057
231.694125,6.186256897e-07,0.1312962546
1.325031607e-13,1.586004619e-06,210.4631689
0.001971796148,122.0788511,97.72672165
104.0599986,3.088824279,94.10087561
256.6521369,2.037679262e-07,2.384999365e-06
284.2401684,0.0006495609489,8.03622622e-09
234.5408527,0.0008485793632,4.818175099e-07
0.0005578744034,226.4316737,5.736110257e-07
162.4326234,1.40317895e-05,3.733116381
241.076385,0.01320491557,1.268789638e-08
0.0002567187874,0.01052428941,148.6188908
0.01265995664,3.106301628e-07,178.7245793
1.746295385,154.9904998,4.73868708e-07
0.0002915529905,0.00895233376,153.4143591
0.0007119962198,165.0948604,1.579988711
0.008140622508,142.9867013,5.077804194e-07
211.9258364,6.929624403e-06,1.298466563e-06
4.478158325e-13,5.36015877e-06,197.4068517
2.845293811e-06,2.018952033e-05,184.5087408
2.845293811e-06,2.018952033e-05,184.5087408
4.995907836e-06,1.304225307e-09,218.1116495
10.0741943,108.1599356,86.95909747
0.001608591684,151.4844714,118.3695206
0.001971796148,122.0788511,97.72672165
0.0365420374,164.6787548,3.431097944e-07
9.884568413e-08,266.2320659,3.159435798e-05
0.01087265398,5.794877634e-07,153.4926671
136.234629,34.01868584,9.013283224e-06
0.681004356,128.2211518,1.11347209e-05
1.212426289e-05,271.0355854,2.746852299e-06
0.001279923562,160.5138419,0.561650791
2.572568916e-05,0.0001043920244,158.8704597
2.707003784,557.8499465,4.287319128e-09
2.249703159e-06,2.686121311e-09,231.3337208
299.9090031,0.0001086467802,6.16103367e-07
2.902283162e-06,7.46166077e-12,259.0168417
176.868852,0.6646088195,7.786001556e-08
0.006800750541,165.127098,1.059935287e-05
160.3068797,0.0003559708261,4.817851233
0.07538396956,339.7221151,6.465490218e-08
9.884568413e-08,266.2320659,3.159435798e-05
2.400459062e-07,199.0009001,0.001399560344
2.902283162e-06,7.46166077e-12,259.0168417
