# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ5: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 7
# Evaluations: 45000
# Observation: fitness
0.7413528574,1.036268341,0.1057247088
0.7484133393,1.261748347,0
0.621136777,1.013807112,0.7923801821
0.4991114623,0.7852919773,1.028874026
4.544502855e-17,6.944167246e-17,1.355335103
0.0368292498,0.05090917875,1.346196391
0.7391343313,1.155040214,0.2318243954
0.326071201,0.4996907662,1.220384752
0.6889188195,0.4547720596,1.063284176
1.796584438,0.7208466834,0.6996065152
5.027416185e-17,6.612249577e-17,1.356542755
0.6671036231,1.047755233,0.6160489576
0.739394182,1.103506207,0.07489524154
0.5896872785,0.9749994601,0.8868226093
0.4151784157,0.6778878177,1.187753433
0.6933073074,0.8249240595,0.8315192143
0.2509647303,0.3658955359,1.22874255
0.6866798073,1.032869058,0.5035067846
0.5974331146,0.9434635371,0.8298930903
0.7906571264,2.447306793,0
0.6632788433,0.4148179046,1.167391022
0.7143093518,1.146803332,0.4029575288
0.6543155157,0.9927027542,0.6396319566
0.6951063932,1.094012888,0.4952931602
0.7431558378,0.6666152312,0.9302143583
0.7210720413,1.104013975,0.3531403112
0.5263344153,0.8676019831,1.022121374
0.7277705111,1.172485745,0.3075306895
0.5944621198,0.9441243106,0.8418671181
0.3898083185,0.2511206313,1.29164831
0.7092931079,1.104688465,0.4122372497
5.214021265e-17,7.16506708e-17,1.447174546
0.3282369669,0.2129945434,1.307166446
0.01816124754,0.01238657819,1.311949152
0.7435734889,1.160415167,0
0.7440543056,1.169744909,0
0.7081295633,1.105930021,0.4209596099
0.7304101481,1.148884137,0.2646961332
0.3154553811,0.2318905633,1.175518209
0.8230482196,0.5415562014,0.9222760537
0.7387896134,1.15876725,0.1619609223
0.7333335686,1.158211252,0.2385384031
0.7326318157,1.179622731,0.2622798924
0.6056553046,0.6656509422,1.004909693
0.3950871207,0.6041107281,1.14796772
4.966298756e-17,7.578771333e-17,1.479775195
0.5799777833,0.5587053764,1.142839562
1.410967714,0.9275821597,0.460750653
0.6052052798,0.9463467918,0.8022557701
0.6369322674,0.8838435073,0.6285607146
5.996417748e-17,7.231576461e-17,1.534204327
0.7134666531,1.106769577,0.4040664593
0.7610293864,1.454763295,0
0.540167903,0.8406532182,0.9447917288
0.7655265321,1.856437101,0
0.4181545165,0.6442339921,1.127447081
0.3019326556,0.4425874687,1.197496427
0.6712966538,0.4111254838,1.192949981
0.4614934834,0.3070874852,1.217405891
0.5583686771,0.8810048777,0.9193080703
0.7275368892,1.155655177,0.2985634481
7.052455019e-17,4.550298903e-17,1.370679877
0.6756877863,0.8494361564,0.8458309391
0.6091961388,0.9715015796,0.8071380921
0.7047320481,1.126514696,0.45630231
0.5321043042,0.8735562812,1.007274982
0.6308131914,0.9599287886,0.7110439531
0.6709703054,1.050593433,0.5963255683
0.6811750508,0.4245360037,1.158290028
5.040659495e-17,8.438522418e-17,1.605261216
0.2673524615,0.4150388267,1.280578045
0.4311567282,0.6537000257,1.095996799
0.6845294717,1.086856239,0.55023334
0.5287383404,0.7587970007,0.9000817812
0.4361751864,0.6346146772,1.052728961
0.7448096565,1.184706337,0
0.7116473708,0.9844395599,0.6138429118
0.7556776517,1.45421811,0
0.5810718095,0.5389758235,1.039372062
0.6917830965,0.4305336641,1.151740414
0.8023293628,0.5298799131,0.9413748618
0.6971782309,1.151918322,0.5190913094
2.240981383,0.7562302371,0.4793628626
0.3334002203,0.216817084,1.302766328
0.6453421824,0.4052296944,1.175324104
0.8116249396,0.5067501955,1.031784883
4.955532004e-17,6.690386434e-17,1.359702623
0.7342750993,1.088000053,0.1652239694
0.7106474076,1.139346346,0.4245168739
1.322396771,0.6443485255,0.914719617
0.5938467734,0.9603566753,0.8580614884
0.4866546452,0.7856701553,1.073117247
0.7604701859,1.543638397,0
0.7183788639,1.184466624,0.3953765946
0.5444892038,0.5908310873,1.107554847
0.7187169387,1.147181749,0.3696661133
0.7252625473,1.074075205,0.3155136653
0.7616411128,1.423681339,0
0.7231607687,1.051942423,0.3911537538
0.748376775,1.260915198,0
