# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ6: 30 -> 3
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 14
# Evaluations: 45000
# Observation: fitness
0.7057303098,0.7057303098,0.06236553154
0.6037340186,0.6037340186,0.5205866589
0.2060284261,0.2060284261,0.9566109843
0.3080229533,0.3080229533,0.9001353901
0.6751523471,0.6751523471,0.2972181292
0.5033294193,0.5033294193,0.7023667071
4.329780281e-17,4.329780281e-17,1
0.6922301989,0.6922301989,0.2040458365
0.4530134146,0.4530134146,0.7678266031
0.6596288276,0.6596288276,0.3602493853
0.1232026266,0.1232026266,0.984704131
0.5455753195,0.5455753195,0.6361565385
0.651305905,0.651305905,0.3893600343
0.4380387701,0.4380387701,0.7850121475
0.4307159815,0.4307159815,0.7930747043
0.7071067812,0.7071067812,0
0.239600028,0.239600028,0.9408419916
0.3264078278,0.3264078278,0.8870827807
0.3354498962,0.3354498962,0.8803105897
0.6374985229,0.6374985229,0.4326560605
0.3697888053,0.3697888053,0.8523570138
0.3439050782,0.3439050782,0.873761177
0.2990602597,0.2990602597,0.9061599871
0.5832094555,0.5832094555,0.5654497874
0.5778483999,0.5778483999,0.5763527161
0.04752551952,0.04752551952,0.9977387684
0.598392358,0.598392358,0.5327787268
0.515208844,0.515208844,0.6849231301
0.5931876025,0.5931876025,0.5442948984
0.5883699425,0.5883699425,0.5546545064
0.5334463759,0.5334463759,0.6564068313
0.3929284536,0.3929284536,0.8313930843
0.4454888567,0.4454888567,0.7765818419
0.09149739178,0.09149739178,0.9915928875
0.5625434995,0.5625434995,0.6058792144
0.663474868,0.663474868,0.3458355085
0.6788266102,0.6788266102,0.279980118
0.3848938418,0.3848938418,0.8388763086
0.7040148135,0.7040148135,0.09341458475
0.4738850292,0.4738850292,0.742203448
0.5093833788,0.5093833788,0.6935828334
0.6277886198,0.6277886198,0.4601770287
0.6140238416,0.6140238416,0.4959329026
0.6713898889,0.6713898889,0.3138012652
0.6950733837,0.6950733837,0.1837007964
0.3532548143,0.3532548143,0.8662690531
0.6186534665,0.6186534665,0.4842889394
0.5570290935,0.5570290935,0.6159847223
0.07117786482,0.07117786482,0.9949208125
0.3177600039,0.3177600039,0.8933404502
0.4858190898,0.4858190898,0.7266083017
0.6975678712,0.6975678712,0.1637013445
0.6232770891,0.6232770891,0.4722831146
0.6326444993,0.6326444993,0.4466787157
0.608905495,0.608905495,0.5083976755
0.1814325981,0.1814325981,0.966521818
1.198869014e-15,7.596168107e-16,23.17830735
0.2800732795,0.2800732795,0.9182145263
0.2177929877,0.2177929877,0.9513844801
0.4798803968,0.4798803968,0.7344587187
9.688756277,23.64041688,0
0.1685049635,0.1685049635,0.9711911009
0.4083525743,0.4083525743,0.8163922771
0.4161323399,0.4161323399,0.8084972179
0.5729742777,0.5729742777,0.5860042271
0.3613351988,0.3613351988,0.8595776569
0.1940155588,0.1940155588,0.9616215086
0.6675444939,0.6675444939,0.3298009965
0.6826140374,0.6826140374,0.2609140699
0.7021429349,0.7021429349,0.1182818581
0.5515841278,0.5515841278,0.6257075195
0.5395559656,0.5395559656,0.6463425717
0.4008159606,0.4008159606,0.8238283386
0.6423043257,0.6423043257,0.4181988837
0.3771938373,0.3771938373,0.8458425493
0.56789702,0.56789702,0.5958069733
0.6999057829,0.6999057829,0.1423509398
0.2895637375,0.2895637375,0.9123078887
0.5214017957,0.5214017957,0.6754852588
1.131426112e-16,4.686520405e-17,2
2.380576606e-16,4.777793737e-17,3.965303647
0.4913622242,0.4913622242,0.7191149625
0.6554581187,0.6554581187,0.3751657092
0.259982119,0.259982119,0.9299562332
0.7842909273,8.501724806,0
0.6891623144,0.6891623144,0.2238539901
0.6861913815,0.6861913815,0.2414182595
0.1546137146,0.1546137146,0.9758018234
0.4233962105,0.4233962105,0.8009190333
0.1399713034,0.1399713034,0.9802122568
0.5277146537,0.5277146537,0.6656083597
0.4669071246,0.4669071246,0.7509963209
0.1084465831,0.1084465831,0.9881693566
4.175170069e-16,4.79868786e-17,6.863458436
0.6466616933,0.6466616933,0.4045458057
0.2499780673,0.2499780673,0.9354260696
0.4599033399,0.4599033399,0.7595905712
0.2700466584,0.2700466584,0.9242021449
0.2287966014,0.2287966014,0.9462051735
0.4971589404,0.4971589404,0.7111019448
