# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ6: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 13
# Evaluations: 5000
# Observation: fitness
6.912012107e-16,4.805316147e-17,11.31541854
8.424766725e-16,4.806573799e-17,13.78106249
7.581451548,5.348383668,0
0.7840901986,7.81588474,0
1.821893938,6.600777354,0
0.7750035538,7.547534156,1.16124683
0.7819789609,4.793010629,0
3.218889526e-16,1.302735294e-15,21.91510997
4.024317428,14.01755418,0
0.7847626211,11.24291259,0
6.558197766,0.7835485252,0
5.837282434e-16,4.803774644e-17,9.565231945
2.243152254e-16,6.838291864e-16,11.75327058
6.769074178,8.372743856,0
1.296495394e-15,2.842947258e-16,21.67644482
4.807629344e-17,1.093428122e-15,17.87428884
1.847759065,0.7653668647,0
1.251674242,6.555007751,0
9.634260066e-16,5.080495414e-16,17.78759131
1.990058447,23.40491105,0
2.017755821,10.32613186,0
0.7848980698,12.68124187,0
6.367416738,0.7483992212,1.989583561
6.626998941,5.179988711,0
0.7633939849,7.096601677,1.665263102
4.4759669,7.45827578,0
9.038651013,4.86491709,0
0.784979091,13.85747861,0
7.045180537,5.375675572,0
0.6455917182,4.607239213,3.191017725
0.7815612309,6.821354556,0.5077898015
9.345909339,5.058322513,0
6.681559079,0.7836152349,0
7.329571636e-16,4.805741569e-17,11.99580078
0.7004931149,5.842061765,2.948714113
0.7799690889,7.373713621,0.7496533907
4.804630189e-17,6.36641397e-16,10.42670935
0.7808297538,7.11590752,0.6287244798
0.7834411335,6.372956773,0
4.528511664,14.90712788,0
4.788905506e-17,2.983962571e-16,4.9355396
6.741761079,9.920861708,0
3.60016271e-16,4.795135701e-17,5.931434369
3.890007352,0.7802785718,0
0.7845985735,10.01684654,0
3.996153705e-16,4.797741337e-17,6.573080926
6.041532877,0.7154630765,2.717194823
4.339325346,11.87533783,0
4.789182824e-17,3.00513692e-16,4.969693175
0.7851883208,19.59957934,0
3.842733258,0.7801570308,0
0.7851007777,16.45814647,0
0.7515136956,8.32462919,2.497237891
0.7835710046,6.599015339,0
3.853947338,4.026541203,0
4.055249945e-16,4.798067427e-17,6.668920455
11.35681153,0.7847752418,0
3.447543432e-16,4.793890175e-17,5.684437251
5.233151284e-16,4.802466923e-17,8.582296911
12.11839495,6.732337456,0
2.607860623,3.880841529,0
6.664099548e-16,4.805025153e-17,10.9115542
0.7848351724,11.94887354,0
4.565677251,8.419280922,0
4.777787497e-17,2.380330111e-16,3.96490876
7.122596222e-16,3.75759464e-16,13.15155571
0.7847958335,11.55026164,0
0.7850956767,16.31845052,0
0.7693633052,8.145895161,1.616694915
0.7524952217,7.946153697,2.34244808
9.48206511,0.7845064981,0
6.266560054,5.946593199,0
7.46105683,16.3237474,0
0.7790723088,7.642933085,0.8696691775
0.7828362272,5.55640955,0
0.7851048475,16.57220191,0
0.7726392492,8.398131756,1.470539057
1.112430971e-15,2.359863324e-16,18.5716583
4.495961462,7.212351172,0
4.666920167,0.7817970245,0
0.7710210814,8.365659474,1.56547501
0.7852089548,20.64234965,0
0.7843473889,8.729132493,0
0.7850796419,15.90137593,0
6.806145949,5.151358748,0
9.084410153,6.39131236,0
0.7840434603,7.678428842,0
6.825817099,11.25170129,0
3.844224452,0.7801609295,0
8.443758728,0.7842758094,0
3.435454885,5.879193441,0
4.805542166e-17,7.124743188e-16,11.6620256
0.7105101031,5.396860038,2.523703058
0.7850498053,15.20334512,0
5.532267705,6.685224738,0
5.845404889,3.400175387,0
1.416981264,4.743220202,0
2.568725108e-16,6.642867359e-16,11.63146998
1.048953204e-15,9.059641758e-17,17.19448039
1.129942677e-15,7.747302067e-17,18.49668788
