# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ELLI1: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 12
# Evaluations: 40000
# Observation: fitness
0.09028259527,0.1712882168
0.2673231051,0.03888342116
0.146481711,0.109892057
0.05903861952,0.2222070498
0.1432962179,0.1127171471
0.09518195381,0.1645738357
0.06530739232,0.2104415566
0.1840405349,0.08136958549
0.4596337982,0.001411473033
0.06737817488,0.2066861481
0.04974561071,0.2415738941
0.0208720134,0.3249933759
0.2000336996,0.07145931867
0.3132552955,0.02397376259
0.03129199253,0.2887837229
0.3196146133,0.02223830844
0.4181342569,0.004641535177
0.003921721502,0.4248095354
0.3487736226,0.01545525136
0.2041608334,0.06888426249
0.0156208393,0.3472810567
0.007555892255,0.3940932043
0.1494332821,0.1073354602
0.02496048367,0.309684854
0.3071484058,0.02567837997
0.04724047978,0.2473700084
0.1200402539,0.1356633905
0.4300938485,0.003500240441
0.2925707702,0.03013848904
0.1383807205,0.1172597543
0.1162894718,0.1392869955
0.2316671518,0.05425366495
0.1021765637,0.155765783
0.1779149503,0.08556496148
0.327330436,0.02032499374
0.08406678444,0.1803626933
0.09842746626,0.1605297681
0.2346533458,0.05284204967
0.07434508477,0.1954432297
0.221443955,0.05936942417
0.002467639386,0.4422122969
0.2256125866,0.05733966878
0.01000101633,0.3775155511
0.03824158507,0.2690456378
0.280111291,0.03429902243
0.2151574856,0.06292562842
0.2463695287,0.04753078442
0.1941168782,0.07492903122
0.4894259825,0.0003553475856
0.393750929,0.007600876732
0.1246404432,0.1305358968
0.3620026343,0.01272370315
0.1885742634,0.07852491609
0.1298516086,0.1252433877
0.0004423523258,0.4817267752
0.3004520809,0.02767240191
0.274126161,0.03642511147
0.04181457477,0.2599936713
0.03459301487,0.2790609033
0.3561573255,0.01394547741
0.005697040666,0.4085977252
0.3742535067,0.01063095152
4.089733077e-05,0.5112557621
0.04400030444,0.2545483114
0.1587134127,0.09969567474
0.01184691908,0.3669013188
0.335342546,0.01844400892
0.510942542,9.800383065e-05
0.4459216999,0.002238082007
0.1128848211,0.143027305
0.02293961107,0.3169156289
0.0804363091,0.1854896185
0.2408752852,0.04996674075
0.03650423979,0.2738479532
0.07082673611,0.200784999
0.00142883533,0.4582582396
0.1338846804,0.1214249009
0.3844991339,0.009093731654
0.02816215257,0.298774727
0.1540002171,0.1034926855
0.342519579,0.01672351192
0.2105774145,0.06519369542
0.1631880888,0.09621856381
0.01758873041,0.3383263647
0.1097809293,0.1465820729
0.06210733808,0.2167132722
0.1057992178,0.1513640743
0.4058864559,0.006034219764
0.008693523515,0.386350899
0.2521799087,0.04504010265
0.01918580438,0.3315900263
0.2858355101,0.03232213059
0.0141350145,0.354973944
0.08723207343,0.1755752821
0.0533007217,0.2337761464
0.05708965341,0.2262182564
0.1683557356,0.09264938677
0.07661804368,0.1915103718
0.1741936367,0.08814152897
0.2615430498,0.04130698183
