# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR1: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 2
# Evaluations: 30000
# Observation: fitness
0.9131372143,1.143025716
0.003544842218,1.968558761
0.00025412168,5.568300238
0.03064364166,1.152900253
0.0006927601065,3.145261601
0.1969483283,1.650393735
0.1445210317,1.9653413
0.001498916163,3.159434476
0.004465697642,2.835266829
0.01943562862,2.145222946
0.007105203327,4.227111911
0.08986312617,2.58454245
0.1398529103,2.357438032
0.06001825885,2.609215357
0.1934882983,2.35242205
0.02746391877,2.903610816
0.01237591351,3.220528376
0.016420956,2.762959645
0.06313452344,2.357881223
1.0066603,1.766916938
1.534044558,1.766101118
0.6515201006,2.05042003
0.01925608447,3.084378988
0.002003538798,3.298470225
0.007147568144,2.455863472
1.105798661,1.822197251
0.008703916269,3.114252483
0.6621794614,1.85370779
0.009957574427,3.415879931
0.000322668669,5.689199381
0.001149816016,3.282465925
0.3671579351,2.166854304
0.001280603681,5.646191514
0.004377324418,3.660089888
0.3835570871,1.623831093
0.003373537228,4.480826595
0.5124854124,2.138009953
0.008630593538,3.029689748
0.0006926381082,5.688291949
0.7714939886,2.042651538
0.8174344282,5.218044855
0.875058351,1.74895345
0.01683549386,2.910998461
0.2250291909,2.009217715
0.003236979191,4.696727461
0.01133196278,2.930520183
0.001853202093,4.773101741
0.4324603623,2.147793316
0.006106266127,4.446957214
0.006069221723,2.851327675
1.034778964,2.013889586
0.001298060603,3.630361463
0.002765708234,3.21843739
0.07849841928,2.683841571
0.2737498295,2.009846398
0.004390540506,3.387073842
0.04841101251,2.874218577
0.1853802669,2.219603376
0.01105800813,3.077512024
1.150975837,1.874459553
0.08797161822,2.620910417
0.01527119285,2.893559947
0.07632185389,2.332655945
0.005814540415,3.66162565
0.02656014375,2.078602992
0.1215571537,2.478997964
0.3202018915,2.217674937
0.1199813831,2.400092369
0.008207561009,2.727766788
0.1992602259,2.427842191
1.129970134,1.622680558
0.0092869215,3.553960755
0.02694157002,3.038406405
1.320274424,1.826554061
1.135791197,1.793185709
0.001126342589,3.715255155
0.02574561354,2.732071043
0.3614692094,2.37659216
0.007331983061,3.653513849
0.7269546687,2.037544493
0.05342110264,2.736748967
0.7104126485,2.068137698
0.06255077729,2.703251829
0.09811359895,2.655231889
0.0715801562,2.710459258
0.001855854567,5.216552423
1.027959642,1.283092768
0.001773836116,3.695805388
0.002233560554,4.636515264
0.03780077175,2.915175661
0.2142064767,2.032836414
1.461613006,1.822395159
0.4442247862,2.162508476
0.04105806546,2.159194998
1.158261716,1.39646413
0.04066793359,2.399093135
0.9342311184,1.910036037
0.5550614679,1.97838247
0.4630925674,2.070283638
0.3603884991,2.149962106
