# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR1: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 8
# Evaluations: 45000
# Observation: fitness
3.325436671e-11,0.2942126495
0.330932773,0.2746552691
0.09767248121,0.287454847
1.213389978,0.228854519
0.231788762,0.2800647195
0.4706638406,0.2671106511
0.814600872,0.2490147196
0.8899236913,0.2451454783
0.6756492878,0.2562490394
0.9609363613,0.2415026684
1.168897376,0.2310574916
0.6621197708,0.2570033641
1.195194384,0.2297615491
1.085149519,0.2352326361
0.03759497445,0.2907951007
0.7444195244,0.2526519182
0.2454940613,0.2793135108
1.068425005,0.2361118085
1.101247767,0.2344487888
0.9453924215,0.2423222023
0.6037780951,0.260087114
0.5310285205,0.2638796143
0.1349657398,0.2853946763
0.2179356254,0.2808244801
0.4419707821,0.2686721692
1.24549307,0.2272719306
0.1621516646,0.2838959125
0.3852868851,0.2717061046
1.228753255,0.2280981361
1.136630821,0.2326241573
0.8599753049,0.2466534149
1.181604624,0.2304432401
0.6474003768,0.2577623461
0.3020413193,0.2762322739
0.02516674811,0.291487921
1.276079561,0.2257545104
0.632788088,0.2585154215
0.2599100885,0.278521923
0.3164114478,0.2754489513
0.688885052,0.2555755511
0.7020700183,0.25487347
0.1759192629,0.2831304428
1.385240885,0.2204290827
1.369559138,0.2212039756
1.402779563,0.2195979457
0.01260114417,0.2921902373
1.037427175,0.2376434764
1.118761481,0.2335420367
0.1896493597,0.2823764809
0.4560185743,0.2678939826
1.155481837,0.2316944205
1.052348529,0.2368814941
0.08551560763,0.2881329363
0.2033588965,0.2816206351
0.574881687,0.2615784591
0.2737840399,0.2777620027
0.9181167275,0.2437100757
0.3992175723,0.2709692581
0.4852879596,0.2663278656
0.0499273299,0.2901083388
0.9967402662,0.2396904447
0.4131775991,0.2702225757
0.1096460153,0.2867914711
0.5004686767,0.2655386622
0.7154048901,0.2541687663
0.3582891681,0.2732021426
0.9786439873,0.2405918344
0.7950243303,0.2500208945
1.013454162,0.2388374128
1.352809297,0.2220113414
1.024224748,0.2382962937
0.2877783113,0.2769983625
0.1478671377,0.2846791267
0.546691991,0.2630636312
1.264341638,0.2263141144
0.3450308745,0.2739123908
0.932096707,0.2429945662
0.5888073532,0.2608583652
1.308816983,0.2242285497
0.7631369139,0.2516822178
0.9050550685,0.2443502071
0.7293095842,0.2534583928
0.5161548859,0.264680113
0.4276726259,0.2694269223
0.8767382604,0.2458307179
1.293289382,0.2249002088
1.322530038,0.2234588792
0.781753006,0.250702655
1.423328704,0.2186216629
0.8317907668,0.2481181363
3.688070599e-07,0.2928956332
0.1222196418,0.2860963701
0.3710840318,0.2724896431
0.06163959694,0.2894568175
0.07363183403,0.2887900428
0.5603136677,0.2623302471
0.6170147996,0.2593410791
0.8477984557,0.2472998668
1.339266707,0.2226997836
1.440000539,0.218014672
