# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR2: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 20
# Evaluations: 20000
# Observation: fitness
0.0006084313956,2.454567284
1.158483012e-05,3.44348699
1.269782374,0.792504179
0.0146734905,1.478396168
1.315541225,0.5224777743
0.04056849289,1.454355826
0.0006571223827,2.01156064
1.257173791,0.8056527442
0.002777144195,1.578385213
1.222861178,1.102563818
0.1954246004,1.239410217
2.740698392e-05,2.495204502
0.1620583977,1.394536743
1.082067105,1.112353651
1.422250037,0.4622842661
1.307761107,0.6764504995
1.352938997,0.535232155
1.163444171,1.13624987
0.1043225479,1.585479176
0.09686174603,1.54669848
1.380442903,0.56719631
1.134929529,1.404756456
1.154427299,1.296031941
1.296613849,1.07843902
0.1230081962,1.544342761
1.268854415,1.088320081
1.364885608,0.8004122031
1.284398164,1.000858629
1.003964688,1.23988443
0.9579762043,1.465208889
1.095725593,1.330416412
0.004785726733,2.119814561
1.353400851,0.7612754792
1.34399623,0.8290037372
0.02451073782,1.753246133
1.262182196,1.080379826
0.2097933195,1.473516591
1.326774841,0.7718894622
0.1308107032,1.475295571
1.266800739,1.086791691
1.42583617,0.5641291236
0.0002327718357,2.820519288
1.177909015,1.367940562
9.636617094e-05,3.510853358
0.004536665154,1.946631439
0.0001039064643,3.450571247
1.283211572,0.9168252078
0.02319761115,1.594110078
0.005582507042,1.78118511
0.3261032964,1.51975936
1.212754983,1.340703357
1.327380303,0.9412769342
1.207221613,1.252827207
0.00120632573,2.564671749
0.1836756996,1.518749115
1.220423627,1.280411705
0.003655567589,2.09462041
1.264043917,1.127097946
1.299916792,1.025799706
0.0008213459758,2.143022641
0.0001715721087,3.45037572
7.952698841e-05,3.360892317
0.003798041031,1.803572962
0.06835989711,1.571260643
1.118979295,1.296507281
5.12350076e-05,3.553191606
0.0002786322485,2.599810423
0.106698549,1.547015295
0.04655078648,1.581111362
0.004425751581,2.275417792
0.01232478693,1.825445938
4.434603123e-05,3.401438617
0.0008845055924,2.61458561
0.6957732066,1.385520511
1.161513772,1.155188875
0.03173300222,1.62987218
0.0006740340113,2.608752159
0.005817206712,1.961388856
0.0005484310602,2.599713643
1.380431554,0.7745526999
0.003751036929,1.968995821
0.2391873485,1.432334803
1.393031577,0.5969822719
1.316003218,0.8101349507
0.002858744074,2.422135584
0.0002909852494,3.434010491
0.2314914808,1.501850815
0.0003572765845,2.918639176
1.356602007,0.8839222575
1.29507756,0.9240618011
0.0001844227145,3.121583675
0.1591497706,1.545948201
0.0001853024189,3.437680039
0.4712584175,1.249798787
0.01511765954,1.570777771
0.01298180204,1.842184348
0.002354466374,2.416695744
1.539239812,18.27091092
8.914570531e-05,3.474901294
0.001530523961,2.454755226
