# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR2: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 19
# Evaluations: 5000
# Observation: fitness
0.03223745479,4.057775326
0.0069941378,4.903062734
0.002320169669,7.289343839
0.2135910239,3.480492998
0.02206462684,4.418411804
1.446700926,2.974478652
0.0272037336,3.639276791
0.03626112051,4.246255796
0.0797068462,3.890985553
0.1983431391,3.694531607
0.0009858071754,5.706006347
0.1769762682,3.233721418
0.06442811545,3.846743908
0.001588524248,4.375478885
0.6998840369,3.090603409
0.00224057112,5.859151206
0.001845824788,5.422672716
0.02077120659,4.672791016
0.2004116479,3.442760364
0.02464204754,4.505068318
0.3593355664,3.322552247
0.2396757288,3.522076463
0.0702755059,3.587692972
0.0009053809517,7.042826942
0.0009296428321,5.824701372
0.01136568438,4.389787079
0.1732227515,2.590557034
0.3633166327,3.313324912
0.06806602772,3.900756083
0.01720856867,3.699718965
0.0008496134835,5.937102968
0.1748085666,3.157322418
0.01311053845,5.015817068
0.001996559394,6.280658885
0.002276046704,5.290305577
0.0385590741,4.270918337
0.006841258419,5.159408893
1.291353728,2.942255541
0.07374820433,3.781025851
0.2836465874,2.270759033
1.468738407,2.853383297
0.01196708108,4.125355464
0.0003530159189,6.829333652
0.004168267719,4.721767974
0.2273575185,2.541454364
0.2875443366,3.286731001
0.0855153338,3.407549193
0.002253923718,6.927352905
0.001768689557,4.983723103
0.208279567,2.698042825
0.004800934303,5.195639844
0.002507227375,6.664099581
0.417558862,2.988393081
0.1145381053,3.834700855
0.002673219648,5.646842277
0.16456108,2.925930238
0.005294644519,5.137780831
0.00586691974,5.014179734
0.02636686375,3.252719769
0.0008111487015,5.304895228
0.04048237425,3.919979899
1.268581034,2.382151585
1.172865385,3.15319348
0.007594492895,5.561966378
0.2636574947,3.378762848
1.087839166,3.062984979
0.0007116166013,6.524340137
1.274061025,3.140523558
0.1872891749,3.750758327
0.04195325006,4.086374898
0.1334154121,3.129887705
0.009121756746,4.689367338
0.03574066317,4.39467031
0.005041320684,4.194999979
0.007085846678,5.117486506
0.009873475767,3.412961158
0.008130557425,4.782086983
0.0147114939,4.567853841
1.140007817,3.148570846
0.01064601411,4.319602453
0.01030903116,4.598556266
0.03751162788,3.536181883
0.03206246873,4.49546264
0.1710513892,3.390121653
0.7923333322,3.206829411
0.002388400433,4.73851224
0.002377269299,5.591760395
0.001371223578,7.143157232
0.2380253023,3.379711772
0.0001123362577,6.597080885
0.3750500685,3.39151666
0.002677980025,6.116258806
0.02385400546,3.76184291
0.01933979193,4.311175954
0.1020150218,3.702535998
0.6284437243,3.197791848
0.001147833124,5.371674799
0.2860161049,3.39831594
0.003651693201,4.987286169
0.009923829576,4.998633062
