# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR3: 10 -> 2
# Optimizer: NSGAII
# Trial: 17
# Evaluations: 10000
# Observation: fitness
0.007909218394,0.2038005646
0.01166263229,0.1409123202
0.0003685029232,0.3220474103
0.03059089625,-0.08760204532
1.57615291e-05,0.4609695295
0.04382520299,-0.1915852093
0.01038764467,0.1637352042
0.04923985682,-0.2047518654
0.03129839082,-0.09169153362
0.02224736273,-0.004855105303
0.0323074995,-0.1105027142
0.01480054174,0.09889183752
0.01733774231,0.05895338142
0.003306752266,0.2616585648
0.01436295419,0.1075906408
0.03854050812,-0.1496883285
0.03869034464,-0.1640735479
0.02695541512,-0.05384150876
0.03579162735,-0.1265693905
0.006043708705,0.2308855844
0.02051111016,0.01981789362
0.01078626459,0.161609339
0.003110734392,0.2726391466
0.02409191089,-0.0271928778
0.001338358189,0.3088126541
0.01954840935,0.02856386918
0.0007133044679,0.3201856626
0.01527939038,0.08841541421
0.02013232127,0.02494565033
0.00203222411,0.3029231752
0.05076515516,-0.2056688054
0.007047409464,0.2108470084
0.01863109835,0.05501746976
0.0199752886,0.02619544406
0.03504381013,-0.1235866372
0.002308304246,0.286877715
0.03818683501,-0.1481764816
0.01492300997,0.09277988711
0.04271793958,-0.1758275099
0.00164001466,0.3061027317
0.02606821285,-0.05064555783
0.03779828878,-0.1456250227
0.01019191087,0.1669902612
0.009040887737,0.1891422829
0.01510643314,0.09004406257
0.00101524937,0.312690342
0.02100386804,0.01188107219
0.03725264411,-0.1420222843
1.353178751e-08,0.6402028991
0.008102282959,0.1910296024
0.02935749281,-0.08520114841
2.748649555e-05,0.3322509216
0.03235621474,-0.1135547225
0.03187073881,-0.09967099676
0.01354904778,0.1120535306
0.03489548893,-0.1225934599
0.01333505293,0.1148883109
0.02352076717,-0.008863944478
0.0112213274,0.1560549485
0.0248721578,-0.03446582265
0.02127115503,0.006938234726
0.006175786388,0.2287865828
0.01920561108,0.03632753628
0.0180764535,0.05593025858
0.01289713116,0.1262147748
0.01562668501,0.08441994244
0.01566847661,0.08373206631
0.0437109144,-0.1850561608
0.02556230536,-0.04526695576
0.02510537187,-0.04126280179
0.01463756859,0.1037467262
0.03797284016,-0.1466762133
0.01907038738,0.03764841329
0.03534089943,-0.1251755941
0.01617989539,0.0784984096
0.002197257544,0.2886935608
0.01936531328,0.03120947313
0.005080085438,0.2546709672
1.944288211e-05,0.4122571939
0.03386494216,-0.1186298183
0.01882856054,0.05250228852
0.03154849529,-0.09310897668
0.02732913007,-0.07148117652
0.03746581686,-0.1428445545
0.02272944662,-0.007146650521
0.007279741884,0.2051647027
0.01282705155,0.1287023402
0.01894926452,0.05068954241
0.03604402369,-0.1411179737
0.02490875186,-0.03553649961
0.02160806964,0.004912268814
0.006485014344,0.2145430847
0.01659576696,0.06893964708
0.009648660698,0.170384024
0.05098321467,-0.2057684352
0.005908368411,0.2527600199
0.02892170084,-0.08306937528
0.04463410738,-0.19394491
0.01744920237,0.05848575811
0.02362730259,-0.01165671611
