# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR4: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 15
# Evaluations: 50000
# Observation: fitness
0.0001283768202,8.637548068
0.03733727118,5.889957346
0.002105984793,6.667882937
3.44682794e-06,51.84218775
0.01954397843,5.850806042
0.003268105437,6.418558291
0.0001133150371,9.417077389
8.783358764e-07,60.72871791
0.0004507870039,7.453528318
6.910390066e-06,14.51690321
0.02056128743,5.75408673
0.0001591078796,7.406692946
0.0001271287722,8.50067211
0.01590647465,5.862378091
0.003461140763,6.639523374
1.779798365e-07,105.4837497
6.340629341e-06,6.461790885
0.02110299098,5.841961592
0.01115712463,6.064749243
0.007900446254,6.022167142
0.008074226681,6.390366203
9.517458432e-08,33.24575861
0.001257888415,6.221243454
1.2282954e-06,105.3988028
0.0005961445303,7.15648127
0.01691020723,6.028409821
0.0001539496515,8.735341952
0.008385728767,6.355650363
3.834005073e-07,105.5509856
0.0005270628068,7.167359937
0.004012125828,6.166907717
0.01327760775,6.024929793
0.005044963298,5.761695037
8.991578958e-07,51.83891374
0.0108152694,6.099231218
2.392144943e-07,7.749336924
3.364388126e-06,52.92613163
0.002650240346,5.970221866
0.0006494203073,7.286074203
0.0001919052918,7.615160717
0.001703114784,6.836229202
1.463792848e-05,7.215861508
1.915572114e-06,12.60848779
0.0008244743282,6.616964792
0.006637453218,6.38755966
0.009740358761,6.131231056
3.91875722e-06,33.88466477
0.0002391698184,6.932486245
0.008109801686,6.384437394
0.001004936452,7.006596932
0.0002407045911,7.805144789
4.956590707e-05,12.47635772
0.006070281846,6.479940949
0.0003526029498,7.372811411
1.51532722e-05,10.35754485
0.001462917085,6.97973743
0.002048910727,6.69169734
0.01892746938,5.703076244
0.00261472883,6.498031466
0.005227565197,5.913688097
0.001513277562,6.733026845
0.002535475947,6.391380188
7.239678082e-05,10.07700818
0.0001652208473,6.369162545
0.005892734787,6.187163082
0.0001584094759,6.330291458
0.002713139399,6.496176998
0.004624224075,6.522519247
0.009660178256,6.156018349
0.03765677782,5.953044106
0.000198685605,7.425354237
1.718034482e-05,11.20904587
0.04213667938,5.935770241
1.18490935e-06,105.3791835
2.164521543e-06,51.87103715
0.0009961425108,6.391528163
0.05064078932,5.923355554
0.01035926365,5.987340553
0.01375305676,5.994965028
0.0005259664805,7.381620433
4.934797312e-07,51.83444365
2.286527154e-05,13.87746498
2.446825011e-06,12.68922479
0.0002008260573,8.111729814
0.0010997081,6.117762035
0.0001067118016,8.723506907
1.42986477e-07,105.5575797
0.002077484004,6.498328888
5.367791804e-05,9.606631048
0.001028826027,7.024854772
6.151778325e-07,105.5571002
0.0002868291872,7.591331731
0.01451657576,6.060368722
1.334765155e-06,52.53073524
1.412510831e-06,33.44333227
0.008531644486,6.151472931
1.144276155e-06,105.5286832
5.123961606e-06,13.68818895
3.73862879e-05,8.724134009
3.492603021e-06,8.756682785
