# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ZDT2: 30 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 13
# Evaluations: 30000
# Observation: fitness
0,3.228865154
0,1.979189507
0,1.287091566
0,4.382734146
0,2.470269645
0,1.094112687
0.943718705,0.1218575534
0,1.070719684
1,0
0,2.87126456
0.6680035862,0.5537712088
0,1
0,1.827058888
0,3.777736811
0,1.835621461
0,4.361173362
0,2.177965988
0,2.3638151
0.4479189913,0.7993685772
0.5005615635,0.7624826241
0,1.191838553
0,1.044682857
0.8001563981,0.3597497386
0,2.445351657
0,1.353332808
0,1.879153808
0,3.407126528
0.9788779903,0.6778115537
0,2.57667269
0,3.231887324
0,3.802915933
0,2.5857938
0,2.688979455
0.8554610604,0.8244374439
0,1.091236494
0,1
0,2.267920281
1,0.3432232075
0,3.37088641
0,4.23265936
0,1.414184051
0,3.156169583
0,4.161906005
1,0.1565455382
1,0
0,2.493564079
0,2.095195549
1,0.6698470095
0,1.223954518
0.9761584302,0.5831429028
0.8083929005,0.8116218443
1,0.5471869328
0,2.037568281
0,1.777556489
0,1.719035116
0.9299230009,0.6503988581
0,1.452947943
0,4.421998808
0,1
0,1.91701245
0.832435354,0.9531146012
0,2.65514922
0,2.128699244
0,2.96482281
0,1.379040308
0.7609365439,0.8684577673
0,2.30611831
0,4.69877827
0,2.549988231
0,2.799153773
0,1.825377677
0,1.620689655
0,1.009475148
0,3.92002858
0,1.310344828
0,2.590051359
0,1.249818529
0,2.229142627
1,0
0,1.109553905
0,2.333773562
0,3.15075426
0,1.616668862
0,3.603337814
0,1.308744847
0.9658584343,0.5984081713
0,4.797399679
0,2.435765873
0,2.816732712
0,3.13391779
0,1.160287891
0,2.035848819
0,1.728909532
0,3.668382012
0,4.413793103
1,0.6158573245
0,1.091078193
0,2.009702756
0,3.269088802
1,0.5569720036
