# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ZDT2: 30 -> 2
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 25
# Evaluations: 15000
# Observation: fitness
0.5491657436,0.6984169861
0.9392401536,0.117827934
0.2192871006,0.9519131675
0.838107795,0.2975753239
0.9023470437,0.1857698127
1,0
0.5325512161,0.7163892022
0.5761905896,0.6680044044
0.9082167424,0.1751423488
0.9174602343,0.1582667185
0.05564151048,0.9969040223
0.4650508526,0.7837277045
0.1509546845,0.9772126832
0.5960260968,0.644752892
0.4246048683,0.8197107058
0.243722916,0.9405991402
0.7614434956,0.420203803
0.6059748465,0.6327944855
0.6303332294,0.6026800199
0.1035160004,0.9892844377
0.1212841703,0.98529015
0.4895039249,0.7603859075
0.7274189887,0.4708616149
0.9236487812,0.146872929
0.9645171825,0.06970660462
0.8451383973,0.2857410894
0.3930247849,0.8455315185
0,1.745193903
0.799672128,0.3605244877
0.1666691902,0.972221381
0.7147753862,0.4890961473
0.9806756765,0.03827521754
0.6552371681,0.5706642536
0.2029854099,0.9587969234
0.6864227948,0.5288237467
0.8545967821,0.26966434
0.646198314,0.582427739
0.5241555272,0.7252609833
0.5086827369,0.7412418732
0.4449018885,0.8020623096
0,5.385421607
0.6775223491,0.5409634665
0.2328739203,0.9457697373
0.9720130412,0.05519064783
0.8136024017,0.3380511319
0.3631493481,0.868122551
0.8829478507,0.220403093
0.7090558066,0.4972398631
0.4995403178,0.7504594709
0.4354379414,0.8103937992
0.1370542612,0.9812161295
0.8767743323,0.2312667703
0.958139986,0.08196776731
0.5663707701,0.6792241508
0.7773588095,0.3957132812
0.6934834636,0.5190806857
0.307205788,0.9056246038
0.2786899585,0.922331907
0.4743090229,0.7750309508
0.3528318078,0.8755097154
0.5404755077,0.7078862256
0.2557310931,0.934601608
0.3308398404,0.890545
0.7211652773,0.4799206429
0.6667777488,0.5554074337
0.2659626295,0.9292638797
0.8212444249,0.3255575946
0.9502559405,0.09701364759
0.806796945,0.3490786895
0.9303048526,0.1345328813
0.8960263827,0.1971367215
0.3852045316,0.8516174688
0.7697313401,0.4075136641
0,1
0.7522530462,0.4341153545
0.8899236425,0.2080359106
0.339354353,0.8848386231
0.29522609,0.9128415558
0.4031477086,0.837471925
0.622845079,0.6120640076
0.7441791401,0.4461974075
0.3194210815,0.8979701727
0.7926715637,0.3716717921
0.7012671508,0.5082243833
0.8312881177,0.3089600653
0.1822962125,0.9667680909
0.4550629683,0.7929176949
0.5843408954,0.658545718
0.414913028,0.8278471792
0.6147563142,0.6220746741
0.37344694,0.860537383
0.8657306904,0.2505103717
0.08303800796,0.9931046892
0.734586895,0.4603820937
0.5571011985,0.6896382546
0.6393629691,0.5912149937
0.5158481181,0.733900719
0.9904059991,0.01909595693
0.9455849319,0.1058691365
0.7871979425,0.3803193993
