# Generated with Shark 4.1.x
# Global seed: 3498
# Function: CIGTAB2: 10 -> 2
# Optimizer: NSGAII
# Trial: 4
# Evaluations: 100
# Observation: fitness
0.6270884385,1.521916425
0.3735417039,0.2607614709
4.165027698,3.106576899
7.05315784,4.276754426
2.055142668,0.4222533227
2.125578494,4.031963582
0.4710741457,1.31882812
1.283514724,9.593450449
2.94774261,1.921081024
3.03757942,4.628083141
0.07814049785,2.987999705
0.4675133262,6.379430977
6.66986214,4.310090285
2.786845207,7.896148726
0.04071202051,3.754802042
0.03573194227,0.3093697078
8.06145117,2.795362123
1.199606042,0.135218365
1.307049398,9.378031057
0.6760863472,2.161034438
1.773058748,4.00079734
1.803359775,1.29203828
0.01915109034,0.1526209398
2.372908674,0.2715496359
22.33615576,0.04842619308
1.572453633,10.30530494
0.04410410448,8.991248617
2.128527034,6.275376308
0.2585094987,0.04099450181
1.14221381,5.473487333
2.774820495,0.03266040993
1.658170572,1.356314775
3.022730734,3.910783237
4.176051352,0.1199703164
0.2166132028,2.439427007
3.783715682,2.708174279
3.242625483,0.1371964823
6.548291447,12.62338266
10.805246,4.732428049
11.53697656,19.05264828
15.22630073,2.315506256
3.186857929,4.557016529
8.690538523,1.356899816
0.04718788176,0.07095693408
0.1391550765,0.4696150043
0.5324317531,0.9061275204
1.164111483,0.3778140715
0.03657170263,2.938998148
3.393880076,0.06821844402
0.9961256372,4.971597699
3.204003591,1.669170799
4.631167454,0.03279727693
0.7085378647,0.2804377894
6.171892297,2.453429501
2.208381254,4.542166845
2.636013885,0.2535184817
0.1146345118,0.5276822219
0.7973554345,0.8494620395
8.313242639,4.338453138
4.682211774,1.772151313
4.287907496,2.027408619
0.06459574701,1.997979867
8.614737819,6.368388744
0.4871895666,1.067980133
2.050852121,4.973683862
0.9570120664,5.580611377
1.446949613,0.07541810964
10.5741357,5.820294577
1.074952446,1.03650954
1.216420698,5.889016242
6.085373446,7.571056468
0.4422885541,0.03881781889
2.675341577,4.444335908
2.44670066,0.6422977159
1.883137153,0.2558490207
0.6493239093,3.024261739
11.95595203,5.895933933
4.210854778,0.5738727724
0.6497206797,2.096736817
2.515900203,9.29486958
0.1074523204,2.445045448
5.549825183,0.05056103243
9.800642622,2.768039896
2.306746282,0.3274240798
0.224446919,0.2842395189
0.2176845886,1.329052956
0.03462905996,0.2456089467
1.011317229,0.03801811844
6.788929015,13.72204109
0.3218142158,10.35681699
0.9818101194,0.04635753464
0.3047727435,0.4436178395
0.2547640588,0.07833422597
0.06631958905,7.267355503
0.3815931962,0.8281159836
7.927251247,3.683334962
1.466291499,12.0261279
1.952541622,0.04283484232
5.067827243,0.09433587158
5.110191613,0.4023484195
