# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ2: 30 -> 3
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 25
# Evaluations: 20000
# Observation: fitness
0.5242231548,1.993332694,1.209298213
9.5951717e-17,1.567010457,1.471519786
0.776010442,0.4453580579,2.140432635
1.320184033e-16,2.156024143,0.0556591221
1.260208852,0,2.21160085
0.95440806,0.7759846762,1.970214441
0.5420971589,1.503789569,1.813913015
1.624781712,0,1.665029519
0.3057388302,1.564723233,1.369527121
1.322773432,2.025841907,0
1.56936503e-16,2.562967593,0
0.09561687695,1.842300569,1.419025499
1.040996806,0.7129465787,1.908088645
1.178597642,0,1.913382451
0.3774290942,1.797678921,1.355884992
1.967568928,0,2.175055187
0.02007336283,0.6482447631,2.169100654
2.348543666,0.6286326168,0
1.926213494,1.504604986,0
0.8766719506,2.176572315,0
1.893965431,0,1.319336504
1.158815126e-16,1.892488719,1.268452434
0.7159831076,1.638084563,1.162451269
1.46924414,0.09970466895,1.722856875
2.196047836,0.766598434,0
1.233843243,1.468945503,0
1.945230775,0,1.234185819
0.2495420259,2.538799836,0
1.430040165,1.28167284,0
1.227911065,2.170561389,0
2.191019664,0,1.052849874
2.630912929,0,1.448267142
1.153459964,1.276498708,1.000472591
0.9830000202,2.182387264,0
0.1194151352,1.679818513,1.360567675
1.122744816,0.8047090448,1.670927
1.857060827,0.04072485747,1.041909236
1.443244507,0.9689897695,1.339640214
0.9790657565,0.1024951194,1.982654248
0.6575034824,2.125518934,0.8231266164
1.525814928,1.940271928,0
2.288544886e-18,0.0373747743,2.183672472
1.321718515,2.245426895,0
0.9679549462,0.8856621343,1.913247649
0.2478292576,1.940973743,1.239433912
1.34432004,1.956784765,0
1.360238015,1.134738384,1.651007026
2.051110452,0,1.482657591
1.040723681,1.97019783,0.5222708712
1.242994009,2.132546116,0
1.555708431e-16,2.540664674,0
1.356945807,0,2.103715285
1.05232421e-16,1.718575855,1.586402312
1.391476294,2.53977595,0
1.934953559,0.856495384,0.4488385768
2.234964007,0,0.246675005
0.8276835252,0.2222855979,2.052857474
2.163210093,1.342372731,0
1.94936183,2.061149745,0
0.7411069244,2.376628443,0
2.54895251,0,0.9526030414
1.104930452e-16,1.804488368,1.486893053
1.300212716e-16,2.123408507,1.259809623
1.656546416,0,1.5422133
1.386762124,0,1.73234118
2.351844846,0,0
1.899243796,0,1.393377793
0.7981227544,0.5207427483,2.116429148
2.004303155,0,0
1.759152504,2.73795346,0
1.488994345,0.9302923502,0
1.019479531,1.628813642,1.168860718
1.223152871,1.6394978,0
1.607193693,2.07480201,0
2.138712984,1.046904892,0
0.7778440316,1.974107603,0
1.968771232,0.7458211308,0.342415737
0.5159359327,2.136848022,0
2.141886637,0,1.032955127
1.454587607,0.9084567845,1.621868952
1.037351268,0.99362007,1.783331219
1.106019221,1.907924076,0.9204870119
1.426635566,1.743908645,0
0.2879602016,2.392626596,0
8.720840043e-17,1.424221261,2.285402179
2.234671442,0,0.7236525513
1.351342319e-16,2.206909486,0
1.152092887,0.6975969443,1.934883653
1.131009828,2.241980624,0
1.10301471,1.49574564,1.634339939
1.70817827,1.248812814,0
1.346255008,0.781852905,1.887461109
9.548504589e-33,1.559389139e-16,2.546675728
1.181307739,2.326825112,0
0.5311522115,1.522959874,2.126621778
1.575486316,0.9072680517,0
2.781754599,0,1.024092029
0.4264638059,2.85287859,0
1.376137119e-16,2.247402467,2.031464816
2.047694296,0,0
