# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ2: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 19
# Evaluations: 35000
# Observation: fitness
2.007869821,0,0
1.627679512,0,1.763728732
1.259227205e-16,1.771324537e-18,2.056677539
0.2234560794,1.168019861,1.395669094
0.8708574154,0,1.523092505
1.213791451,0,0.9719252773
1.93198307,0,0
0.5638467312,1.361985378,1.15609278
1.15720578,0,1.933554329
0.3043673815,1.437951517,1.138445035
1.179341279,0.7167888314,0.9297647882
1.69130374,0,1.797258941
1.805691298,0,0
1.093234305e-16,1.369165714e-17,1.799334563
0.7842934439,1.381527671,0.9662750726
1.112428527,0.9320973402,1.073029145
1.171155163,1.086783757,0.9861224232
1.140583844,0.5095108987,1.330784667
1.813651754,0,1.185830152
1.251013603,0,1.475707071
0.2863914645,1.059302132,1.278035614
1.5631716,0.7518003545,0
0.9966158785,0,2.029399935
0.4690318093,1.399276179,1.206042684
1.126531192e-16,1.839765053,1.569386733
4.65142386e-17,8.915558313e-17,1.642267707
2.293763694e-17,0.3746000391,2.105131296
1.427158316,0,1.665775032
1.823624149,0.1692361346,0
0.1411791997,1.841027355,0.9596034361
1.658253807,0.1922549792,0.8366053369
1.543909191,0.8056964889,0
0.9644914709,1.767739211,0.4964998245
7.414999728e-17,1.210961354,1.507383815
1.464315867,0,1.102133958
5.644537437e-17,0.9218229192,1.512516893
1.607509023,0,1.038913634
9.430383329e-17,1.540098473,1.573099409
1.150679422,0.6234387937,1.226233375
4.481165094e-17,0.7318297974,1.540926297
0.8127283302,1.605605206,0.6584384973
1.36013454,1.411143303,0
1.685919722,0,0.849962753
8.128670508e-17,1.327512637,1.345742439
0.06983267986,1.075233346,1.454826774
1.083522872e-16,2.489249931e-17,1.815623628
1.587483474,0.5220980741,0.8217325443
1.580997852,0,0.9602071985
9.199907816e-17,1.502458966,1.237553574
0.9948701702,1.751286157,0.651482301
1.634270853,0.654614476,0
1.00535656e-16,6.659463873e-18,1.645469952
1.046482327,1.186844542,0
1.767449734,0,1.234803041
1.638519417,0.5944579203,0.8194141738
1.523994212,0.6537214327,0.06208205529
4.271595709e-17,0.6976045195,1.756715266
0.785769872,1.863360066,0
0.7831161551,1.299953947,1.234674232
1.396614369,0,1.103894111
1.650161232,0.5364814007,0.7679398049
1.886716997,0.2234563975,0
0.1842398338,1.609261046,1.087300774
0.04568285313,1.205218709,1.465647705
1.08782758,0.33824285,1.464627882
1.244320976,0.8362498234,0
1.47487347,0,1.094628624
1.571516172,0,0.8658908156
0.802926546,0.925678468,1.372712556
0.07059476288,0.565578051,1.455692203
1.530051325,0.3631245015,0.8496190348
1.12952815,0.5871650676,1.247856732
0.9770672092,1.374759987,0.7298884464
1.012100509,0,1.483562077
1.44917453e-16,2.366681611,0.9930324342
0.4691889179,1.310745633,1.244401653
1.606156341,0.6285326176,0.8174286293
1.15888501,0.6154579081,1.212994402
5.1729317e-17,0.8448038574,1.658158821
1.441791167,0.2381134297,0.8662035266
6.043718786e-17,1.111295217e-16,2.065913027
0.639743261,1.453789434,1.018127744
1.354425887,0.714125658,0.8844566441
1.496824491,0,1.397375173
0.8127466494,0.04210381175,1.521449293
1.500970125,0.9452398499,0
1.045269277,1.091894107,1.164754863
1.046718872,0.6789188066,1.143080575
0.3630486045,1.819908671,1.015279542
1.535532115,0,1.449097963
0.597862749,1.36527003,1.043819376
0.6235538418,1.821951106,0.9427426834
1.16680207,0,1.470471012
1.374190276,0,1.844052475
1.532723334,0,1.473624191
0.6312934777,0,2.047351169
1.976600252,0.3569190048,0
1.434031682,0,1.352098704
1.692211019,0,0.1350962824
1.171987248,0,1.105762916
