# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ5: 30 -> 3
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 11
# Evaluations: 40000
# Observation: fitness
1.443140538,0.6769290701,0.8159364684
1.025507326,1.467759336,0.3235472307
0.8944686548,0.7379252625,1.405648138
0.8074861763,1.115874215,1.428539811
0.8031175053,1.245580298,1.270251817
1.490474101,0.654739513,0.9748943484
0.8318610861,0.7330810036,1.439022216
0.7587094275,1.606433876,0.1099138781
1.256198871,1.000312888,0.7303610944
0.9361355111,2.187318951,0
1.148037233,1.230224278,0.7208602801
0.9627615967,0.4279211144,1.554418878
0.9911677535,0.4986022857,1.268298987
0.7440825854,1.476379252,0.8320316818
0.9026160243,1.495033206,0
1.277896602,0.6080187854,1.060646732
0.9894892193,0.9984342398,1.374326307
0.7625348661,1.708572659,0
0.7223912205,1.724443785,0.6512315585
0.7568773396,1.791085126,0.2791936395
0.7554461255,1.830611341,0.3241597026
0.7532088025,1.833168928,0.3617664706
0.1931408917,0.1499991374,1.6290227
0.7448661209,0.3516901986,1.578450914
1.097887615,1.424353658,0.5389140299
1.263511868,1.372130849,0.571957505
0.7339317991,1.729584586,0.5477585615
0.9633434638,0.4336929134,1.526783899
1.372987867,0.9610879491,1.003737591
1.276372945,0.5854809127,1.16752487
1.439169037,0.6817550198,0.7846992668
0.7508856563,1.813702458,0.3876173836
1.163082609,0.9212303078,1.146651924
1.456668365,2.299471935,0
1.357935723,1.402489141,0
0.748568615,1.838585736,0.4305755114
8.444472078e-17,6.495216888e-17,1.739847733
0.7445026972,1.86255819,0.4923901239
0.7471084524,1.824179788,0.4433087539
1.04396896,1.21822079,0.9209996992
0.7326245817,1.800345544,0.5932782251
0.6636640132,1.144964565,1.296228404
1.25951452,1.35402999,0.6349459474
0.8922494421,1.128821824,1.007370878
0.6953037587,1.656280683,0.8234700416
0.6150731599,1.490092686,1.19434167
0.7275560488,1.13842498,1.434616535
0.6884303109,1.587090347,0.8305264846
1.437575242,1.385344758,0
1.062936239e-16,6.126501741e-17,2.003606593
1.06870173,1.406252357,0.8150377608
1.064997339,1.448439167,0.5501938383
1.06929452,0.5192731554,1.266957518
0.6270484133,1.513683557,1.146682801
1.584765044e-16,5.172591338e-17,2.722490222
1.481705301,1.211545803,0
1.15657111,0.5495604773,1.222820045
0.9556451365,1.456442657,0.605331428
1.29009137,1.286789069,0.281594318
0.8082941826,0.9181123749,1.391632126
1.130109304,1.03907047,1.111378869
0.7003098233,1.671926375,0.7966824081
0.743818642,1.934167136,0.5312609994
1.091286379,0.485780885,1.445650699
0.5367043228,1.235689351,1.363456485
1.33762103,1.213646637,0.2155622815
0.762886534,1.724487346,0
0.6591481423,1.335479331,0.8464350826
0.9020651659,1.448106156,0.6563863796
0.8479890801,1.138380901,1.08437052
1.1990547,1.480872292,0.1858909148
1.27539344,1.516230041,0
0.6146110412,0.5035299257,1.492577746
0.6014474417,1.19867541,1.406470867
0.8541390005,1.85227722,0
0.7393241549,1.823654464,0.5346149697
0.9521867295,1.097362523,1.163234657
0.3190879719,0.5922427908,1.439866756
0.8110212232,1.541105967,0.5203821943
0.5677019889,1.267255769,1.244687928
0.7107379389,1.795082644,0.782718033
0.8379085265,1.267856227,0.9666934435
1.219512592,1.374238383,0.545815192
1.110233704,1.493087902,0.06934911464
0.73754945,1.804760305,0.545197839
0.6471280421,1.493742277,1.020177441
0.7559591658,1.618344043,0.6508072004
0.7298623448,1.798623053,0.619129237
0.7147952827,1.778857455,0.7417093662
0.7325492162,1.810234948,0.5985469843
1.457027229,1.285760751,0.09439473312
1.212645789,0.866410292,1.198733495
1.09376991,1.402052495,0.6465916698
0.7316276656,1.312799098,1.094374692
1.196566631,1.223344937,0.7887682549
1.44679345,0.6408368743,1.021816645
1.267883072e-16,9.601968811e-17,2.597388784
0.7476641746,1.829875823,0.4386445601
0.8811131181,1.511752129,0.5560643945
0.7321763965,1.272184189,0.9880260574
