# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ6: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 18
# Evaluations: 45000
# Observation: fitness
0.1636190306,0.1636190306,0.9728605376
0.4178810395,0.4178810395,0.8066913125
0.5795042576,0.5795042576,0.5730180022
0.7019723174,0.7019723174,0.1202901958
0.2398170731,0.2398170731,0.9407313872
0.2485371089,0.2485371089,0.9361936824
0.6743815989,0.6743815989,0.3006973863
0.2858347977,0.2858347977,0.9146567317
0.3268149235,0.3268149235,0.8867829563
0.2085074774,0.2085074774,0.9555361133
0.5645631905,0.5645631905,0.6021102954
0.6255165551,0.6255165551,0.466324006
0.4268901157,0.4268901157,0.7972011404
0.3526993549,0.3526993549,0.866721599
0.6552441751,0.6552441751,0.3759124128
0.6593838879,0.6593838879,0.361145091
0.4066563058,0.4066563058,0.8180839187
4.329780281e-17,4.329780281e-17,1
0.5577034231,0.5577034231,0.6147631932
0.7057260345,0.7057260345,0.06246221553
0.4427195313,0.4427195313,0.7797427994
0.4498302147,0.4498302147,0.7715604681
0.6844187481,0.6844187481,0.2512806291
0.6968506363,0.6968506363,0.1697008581
0.6780194224,0.6780194224,0.283864978
0.4754204812,0.4754204812,0.7402369432
0.6397575419,0.6397575419,0.4259349424
0.6667138162,0.6667138162,0.333144675
0.5382324972,0.5382324972,0.6485457255
0.5108505437,0.5108505437,0.6914213216
0.4932626042,0.4932626042,0.7165082042
0.2287535513,0.2287535513,0.9462259907
0.6478208186,0.6478208186,0.4008196276
0.2956509754,0.2956509754,0.9083947388
0.6620180105,0.6620180105,0.351374882
0.04603556585,0.04603556585,0.9978784762
0.09430630834,0.09430630834,0.9910664157
0.3721447484,0.3721447484,0.8503038118
0.3173626629,0.3173626629,0.8936228961
0.5760569189,0.5760569189,0.5799283166
0.6995934033,0.6995934033,0.1453896152
0.3452414678,0.3452414678,0.872706513
0.6357843064,0.6357843064,0.4376718307
0.690885218,0.690885218,0.2129676764
0.7039685693,0.7039685693,0.09410901544
0.1520925453,0.1520925453,0.9765939357
0.7071067812,0.7071067812,0
5.843045663e-16,4.80378522e-17,9.574612476
0.5260810822,0.5260810822,0.6681896361
0.5473203979,0.5473203979,0.6331514544
0.6091906976,0.6091906976,0.5077138838
0.1410569969,0.1410569969,0.9799009375
0.1120026922,0.1120026922,0.9873757106
0.6044817957,0.6044817957,0.5188482603
0.480876284,0.480876284,0.733154826
0.6936859815,0.6936859815,0.1939059521
0.5309197781,0.5309197781,0.6604910132
4.685920755e-17,1.128196828e-16,1.995091079
0.6146074689,0.6146074689,0.494484902
0.1847011499,0.1847011499,0.9652828448
0.3357716299,0.3357716299,0.8800652391
0.3080357176,0.3080357176,0.900126654
0.3923522882,0.3923522882,0.8319371153
0.2581414483,0.2581414483,0.9309811949
0.6814711487,0.6814711487,0.2668223134
0.5851285965,0.5851285965,0.5614704366
0.5948100453,0.5948100453,0.5407421011
0.2679153188,0.2679153188,0.925441929
0.6184001072,0.6184001072,0.4849356813
0.6880965517,0.6880965517,0.2303177613
0.5710110062,0.5710110062,0.5898244328
0.3838544743,0.3838544743,0.8398282474
0.4007836206,0.4007836206,0.8238598054
0.5174627659,0.5174627659,0.6815163768
0.5523823193,0.5523823193,0.6242976426
0.488149561,0.488149561,0.7234777205
0.4695909383,0.4695909383,0.7476420944
0.2773214332,0.2773214332,0.9198834956
25.38049821,3.885457701,0
0.3636948936,0.3636948936,0.8575850096
1.370690232e-15,6.481948963e-16,24.7618877
0.5430279299,0.5430279299,0.6405008468
0.6443638098,0.6443638098,0.4118137458
0.4385227322,0.4385227322,0.7844715589
0.4558391139,0.4558391139,0.7644745938
0.589387861,0.589387861,0.5524888222
0.1971721626,0.1971721626,0.9603365434
0.2184252454,0.2184252454,0.9510945402
0.4124746819,0.4124746819,0.8122372028
0.07197052627,0.07197052627,0.9948067585
0.6713309063,0.6713309063,0.314053544
0.432660663,0.432660663,0.7909548037
0.6518516668,0.6518516668,0.3875291072
0.4621354529,0.4621354529,0.7568762425
0.6306140364,0.6306140364,0.4523846529
0.5055226697,0.5055226697,0.6992093112
0.1739577927,0.1739577927,0.9692664096
0.5992380453,0.5992380453,0.5308743073
0.1289944796,0.1289944796,0.9832196339
0.4996849666,0.4996849666,0.7075520252
