# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ELLI1: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 13
# Evaluations: 10000
# Observation: fitness
0.2715104383,0.03992966534
0.0306503248,0.297721711
0.2503751667,0.04832790796
0.2055148167,0.0705902242
0.05649100977,0.2316818675
0.2176826752,0.06371985236
0.01471606739,0.3575481264
0.03649487479,0.2802968082
0.4092874364,0.008077979992
0.1866234667,0.08319501839
0.002092645478,0.5019545776
0.07842043859,0.1931167656
0.01302172799,0.3711234819
0.1683579302,0.0958913156
0.03422464507,0.2855515753
0.2866722151,0.03432698977
0.203182831,0.07216944968
0.1434268155,0.1154571197
0.006310494918,0.4210301289
0.08404824879,0.1829307872
0.009935762804,0.3905964764
0.2402800793,0.05214295095
0.004350891769,0.439966821
0.1255642239,0.1307150382
0.08653692127,0.179441174
0.1407153663,0.1187366672
0.45904806,0.002601188948
0.0684927569,0.2089952208
0.08225336238,0.1882131939
0.337377208,0.02055897287
0.2097642089,0.06827949411
0.09536814525,0.1674600852
0.4333064389,0.005397111993
0.1712243754,0.09219382605
0.2450083687,0.0509543542
0.01149925349,0.3769682176
0.132127297,0.1267464413
0.1346355547,0.1229029342
0.09390061717,0.1707016028
0.005045051534,0.434169372
0.2365327161,0.05353187182
0.06676894091,0.2149253601
0.02632039923,0.3098096167
0.01605914719,0.354851151
0.100662508,0.1591361934
0.3097294175,0.02642469348
0.1208594812,0.1378748455
0.1508087175,0.1077615059
0.3675129975,0.01459158558
0.1822952609,0.08651441212
0.07177796921,0.2036429388
0.3531887737,0.0153491362
0.1156914268,0.1419287794
0.1468829585,0.1136570438
0.04773828967,0.2501692072
0.07433120336,0.200956169
0.4191867135,0.006885419763
0.03265926114,0.2915415254
0.2766424137,0.03835150733
0.2232741483,0.05996380782
0.1584518395,0.1031445556
0.5131700638,0.001918452478
0.02928083303,0.3008461888
0.01841585619,0.3410197872
0.007389756172,0.4032524189
0.05371103074,0.2365875514
0.06253158427,0.2191710716
0.04174573527,0.263188603
0.3233417525,0.02358722796
0.2640659185,0.04334193285
0.05222322,0.2402826634
0.2586861991,0.04485743575
0.0236411652,0.3203423443
0.4519475241,0.004268437188
0.3013887943,0.03056927066
0.3422512878,0.01807996687
0.03977673125,0.2740728055
0.3112581718,0.02541007608
0.1080230633,0.1509756764
0.175031807,0.08961762631
0.1900525724,0.07936669564
0.3767739503,0.01213293292
0.04696856055,0.2521789261
0.2321169238,0.05696549339
0.02278183344,0.3239265168
0.1955362134,0.07643227617
0.2128450789,0.06661139771
0.3288837231,0.02243093563
0.1123241492,0.1467534651
0.003278800806,0.4628613023
0.2946224596,0.03187723513
0.2812434357,0.03656309888
0.09908220233,0.1622248301
0.1047683932,0.1543226165
0.3921737516,0.009392160382
0.02013705743,0.3341072732
0.3800663884,0.01104511859
0.05834544037,0.2262347784
0.09032522395,0.1747863085
0.1639044881,0.09825014724
