# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ELLI1: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 3
# Evaluations: 20000
# Observation: fitness
0.0006346368012,0.5112354971
0.1130163425,0.1444304425
0.3352399695,0.01930259342
0.05294098194,0.2368007271
0.02009452232,0.334887017
0.367209925,0.01231813999
0.09768819627,0.163015682
0.3543593356,0.01471841835
0.02985676869,0.2969060184
0.1607098293,0.09923979232
0.1915387789,0.07785231155
0.4574894616,0.001967537355
0.2914392252,0.03120804687
0.01354574886,0.3618421166
0.2686657148,0.03933165174
0.1021161666,0.157405437
0.469588568,0.001556812284
0.2264820787,0.05771502434
0.06356430807,0.216708688
0.1657584789,0.09534248124
0.4081882435,0.006273308489
0.1425991198,0.1153418043
0.005893277838,0.413435764
0.1857108731,0.08103215123
0.174196683,0.08897142406
0.1257272629,0.1308603122
0.06049031691,0.2218140154
0.3415398848,0.01742835039
0.06771759203,0.2076831282
0.08011620277,0.1874407092
0.1063885199,0.1521672434
0.3153684234,0.02413740375
0.1211824311,0.1356928192
0.0007911021963,0.4933319649
0.03287614102,0.2882055734
0.2224159684,0.06034098835
0.02639826956,0.3104846789
0.05549709521,0.232409507
0.3099518127,0.02547756183
0.03720209987,0.2751087943
0.03461466674,0.2836582606
0.2605162236,0.04247386314
0.2517233129,0.04577437178
0.1341123021,0.1224142217
0.2089837345,0.06739155476
0.004568509455,0.4275207207
0.08576584882,0.1789021696
0.07214170993,0.2000811355
0.3460130888,0.01663993078
0.009388391875,0.385510766
0.1950607055,0.07538680217
0.2045023142,0.07005593435
0.04343311839,0.2592403597
0.3271382344,0.02091915985
0.07490121664,0.1966277577
0.115498788,0.1411303447
0.4233167881,0.004704601137
0.4895662885,0.0009299877005
0.3758713869,0.01078538153
0.08938412219,0.1746581598
0.04522333024,0.2554014022
0.01629901087,0.3475811514
0.0215359168,0.3297833963
0.1551798744,0.1037407398
0.1391840872,0.1176633273
0.3970153014,0.007719311294
0.2744003604,0.03707469057
0.299370384,0.02869309619
0.2857382776,0.03305832226
0.5003026838,0.0007190864647
0.02850070392,0.3025241771
0.02332817896,0.3185617641
0.1513504538,0.1075809223
0.04033062016,0.2678113085
0.14694538,0.1108630233
0.01158575666,0.3741584501
0.01535330713,0.3533780801
0.2134530206,0.06469542588
0.1994739439,0.07297201655
0.007549386234,0.402283179
0.2467425989,0.04826680657
0.4376722757,0.003457460379
0.09221533087,0.1702816591
0.05772241882,0.2270872758
0.1801019064,0.08503242466
0.01901840629,0.3390580621
0.1102399282,0.1476101035
0.1707482637,0.09195222294
0.2406088205,0.05063995695
0.232770497,0.05465161525
0.1305468599,0.1263581692
0.2180059592,0.06225065955
0.06631488743,0.2106965049
0.383072295,0.009608488573
0.002753694447,0.4496977359
0.05043287078,0.2433942605
0.04718922871,0.2501897744
0.07699533979,0.1927476489
0.2789500112,0.03543257976
0.001802086388,0.4687346909
