# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ELLI1: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 14
# Evaluations: 15000
# Observation: fitness
0.001610923597,0.5488967336
0.2669131268,0.04148425524
0.1381845729,0.1203432684
0.1131777389,0.1442855728
0.006895235567,0.4089076418
0.3466843332,0.01715708279
0.09237824304,0.1746814318
0.2179305833,0.06370848356
0.02502973522,0.323604546
0.2224642159,0.06098654866
0.06712510692,0.2109799063
0.2322947401,0.05465337774
0.4906360685,0.001130339334
0.03340958729,0.2849840048
0.1254532387,0.1337369729
0.4179347435,0.006529608351
0.3244114374,0.02277267898
0.02631477768,0.3105402413
0.3395981549,0.0197666959
0.2563328089,0.04444317338
0.3879089685,0.01072719223
0.2290039938,0.0575339154
0.06137558156,0.2215693366
0.1416214703,0.116174708
0.1028590101,0.1570432208
0.09861204007,0.1661806015
0.1784822359,0.08631333808
0.4029041069,0.007508148367
0.01679093883,0.3532611837
0.1002585497,0.1641221193
0.1043903412,0.154918881
0.05875477966,0.2291083386
0.1629750666,0.09903039463
0.0872652668,0.1787854795
0.1281270389,0.1304368264
0.4597590832,0.00207518314
0.05031460917,0.2440425053
0.2496813257,0.04656177665
0.3185220791,0.02467001904
0.05177454617,0.2409282763
0.1538995549,0.1063017589
0.147818431,0.1112929118
0.1844664452,0.08314010033
0.007911666217,0.3979068109
0.122721213,0.1361150274
0.1925135223,0.07778837314
0.3622859194,0.01636066238
0.06223123298,0.2202974193
0.05382222216,0.2367558612
0.04626345991,0.2581127004
0.02098402015,0.3329072611
0.2118077247,0.06796940251
0.09385073354,0.1690466652
0.1956881493,0.07554461636
0.2983329917,0.03030314218
0.06614683489,0.2152400321
0.01964909764,0.3405994454
0.08096368692,0.1906138985
0.01558753182,0.3583500547
0.03842426855,0.2748956037
0.03733248712,0.2784120962
0.07255807669,0.2037998911
0.04313603075,0.2617745124
0.3290514529,0.02216491014
0.1730811985,0.09115805037
0.118516754,0.140242075
0.2140185407,0.06561474025
0.08356851536,0.1874338731
0.2402487049,0.05109445541
0.1337887429,0.1250070287
0.3746954501,0.01145613609
0.2757877293,0.03754691476
0.1076830544,0.152267443
0.1745976052,0.08940360552
0.1294393745,0.1284830534
0.01428724584,0.3635977081
0.1880072501,0.08047070877
0.04982853222,0.2479974184
0.03988675059,0.2694518019
0.2021658677,0.07114862274
0.05504706935,0.2340408213
0.07460994437,0.1963132423
0.3136061376,0.02671814425
0.03002398616,0.3067081639
0.06894652576,0.2070428431
0.00164719625,0.5034144024
0.307651539,0.02857707167
0.2879711681,0.03338778024
0.272802197,0.03857166578
0.005485766919,0.4264204752
0.0179331774,0.3450723989
0.4514020938,0.002807122261
0.0109903729,0.3780133102
0.4396731624,0.005736386382
0.2858749068,0.03443455509
0.03217095542,0.294908007
0.00362987229,0.442261171
0.002449411261,0.4608035241
0.08583353029,0.1805318494
0.1606460761,0.1009143189
