# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR2: 10 -> 2
# Optimizer: NSGAII
# Trial: 18
# Evaluations: 50000
# Observation: fitness
1.252416913,-0.5374258196
1.102911921,-0.1974684288
6.309022347e-07,1.015504306
0.6662268189,0.5588729964
0.949013631,0.1094798219
0.2103295026,0.9562998525
0.9572221078,0.09045087995
1.242433161,-0.5198940108
0.5075291877,0.7447146767
0.8890794087,0.2245039762
0.7658650172,0.4229349401
0.8483670001,0.2882346221
1.059271172,-0.1119505116
0.5767675865,0.6711644761
1.197494314,-0.4029595121
0.6801184707,0.5406508401
0.6975811049,0.5170279099
0.7328231602,0.4674544304
1.190489092,-0.3839382483
1.134947276,-0.275545164
1.158339109,-0.3306442365
0.5376578714,0.7131543508
0.5176616776,0.7351865286
1.073313736,-0.1400740284
1.015372762,-0.007622166649
0.5535201212,0.697460181
1.051418793,-0.09517018527
1.332405313,-0.7212649682
0.7123420319,0.4969162959
0.8782182448,0.2383864436
0.9958121535,0.01807939227
1.14712994,-0.3016640991
0.09639975245,0.9924816103
0.7844806061,0.3945518403
0.2943832381,0.9136160361
0.2761440328,0.9241240799
1.274350277,-0.5912983471
0.941639911,0.1251615522
0.8241552593,0.3290300762
0.8580447238,0.2708797202
1.323194501,-0.6971843312
0.2293475135,0.9480932786
0.7235298493,0.477943005
1.313332572,-0.6685920619
1.111674771,-0.2152152537
0.3599050476,0.8715770198
0.8679883054,0.2568484203
1.263662253,-0.5719151731
0.7750108945,0.4087516993
0.7469872722,0.4470573839
0.3287043958,0.8930536179
0.4223349758,0.8233245855
1.290212381,-0.6154941941
0.9649762793,0.07562801548
0.9691804574,0.06333287565
1.214080205,-0.4646551766
1.040733651,-0.06155945332
0.8114436531,0.3446628662
1.121408588,-0.2387147843
0.7958539962,0.3698935507
0.9306005417,0.144784865
0.4077668224,0.8363207514
0.1323506788,0.9834506393
0.4955973163,0.7557391365
0.5917504774,0.6524031999
1.300917327,-0.6440296528
1.089812296,-0.1719878349
1.080372954,-0.1494957261
1.171920207,-0.3493486154
0.9852702934,0.03688017527
0.4486551832,0.8004235592
0.3954207008,0.8440285961
0.4611745231,0.7890107483
0.3816805288,0.8551930143
1.176693842,-0.3691287501
0.1669463603,0.9743002927
0.5633506153,0.6842111658
0.9059853286,0.183103109
1.129807288,-0.2592538114
1.233103751,-0.4976872868
0.5987951471,0.6439051097
0.8371480342,0.3041923984
0.2458449918,0.940403757
1.035783891,-0.05136592828
0.3418557485,0.8839515803
0.6174277039,0.6210878732
0.6285425564,0.6101236309
0.00254299806,1.00290709
0.9185606971,0.1636217349
0.8977057428,0.2048637237
0.1894671271,0.9645710837
0.4329570031,0.8136197006
0.486253769,0.7665691386
0.4735784098,0.777104868
1.205963273,-0.4317488797
0.05068239175,0.9985801277
0.6540468409,0.577264028
0.315312709,0.9016112815
0.640392431,0.5940293866
1.349422798,-0.7460138983
