# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR3: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 14
# Evaluations: 10000
# Observation: fitness
0.003741761696,0.5879737334
0.0005487103058,1.536768679
5.89252942e-05,2.224429942
0.02844888617,0.4541566829
0.0002437529847,1.900895341
2.144537063e-05,3.570751923
0.1373326949,0.159629722
0.001841479671,1.339864848
3.476716397e-05,3.507522043
0.007221078755,1.110983386
0.01157006672,0.6065555384
0.006185763736,1.182694794
0.0109504448,1.076306179
0.001527035021,1.789573587
0.01656152536,0.9208301487
0.001321144053,2.043052795
0.0008842826022,2.19688656
0.0004140450637,2.844648399
0.00810138135,1.419702119
0.03008452397,0.8889775262
0.01022223139,1.527341285
0.006185243225,1.225245965
0.00276305406,1.634700678
0.0003876757824,2.578182772
0.002376457415,1.42703441
0.001266646933,1.972732057
0.1449961683,0.4362733396
0.0002206220202,2.463918468
0.002609653481,2.074679774
0.0003008508889,3.564832927
0.02463065942,0.7417411725
0.175598556,0.5918921836
0.009351792376,0.8828978972
5.185138407e-05,3.55717575
0.02942960649,0.7519986652
0.01390355981,0.9593198403
0.0002268961657,2.705095123
0.005095290892,1.4717351
0.000149759189,3.393979714
0.005921197504,1.23094023
0.1338114046,0.6032929771
0.002161745317,2.14199984
0.02218233983,1.070387502
0.002270474999,2.271957464
0.02159470462,1.046015145
0.0007276971625,2.275505257
0.1518978474,0.5696237434
0.0003465919029,3.561072571
0.05609080876,0.8764670939
3.814388879e-05,3.830758992
0.00112810864,2.398501198
0.001418580024,2.702004564
0.001237471663,2.076978761
0.001827070937,2.41754814
0.002124974678,1.590221334
0.001206525197,2.196103884
0.1342130214,0.5396609242
0.07109874266,0.7488850952
0.01999121153,1.170004984
0.005966826196,1.422527566
0.008549048129,1.150019047
0.2347835149,0.5773991054
0.0003776341922,3.317890676
0.002240171309,1.633659863
0.003389067924,1.532364013
0.004302110511,1.640198824
0.002575339421,2.060482825
0.002190875959,2.116601947
4.642948541e-05,3.576108318
0.0007528083348,2.447566041
0.04417693755,0.4859453326
0.011476644,1.254156928
0.1622125114,0.4474831927
0.0414030313,0.6374679665
0.0003607346192,2.877444046
0.006384170979,1.255898397
0.0003158373491,3.828052619
0.2451168825,0.4276392204
0.0007952697303,2.651538458
0.07502209343,0.5987191822
0.649211165,0.3332752426
0.0004491805774,2.833974341
7.739255695e-05,3.645074105
0.2590930171,0.455445164
0.00276466047,1.628483543
0.08243781179,0.657664412
0.231888713,0.3258062783
0.0001869029276,3.373662897
0.1483889702,0.2288084084
0.03499754661,0.8836464395
0.01161928093,1.338035204
0.1383244274,0.6180634829
0.001639199046,1.660305126
0.03152686712,0.6158058338
0.001556522009,2.204523458
0.02785977727,0.7731879825
0.1423677365,0.3624192673
1.350849756e-05,5.209061207
0.000171692858,3.575416182
0.003203319011,1.652596388
