# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR3: 10 -> 2
# Optimizer: NSGAII
# Trial: 1
# Evaluations: 100
# Observation: fitness
0.1659738294,2.768371072
0.02073797312,2.931912086
0.7302188004,3.428270696
0.3951708139,2.813640085
0.5233068858,3.820319379
0.07824858382,2.238713863
0.9931144668,2.743334118
0.5501758286,2.361138154
0.300948629,2.607061489
0.5692691693,3.637734323
0.2764491554,3.691391456
0.2755584372,3.958805931
0.03138828727,1.917333838
1.048537866,1.684267706
0.1444364531,3.783327058
0.1858327408,2.828413169
0.8513262844,2.898718767
0.2908188762,3.541274004
1.090230685,2.877105457
0.06204680397,2.16687168
0.1404212311,2.594340406
0.3394720623,3.945490104
0.2789955878,3.897511239
0.2387140494,2.199112945
0.06405105101,1.714700758
0.1105506574,3.27950729
0.630755774,1.907073683
0.215458397,3.547932371
0.5056584733,2.920042414
0.6793720761,2.615924694
0.1862930012,2.736602501
0.1738191579,2.065767962
0.1714768346,2.009966597
1.396499158,2.060965816
0.5445194843,2.296488954
1.11014155,3.794263147
0.5125885588,3.080956399
0.4293336725,2.585649228
0.2279181654,3.283627063
0.9605067679,2.648130594
0.2362409683,1.944528549
0.2277554843,3.559153202
0.05725284813,2.779011851
0.1292673697,2.812943771
0.7322310176,3.65368458
0.3170810586,4.968834966
0.2689696217,2.063077928
1.064437227,1.596276713
0.8010758402,1.747260065
0.1102411526,2.535409893
0.4320500148,2.635711429
0.1668299234,2.219225332
0.5548681207,2.36291838
0.1655223308,2.073187797
0.2365425844,3.140366581
0.6210049141,3.815656252
0.6378722252,3.0242463
0.06829456238,2.366804743
0.1901581081,1.49021072
0.2974941447,3.159303037
0.6311063104,3.156509343
0.1384840238,3.634727042
1.214353605,2.685225489
0.5554366806,4.177070582
0.4949359219,3.116765244
0.043330559,3.314173389
0.6688676056,4.097158183
0.7253548959,3.089886234
0.1581361403,2.861045702
0.05238958284,4.128721662
0.217540706,3.451389125
0.08823256846,3.451234996
0.5887380584,3.571312401
1.001987519,1.909139785
0.8724856285,2.306056287
0.5572644977,2.033648459
0.5972407037,2.794950153
0.2574880794,3.101348003
0.2768291217,3.182240083
0.316756953,1.092202137
0.1963730076,3.63580194
0.0778680063,3.219976325
0.7383144914,3.619190536
0.6724474378,2.256272961
0.27236171,3.496941163
0.2273160536,2.155679595
1.361645577,3.144253422
0.4132982444,3.332308169
0.4432777928,3.109955329
0.5067698424,3.931852708
0.09538381845,2.982821768
0.3383035672,2.863215978
0.5470597218,3.437609907
0.02247949038,3.828826282
0.2510110735,2.558645496
0.4172268784,3.658279894
0.03203001309,3.628962411
0.4280493125,2.151114327
0.3011680629,3.553307808
0.5538468055,2.445210647
