# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR3: 10 -> 2
# Optimizer: NSGAII
# Trial: 8
# Evaluations: 20000
# Observation: fitness
0.03812252021,-0.1730090785
0.002385684404,0.2618226758
5.704655025e-05,0.3040745568
0.006975824833,0.1914584045
0.04476780881,-0.2024897208
0.001996102779,0.2678563463
0.008854424478,0.1652215375
0.01721635775,0.04043745301
0.004633299046,0.2256795686
0.01835180088,0.02514732908
0.03104253403,-0.119471712
0.02957467432,-0.1064553981
0.006699149589,0.1982499836
0.02127466504,-0.01333984676
0.02832514712,-0.09466631974
0.02408512513,-0.04906997024
0.01487654718,0.07269096359
0.01687933163,0.04459813105
0.02649420251,-0.074006388
0.03589630809,-0.1586936741
0.02043074845,-0.0009704251671
0.007917102965,0.1754963009
0.007287864221,0.1825771054
0.01430978054,0.08060407541
0.01536970361,0.06751075371
0.02460475464,-0.05366141765
0.04530395545,-0.2041971245
0.001652958655,0.2734182511
0.0005811023108,0.2950376539
0.02072191037,-0.005125085466
0.036886713,-0.1650000097
0.008120770612,0.1700905486
0.01026272814,0.1394424495
0.04909624673,-0.2093603979
0.0119302842,0.1171435544
0.01649635392,0.05191814662
0.01764206685,0.0351286945
0.003881034746,0.24058319
0.01556677428,0.06455527659
0.02310343882,-0.03479399956
0.008432856347,0.167907601
0.01791130318,0.0317277896
0.05097540753,-0.2100760499
0.04783115421,-0.2082547014
0.0255921411,-0.06515427368
1.145313536e-06,0.3253604111
0.02487734068,-0.05743948132
0.0093431374,0.1540015682
0.03886792752,-0.1773529774
0.0001916982693,0.3019842625
0.02234122405,-0.02692542022
0.03773910173,-0.169721873
0.01379588953,0.08610989354
0.02017480253,0.001885203265
0.02757395008,-0.0860347542
0.02701341817,-0.08159600879
0.003455345107,0.2509666819
0.03622630215,-0.1610164051
0.01976076011,0.008040426341
4.600952528e-07,1.017583014
0.03987150687,-0.1832112097
0.0352130916,-0.153870726
0.03007505282,-0.1114411901
0.001046640568,0.2831370629
0.0189196724,0.01844331489
0.009912597986,0.1483319352
0.005275423904,0.2148795448
0.01133280749,0.1265726928
0.04352231882,-0.199558803
0.003285017612,0.2535390735
0.006068222791,0.2023893548
0.04038823861,-0.1858550671
0.03332889081,-0.1372971493
0.03054588651,-0.1148977725
0.02217425383,-0.02495450953
0.0313189584,-0.1235699819
0.01270592202,0.104245534
0.03293485807,-0.1337271979
0.0106927114,0.1335320648
0.02909575937,-0.1034955365
0.01867063556,0.02066424269
0.02354627586,-0.0428230218
0.004314633014,0.2336108948
0.0193519606,0.01286382718
0.02598465362,-0.06998668318
0.02110533274,-0.01123978518
0.01316577415,0.09747730604
0.03410143194,-0.1472175823
0.005862501742,0.2055276925
0.02798148834,-0.08898424828
0.01618826023,0.05450076663
0.02193359362,-0.02042913289
0.03216685454,-0.1286432337
0.01211161495,0.1102008628
0.04312945368,-0.1944472114
0.03390406493,-0.1423962741
0.04170443766,-0.1916678488
0.01231686111,0.1079838373
0.02285032675,-0.03154781983
0.03161902682,-0.1263999954
