# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR4: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 24
# Evaluations: 20000
# Observation: fitness
0.005791864443,95.16789028
0.03059678801,64.02102
0.3029197198,59.66524739
0.001752513447,71.81202102
0.0004569222125,145.7293649
0.004205561151,114.4873583
0.01376009418,87.17769069
0.04632371086,63.24982228
0.0001885638459,118.6830016
0.003231181577,107.1930012
0.0005308940195,185.7623001
0.002101310994,130.4387006
0.0001279746274,240.8483004
0.002630140357,131.0654279
0.04761811565,64.61934152
0.03548394961,66.99133958
0.0003712549967,166.8368983
0.009484593139,95.34050811
0.0004384667334,140.9347166
1.090233255,44.41826726
0.05096562547,76.46020884
0.0004204101475,174.6258628
0.01233998398,77.17097201
0.02225894692,81.67972725
0.01357368608,96.35962804
0.01693932055,84.71400722
0.09986132917,43.07047264
0.03852069851,68.191447
0.007609719095,85.69255214
0.002418350984,131.3107485
0.1373231059,53.9337183
0.01169315288,84.0104548
0.001083534858,144.2844071
0.1770979683,45.40301805
0.002840815391,90.91306811
0.3907694228,44.62834552
0.09117967793,56.26888823
0.1149693473,53.03809606
0.003370256278,120.9349019
0.332958524,47.62902201
0.03997271077,62.40494174
0.0001618994625,185.9367524
0.4595647773,55.92216767
1.111789689,37.53984079
0.145791599,34.02689577
0.03587914145,65.34271344
0.0003391219088,104.7662066
0.3345983401,51.59364873
0.4073230437,49.07568971
0.09769516551,64.27832908
0.002692696995,111.0020449
0.0006507140652,186.5983525
0.04831995986,60.41423384
0.005092105091,101.6584262
0.009705861742,94.66315072
0.002537150371,131.7567327
0.003072980242,116.0252509
0.03021147923,80.06611279
0.09110203563,62.91573677
0.01106152018,73.16982581
0.14535266,44.01243496
0.01298302758,57.77724926
1.192458949e-05,205.9857452
0.01447414316,77.28475628
0.0002842213803,88.8196148
0.05289936352,64.9545715
7.428031135e-05,145.0294801
0.1170811837,57.0561831
0.9658188013,39.19716223
0.07967921999,65.06606915
0.4738698414,45.44443653
0.1682324634,50.60948687
0.01429973437,45.99847714
0.0009888349281,165.8450465
0.3859045412,46.44964635
0.00152797272,131.7073696
0.005374590368,101.2183503
0.1489127848,59.41352899
0.0002457732516,175.2534026
0.07432207412,62.58103747
0.004624037266,77.32365652
0.2852816583,44.23727658
1.367074839e-05,190.8742515
0.0238670905,68.65638204
0.0008820902789,149.2416637
0.5514696401,42.68832366
0.1120455325,56.96863706
0.00147323826,150.6081814
0.01001492213,82.08323862
0.002445753579,87.64643426
0.1991950345,61.21551272
0.00447957817,101.6074534
0.5031622439,42.28229393
0.2761992292,44.67747236
0.1115576096,61.30632502
0.001544514969,139.2334077
0.03405586888,76.34436774
0.5089804707,39.2687571
0.001234680067,91.90611962
0.05491410535,69.65607484
