# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ZDT2: 30 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 12
# Evaluations: 30000
# Observation: fitness
0.8428512316,0.2896018014
0.2211551621,0.9510903943
0.547259597,0.7005069335
0.8957753464,0.1975865289
0.686306647,0.5289831863
0.2623057434,0.931195697
0.653823519,0.572514806
0,1
0.6148827807,0.621919166
0,4.462631818
0.1763811502,0.9688896898
0.7281008874,0.4698690978
0.2065313309,0.9573448093
0.3849039591,0.8518489423
0.4687481644,0.7802751583
0.5645232956,0.6813134487
0.5209731494,0.7285869776
0.9180115366,0.1572548187
0.5815202062,0.6618342498
0.5039804422,0.7460037139
0.4870420642,0.7627900277
0.7522098566,0.4341803317
0.4591661913,0.7891664088
0.7753673415,0.3988054858
0.301036487,0.9093770335
0.2881574469,0.9169652858
0.8127031768,0.3395135465
0.6231051336,0.6117399925
0.8202189163,0.3272409293
0.7031039358,0.5056448554
0.08042083102,0.9935324899
0.6777820369,0.5406115104
0.4957707786,0.7542113351
0.4183483454,0.8249846619
0.7906989739,0.3747951327
0.538514167,0.7100024919
0.1920263982,0.9631258624
0.4395343201,0.8068095814
0.5982182791,0.6421348906
0.8732862428,0.2373711382
0.5296626585,0.7194574681
0.5122929643,0.7375559187
0.9253929785,0.1436478354
0.4291082229,0.815866133
0.5897644271,0.6521779205
0.2751861968,0.9242725571
0.9555149926,0.08699109884
0.7442398816,0.4461069986
0.9633442293,0.07196789589
0.8051907153,0.351667912
0.7113307276,0.4940085959
0.4497169625,0.7977546537
1,0
0.8883334317,0.2108637141
0.8505645997,0.2765398618
0.8581804627,0.2635262935
0.6462130432,0.5824087028
0.1220156744,0.9851121752
0.6310874307,0.6017286548
0.9931126583,0.01372724791
0.3142389873,0.9012538588
0.2350010177,0.9447745217
0.7361831415,0.4580343822
0.3268656545,0.8931588439
0.9031904392,0.1842470306
0.8353976109,0.3021108316
0.5559267993,0.6909453938
0.3394917477,0.8847453532
0.6948092333,0.5172401294
0.7831392709,0.3866928824
0.6617109018,0.5621386824
0.3959991444,0.8431846776
0.3626880484,0.8684573796
0.05369888803,0.9971164294
0.9402079498,0.1160090112
0.5730350497,0.6716308318
0.3737126358,0.8603388659
0.2486890783,0.9381537423
0.7198246538,0.4818524678
0.7678115972,0.4104653512
0.1025913363,0.9894750177
0.6388439846,0.5918783634
0.1417204794,0.9799153057
0.4780897482,0.7714301926
0.9783959596,0.04274134633
0.4071989148,0.8341890437
0.9325693083,0.1303144851
0.7982437649,0.3628068918
0.9709288041,0.05729725746
0.1597382557,0.9744836897
0.6066898155,0.6319274678
0.6696949359,0.5515086928
0.8277624298,0.3148093598
0.8656149354,0.2507107836
0.9859227907,0.02795625073
0.3513401643,0.8765600889
0.7600240824,0.4223633942
0.9105162041,0.170960242
0.8809113327,0.2239952239
0.9478614473,0.1015586768
