# Generated with Shark 4.1.x
# Global seed: 3498
# Function: CIGTAB1: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 1
# Evaluations: 40000
# Observation: fitness
0.3643705806,0.0008313886234
0.01478903688,0.260971103
0.02300504718,0.2311572046
0.1520622888,0.0588098447
0.009129115113,0.2882815538
0.2524297355,0.01690914919
0.04534118327,0.1760036556
0.3123888225,0.005408581087
0.02663062237,0.2202173448
0.03448846856,0.1995867037
0.04090869372,0.1850744144
0.0002781228103,0.3792299247
0.1603838964,0.05381445664
0.3790310178,0.0002827505422
0.04756884537,0.1716935194
0.1969108101,0.03561254698
0.01329369567,0.2674600936
0.2461149674,0.01859387535
0.1690811891,0.0489578404
0.1211753119,0.08085903939
0.22273966,0.02576221343
0.1920779443,0.03771064685
0.08655350454,0.1144207332
0.1138287545,0.08706906419
0.2173583703,0.02763646061
0.1362746625,0.06932958925
0.1647012124,0.05135886539
0.06407493631,0.1438924105
0.006622940748,0.3036935767
0.2069560965,0.03151861904
0.3408615143,0.002365032696
0.04983377134,0.1674668852
0.1440319134,0.06398054407
0.2877258351,0.009227727188
0.3213133665,0.004305348322
0.005464496141,0.3119713079
0.3521021836,0.001527392397
0.03872614938,0.1898102462
0.1248890446,0.07787627145
0.02852457008,0.2148970945
0.2283248607,0.0239090144
0.06664145499,0.1401092113
0.01957833496,0.2425955536
0.06159950905,0.1476630047
0.04310029451,0.1805022576
0.05209530201,0.1633922786
0.002404158794,0.3403998145
0.02479733978,0.2256158788
0.1479912489,0.06138698916
0.08349740963,0.1179931937
0.01633778927,0.2546672777
0.110229743,0.09027095087
0.01793323516,0.2485499074
0.1734768301,0.04663582732
0.003342868924,0.3302238619
0.1174784317,0.08393100174
0.06931071138,0.1363029918
0.2121022259,0.02955426671
0.2726449855,0.01216735912
0.0008404521976,0.3641970361
0.1780407274,0.04431447597
0.1031547773,0.09689677283
0.09295949173,0.1073015799
0.0365886621,0.1946399759
0.03045100298,0.2097273544
0.2957067195,0.007862559111
0.234008058,0.02211617955
0.07203084963,0.1325517835
0.01046348866,0.2810837631
0.05916499549,0.1514945437
0.1286059093,0.07498996823
0.1323961779,0.07214420156
0.3039338557,0.006586711422
0.4000437878,6.889068425e-07
0.1873139449,0.03986449042
0.001562826046,0.3515834556
1.131828243e-06,0.4000020391
0.2019243127,0.03352538778
0.1401257392,0.06662871548
0.03243142976,0.204642853
0.01185195356,0.2741542149
0.2589063566,0.01528454267
0.3308611324,0.003278170053
0.2399076649,0.02035050992
0.074774638,0.1288899783
0.2656569301,0.01369836883
0.09966184134,0.1003425835
0.05440838009,0.159365495
0.2800307376,0.01066684295
0.004365466164,0.3208037578
0.1561982436,0.05628271893
0.08972808009,0.1108323325
0.09628327821,0.1037916573
0.1826460257,0.04206104113
0.05675692575,0.1554129875
0.1066645945,0.09355308917
0.00784979118,0.295795688
0.02126891433,0.236802674
0.08052655488,0.121584311
0.07761318099,0.1252239999
