9096508.966,4.561445932e+10
9838037.586,2295362878
9498599.673,1.411033356e+10
9852274.686,316524345.4
9368461.023,2.155809609e+10
9537065.213,8072749626
9469237.607,1.644473843e+10
9033929.136,5.516043666e+10
8709360.768,8.760557299e+10
9163514.154,4.196320518e+10
9522219.33,1.076202925e+10
8769235.159,7.949901289e+10
9452022.972,1.555442351e+10
9209590.263,3.259620511e+10
9054390.543,5.147656883e+10
9387960.956,2.13584206e+10
8972161.704,5.665062848e+10
9189997.559,3.660712496e+10
9272847.435,2.947514116e+10
9704364.15,4455542403
8423769.095,1.409701396e+11
9611148.622,7190468324
9240927.544,2.891379357e+10
9050928.144,5.242345914e+10
8515009.997,1.207819125e+11
9414096.838,1.99421619e+10
10008232.6,87975253.38
8755614.958,7.663452182e+10
8288473.38,1.379615403e+11
9760821.679,2791965004
9765087.049,3448056845
9959933.503,175453235.4
8694702.893,8.940747043e+10
9423435.501,1.767158723e+10
9504883.781,1.236770347e+10
9637649.703,5831177366
9178664.717,3.537195446e+10
9139735.608,4.377965774e+10
9059813.278,4.839736333e+10
8495410.194,1.108095507e+11
9067068.665,5.013714655e+10
9326291.793,2.380160065e+10
9360857.461,2.266416423e+10
8584669.349,1.093470548e+11
9097294.445,4.670121361e+10
8242937.559,1.813012133e+11
9444909.968,1.760124912e+10
9651299.82,4974528962
9752090.242,3682961900
9874539.55,634655525.1
8359673.311,1.237666056e+11
9653700.839,4722868605
9593796.297,7647328653
8859680.515,7.474214527e+10
10722225.6,13202679.26
10014624.04,13179061.04
8568132.467,1.124957987e+11
8888673.166,5.948751275e+10
9766245.665,2676017705
8365310.229,1.606445977e+11
8872895.446,5.848517606e+10
8649539.422,1.001257972e+11
9553353.843,1.08575715e+10
9320211.468,2.722550558e+10
9180652.494,3.365328617e+10
9139597.638,4.155193151e+10
9148105.168,3.942145763e+10
8864528.004,7.375283737e+10
9514089.856,1.120800919e+10
8696587.49,9.657322897e+10
9291716.821,2.795352362e+10
8700257.378,8.52711876e+10
8219869.104,1.752574984e+11
9995488.2,179901103.1
9049942.493,5.409662826e+10
8384856.737,1.436506825e+11
9485457.152,1.472298085e+10
9953566.534,294657859.9
8277795.458,1.737056591e+11
9131610.517,4.402278836e+10
9126427.212,4.482669879e+10
9403728.758,1.925921035e+10
8604220.348,1.076439374e+11
9017438.901,5.419249216e+10
9729731.553,4499223218
9241824.344,3.440696747e+10
9798535.302,1933401527
9525085.025,1.471949599e+10
8635683.16,1.066323001e+11
8487513.451,1.259569708e+11
8624443.611,1.064168164e+11
9568796.543,8548634364
9605921.371,6642319094
10055042.84,13334067.14
9376609.974,2.174596624e+10
9289585.603,2.888938636e+10
9431879.543,1.920305749e+10
9329931.078,2.532993424e+10
9042205.722,5.244893639e+10
9993471.501,134743861.2
