# Generated with Shark 4.1.x
# Function: DTLZ1: 10 -> 3
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 15
# Evaluations: 5000
# Observation: fitness
53.46443193,29.83419953,21.91011109
90.96422964,290.9660229,0
80.97282388,0,0
0,71.86664931,21.43591559
32.56553799,46.37978301,17.66876918
27.88839751,11.99544069,60.61616181
33.3495764,31.93551118,23.41003176
8.567870276,34.60515414,57.32697558
34.46448062,53.85479658,12.18072281
0,0,73.59183994
18.99317976,46.71945221,26.42532734
80.52919103,19.97080897,0
27.73823269,17.32257462,55.43919269
60.13491952,0,36.22946499
20.28465208,12.15225589,68.06309203
29.85990515,0.8018799907,69.83821486
0,50.68546748,39.68471348
79.51830828,0,19.05742736
0,32.1201081,61.31400779
22.23331891,53.78966913,22.13785005
28.17932737,55.34768749,17.83966604
0,58.93901896,26.92004859
62.77447847,0,22.12998889
0,205.6025101,6.566406791
15.20783175,65.52011374,19.77205451
9.681488814,12.70361347,69.42365725
19.87070666,9.861495133,70.38700182
56.53882645,0,40.91570982
50.26956722,39.25945506,0
0,0,100.5
27.32932797,0,426.9678663
31.32290504,13.82966473,44.19782485
29.25377461,15.21824613,56.02797926
43.14834971,46.88162946,0
0,0,244.0882335
0,34.40525218,60.52954453
54.07581561,28.62932707,0
26.9802043,3.72559876,61.40255431
49.28673587,0,41.3892004
27.3444178,36.56379004,26.79052966
79.95552386,20.54447614,0
2.223643493,50.94350246,38.19738645
0,28.92063942,71.57936058
15.61249978,49.81718058,35.07031964
41.44403779,3.365042587,55.69091962
79.10573019,21.39426981,0
30.86004152,0,69.63995848
7.617378839,48.15993978,36.8771633
7.945099147,42.11224669,50.44265416
45.17071492,0,55.32928508
43.8171416,34.16659847,22.51625993
0,30.95836805,69.54163195
33.53040506,0,62.42857755
30.82240468,19.48713762,50.1904577
0,0,320.0324523
41.41654853,23.15865475,34.60057458
8.120723477,16.86468694,65.01485413
31.45185322,0,57.53473368
0,20.96213291,72.0599755
41.64519806,47.05435533,0
11.41619597,18.7033467,62.56887675
42.49235592,6.347537795,51.66010628
27.09673294,0,73.40326706
42.59769596,27.31943695,30.58286709
74.99079197,25.50920803,0
0,48.06498777,52.43501223
0,52.81970867,36.53808314
6.93990964,56.14052091,35.0496013
36.37684593,49.66923498,14.45391909
58.58513657,20.57498201,11.17276271
22.96077649,38.21779263,39.32143088
69.52203684,0,19.08048169
45.24090376,0,44.94444579
34.99126134,62.62763306,0
0,49.75980418,50.74019582
7.580884355,43.96914901,48.94996663
36.63012209,22.12846117,41.74141674
20.30108047,17.99007759,50.71969435
19.28588906,58.379678,0
0,71.89090025,18.27173859
72.87180023,27.62819977,0
43.13173298,0,56.41496473
0,168.2485946,300.4440344
0,78.59552644,0
0,36.0061017,54.06293141
29.88370687,41.88518443,18.2301351
23.30732255,29.91451176,47.27816569
0,100.5,0
0.6633130578,23.50214318,62.91134026
0,0,160.8590027
15.70234845,40.46583068,44.33182087
29.14902715,0,71.35097285
7.878331754,31.41629616,61.20537208
8.144846234,0,137.2842336
0,0,85.69493442
80.80552171,0,10.17155914
0,0,123.6123162
70.99207985,56.572657,0
46.26522051,54.23477949,0
61.06558736,0,40.64499003
