0.5582735712,0.616578431
0.2099314745,0.5953252024
0.2843482718,0.9240306243
0.6175498042,0.5341660894
5.994196568e-17,0.9789265888
0.6114739356,0.3154066419
4.691491297e-17,0.7661786729
6.147179074e-17,1.003910528
5.032454797e-17,3.524612939e-17
0.4485821226,0.004748529199
0.6620839789,0.7320858124
0.6592980207,0
0.5397896272,0.4505714711
0.5753891727,0.7062366307
0.3523438471,0.9231063839
0.7315347401,1.241221147
0.4212576004,0.6367714159
0.4206187273,0.7343305765
0.5480980102,0.8126667411
6.478528873e-17,3.365042912e-17
5.826506701e-17,0.9515407553
0.5178680248,0
0.0980622091,0.7138563033
0.2403518296,0.2617198875
0.2625296638,0.810870071
1.09656318e-17,0.1790823576
0.2856987561,0.8752504954
0.1854625643,0.9921034394
0.6261312238,0.6097036751
0.4410491409,0.4328810764
0.7049346927,0.6378938728
0.3189583395,0.4398798919
0.5066792648,0.2215727681
0.6927480378,0.213366145
3.148657358e-17,0.5142147695
0.4151184215,0.562646024
0.2972114779,0.5376739337
0.3555277532,0.9558925603
0.2424793858,0.3897217869
0.2103828039,0
0.6600938212,0.4177621193
0.52176191,0.3731949689
0.4000336145,0.007065560785
0.4415513459,0.5054174024
0.5608545621,0.7803066267
0.4392352497,0.1991621716
0.006596699086,0.6866163349
0.3154319635,0.6623391485
0.5613436203,0.8379036155
0.4969781638,0.814220929
0.3390684888,0
0.5490059612,0.2754918414
2.749609435e-17,0.4490452982
0.6663639326,0.772244702
0.3014689864,0.8345302465
0.4570023297,0.8967639101
5.625865052e-17,0.9187734874
0.6952635341,0.5272481077
5.500084958e-17,0.8982320391
0.2738735443,0.9755948125
0.6152226831,0.7955741828
0.3389572493,0.5993238356
2.599625077e-17,0.4245509936
0.5135274289,0.7224737307
2.163076532e-17,0.3532572058
1.943098705e-17,0.3173321005
0.3384797363,0.3011747568
0.4539102355,0.8385372262
0.397936041,0
0.3640355764,0.4661698681
0.4534265544,0.7763339751
0.642325689,0.6996835266
0.4725563249,0.6045092862
4.590643363e-17,0.7497089555
0.6284663704,0.2192796521
0.623486501,0.7415321789
0.4553890848,0.3273342617
0.3652413164,0.8815262219
0.6171960283,0
3.718700937e-17,0.6073099508
0.5103947659,0.866694133
0.578944702,0
0.185902615,0.2107706255
0.6068057821,0.5003563965
0.6746013615,0.6047353426
0.5492599757,0.5115310616
0.6067824665,0.6667907455
0.2859366078,0.7146899415
0.680119993,0.007162761848
0.03209811598,0.8738382829
3.437900333e-17,0.5614517321
0.3996136773,0.9371377194
0.2492790494,0.9058354857
0.4628501015,0.6783824895
5.111301404e-17,0.8347388663
6.071014774e-17,0.9914719539
4.910310573e-17,0.8019145726
0.3037824392,0.7759990825
4.107849747e-17,0.6708627744
0.1673329229,0.96682344
