# Generated with Shark 4.1.x
# Function: DTLZ4: 10 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 14
# Evaluations: 45000
# Observation: fitness
0.3495305352,9.65758313e-15,0.9372808257
0.6123707748,2.319837665e-15,0.7910331049
0.7859819281,6.068549561e-15,0.6185034162
0.6469615162,2.929081079e-14,0.7629028547
0.454242002,1.12566181e-15,0.8913286851
0.4185785559,1.950133144e-16,0.9086312343
0.5970396975,6.074907723e-17,0.8024483111
0.5401280151,1.125222844e-14,0.8419072743
0.4677003933,4.228099381e-15,0.8841543098
1.258607596,9.142862361e-12,6.167455467e-74
0.2534651457,9.356636552e-14,0.9675487219
0.623247525,1.276337184e-19,0.7824257497
0.5883026216,6.995156776e-14,0.8088800423
0.4448952678,1.948678992e-13,0.8960888141
0.4761322868,3.545957721e-19,0.8796452916
0.8446266358,1.682605437e-21,0.5356598955
0.724873107,7.733098914e-17,0.6898471428
0.3319527429,8.65739294e-16,0.9438913816
0.8357057937,5.456682081e-23,0.5496153318
0.997825558,3.326374088e-14,0.06650744966
0.07915476744,1.006548595e-16,0.9970579524
0.7012006657,1.504578995e-18,0.7135249483
0.8978609838,3.851272517e-18,0.4411531531
0.9555511173,2.756660387e-18,0.2953450928
0.9037250533,2.191127988e-22,0.4286022248
0.8925696618,5.42817568e-18,0.4514654296
0.6048434827,7.637325709e-20,0.7969238885
0.6568339614,1.076638083e-17,0.7543456927
1.000001861,6.50829813e-24,6.399720341e-15
0.8209077389,2.876449478e-17,0.5728732129
0.9747742169,5.762948347e-17,0.2240922292
0.1773421783,1.13993427e-15,0.9843317272
0.6823385835,1.292402598e-21,0.7316870984
0.6752429171,3.900358801e-18,0.7380986566
0.7564034426,5.399603972e-19,0.6543999901
6.124461857e-17,8.277191421e-33,1.000200525
0.9373530975,4.371854498e-17,0.3493428374
0.5020466098,1.356030299e-16,0.8652995098
0.9483595506,3.044636543e-17,0.3178771377
0.9172141476,1.040478185e-15,0.4004384005
0.9845444357,1.33193517e-25,0.1774969548
0.9421380137,0,0.3365448768
0.7719384774,6.224158128e-20,0.6361151082
0.1056360376,2.793163339e-18,0.9946656741
0.994701853,1.110305056e-16,0.1034028592
0.8547800434,1.93265246e-20,0.5197821083
0.4296580634,5.906044963e-15,0.9033465195
0.3150635039,1.309187918e-20,0.9495963057
0.9323960222,2.511213047e-21,0.3620536362
0.7317928972,1.41993221e-18,0.6820899536
0.8781923421,5.628212471e-18,0.4789883928
0.7774699759,4.133343394e-17,0.6295243713
0.9700640773,3.403114269e-19,0.2441928595
0.764588133,8.034648699e-19,0.6448425156
0.9793101764,6.714149911e-17,0.2039886595
0.9228776215,9.965347791e-18,0.3871008355
0.3921580093,8.246990801e-18,0.9203368188
0.1343431314,5.096431087e-17,0.99108978
0.3763363586,4.671989261e-21,0.9268818638
0.9596788048,6.39071769e-16,0.2819087011
0.6917698625,8.509614051e-22,0.7226963138
0.5119381776,8.575159517e-18,0.8591391726
0.9644640328,3.116633578e-21,0.2647171126
0.9879992098,8.623037183e-21,0.1557497934
0.9285420839,1.832529616e-15,0.3720935478
0.7394261987,3.265315539e-19,0.6738383506
0.8002104983,4.431980039e-41,0.6004039892
0.7915944032,5.575009496e-18,0.6117402396
0.829512175,4.01450188e-20,0.5587412885
0.4060515554,1.448953237e-14,0.913976292
0.9916328768,2.46604661e-45,0.1317622908
0.2203119154,6.211480917e-15,0.9759618955
0.7466913703,5.249512882e-19,0.6656138184
0.7096727551,4.167760513e-20,0.7048873313
0.8603091839,2.231604753e-17,0.5106951457
0.6677401846,5.385204695e-17,0.7448796805
0.8066133073,1.662645628e-22,0.5913409446
0.8646233199,2.811848599e-20,0.5035240899
0.2848456247,5.334378612e-16,0.9589473268
6.629061759e-17,1.003568644e-33,1.082607943
0.1564773914,1.742926467e-17,0.9879789625
0.6418197055,9.61090687e-71,0.7713422172
0.9112507556,2.316872094e-19,0.412445594
0.2021679459,3.777621857e-16,0.9797271127
0.3626087104,1.414058026e-16,0.932242224
0.2645756755,1.220412425e-15,0.9646136504
0.6345905372,2.665680435e-14,0.7737508878
0.8864018506,2.920625299e-17,0.4635823164
0.5490399384,4.645069266e-16,0.8361468305
0.5266493816,7.392701648e-14,0.8502885417
0.8695610454,1.507057408e-17,0.4945234983
0.5780862424,1.285317659e-13,0.8164702276
0.7188633648,6.133290742e-15,0.6961215482
0.5588257248,6.982405946e-19,0.8295756632
0.5680744967,1.542500493e-14,0.8232136114
0.8504288197,1.985044034e-20,0.5270919884
0.3013360354,1.933067139e-14,0.9541174254
0.240272457,9.632989314e-15,0.9710387186
0.8134212425,1.555927975e-22,0.5821377873
0.489343886,2.152673662e-15,0.8731855854
