# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ4: 30 -> 3
# Optimizer: NSGAII
# Trial: 23
# Evaluations: 15000
# Observation: fitness
0.01114785263,0.7420967384,0.8571458493
0.1607357569,0.8517083432,0.5987236469
0.3666703359,0.877060105,0.4388618341
0.2007219376,0.1462178815,1.020904215
0.4410830114,0.9285588159,0.3159916361
0.05288017768,0.7029495405,0.8706685737
0.01030363907,0.8318943486,0.6832023701
0.1924752263,0.7991084704,0.6797940236
0.3150112071,0.6608235519,0.7720940381
0.0009884543598,0.01697112484,1.04286197
0.4095591248,9.919871397e-20,1.025699768
0.3337386443,0.9178041386,0.4692655895
5.227073871e-06,3.575436993e-06,1.14460309
0.1419926511,0.9547716158,0.4648685376
0.3754882917,0.8417793697,0.5643915332
0.238544084,1.073499237,1.195840562e-05
0.1044602022,0.702399985,0.8527947765
0.0006887376312,0.01182518161,1.059024683
0.005917031024,0.5653127444,1.022575331
0.2958070116,0.4635985376,0.9257393807
0.08211256204,1.091543,4.725530922e-16
0.1049180037,0.6933029662,0.8113283804
0.3370611984,0.9849058507,2.911379871e-07
0.3140907879,0.9300955396,0.4687614651
0.2196853383,0.9032905084,0.5805810566
0.1035228793,0.2179342204,1.01801999
0.1170037117,0.5309883464,0.9103297705
0.08412348129,0.9379236993,0.5881177027
0.008992130676,0.8190963111,0.8004318341
0.4401686561,0.5746675844,0.763453017
0.3370611984,0.9849058507,2.911379871e-07
0.1298742226,0.87328619,0.6139405047
0.002696515495,1.294188635e-39,1.137548474
0.4181033716,0.5970138633,0.795623828
0.1404516044,0.8085191995,0.7222504522
0.3989413507,0.5212658736,0.8092615884
0.0496647729,0.2692220886,1.018794209
0.1204323606,0.6528380131,0.8184400264
0.0178157126,1.080407818,0.4369051238
0.2753782564,0.5797205994,0.8262371653
0.1754123398,0.929476777,0.4733936681
0.003816140305,0.004986256016,1.051024814
3.418497423e-05,8.15785458e-06,1.103766045
0.1744990044,0.9684807364,0.4417145805
0.385783178,0.4961380412,0.8460544841
0.4222654609,0.5110115233,0.8172687053
8.67636116e-06,7.688524357e-05,1.13000328
0.3412151296,0.9970437984,8.951130158e-09
0.2273446858,0.3380201384,0.9944205631
0.379951083,0.9088270967,0.3530079794
7.066517907e-05,1.909684869e-05,1.069056448
0.4107580387,0.51944535,0.8164357837
0.3887787647,0.8184489997,0.5548185205
0.1927969802,1.021594695,0.1683528624
0.2124730369,0.1547780861,1.002186592
0.1543885828,1.038122997,0.3182602769
0.0001832677546,0.5654730831,1.022809391
0.3086111174,0.4338370399,0.9345882363
0.4327862045,0.3055372593,0.9816869413
0.001311322268,0.9407491313,0.5875314738
0.2896584386,0.6928508683,0.7381856614
0.2108753877,0.3035136751,0.9973307311
0.3792587656,0.5484708687,0.8221052977
0.3103322364,0.6545582792,0.8064998059
0.3303176129,0.4316005317,0.9099451773
3.675020614e-05,2.305711544e-05,1.079075401
0.1453616247,0.5729816972,0.8963397046
0.1022034626,0.4837010717,1.002280424
0.02460688487,0.007057507507,1.044427752
0.1559262512,1.206588096,3.324159219e-63
3.329112774e-05,1.413366603e-05,1.135870097
0.136225957,0.9159958356,0.5783633495
0.4348118854,0.5249707064,0.7853059092
0.1927969802,1.021594695,0.1683528624
0.3103418369,0.7692515022,0.6811786292
0.1612135272,0.8542399577,0.5947375183
0.07024795281,0.5970203377,0.9305753539
0.3108219954,0.4473671733,0.9120359079
0.1014461032,0.5839813827,0.9175538101
0.02971156691,0.9904679927,0.3551081656
0.001038205126,0.7448135317,0.8247482899
0.1258412203,0.8821851155,0.6196596956
0.03845791945,0.511230824,0.9500086009
0.3235057442,0.4192957443,0.9164045091
0.02630506761,2.412537638e-21,1.07323631
0.2684633119,0.530204303,0.9011378481
0.3489372881,0.9596014503,0.2778846803
0.133952227,0.5256610633,0.9247302516
0.06607896242,0.7372937161,0.8549150946
0.001008556032,0.8388560095,0.688867372
0.1533475079,1.031122714,0.3200424055
0.2628187241,0.1204949058,0.9980351305
0.001539390251,1.104366239,0.09062300126
0.01056530845,3.065054797e-57,1.146256164
0.0541026008,0.7191995195,0.856264001
0.3136787025,0.9288752595,0.4710966889
0.1863894497,0.9133372639,0.5786913139
0.2855994234,0.4476008675,0.9320429634
0.006185989124,0.563483901,1.019272784
0.4445810016,0.1223071459,0.9754638683
