# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ6: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 7
# Evaluations: 5000
# Observation: fitness
0.7443288321,7.362878657,2.450361315
0.7821006445,4.883052615,0
0.7835011422,6.474537907,0
0.7846205238,10.15813149,0
7.175890617,9.75523652,0
3.530725289e-16,5.426009885e-16,10.57220465
2.20642293,7.556330362,0
4.806442191e-17,8.218823246e-16,13.44528971
4.788091273e-17,2.924204288e-16,4.839183191
0.771238841,8.211327362,1.521367685
7.079781835,7.613263975,0
0.7534780238,7.929353247,2.298517733
4.589312786,7.412750442,0
7.919437797,0.7753026994,1.205699017
5.9410962e-16,4.694847866e-16,12.36634189
6.287004014e-16,2.045383739e-16,10.79716199
6.617443162,0.7835810199,0
13.79390136,11.85605439,0
15.68882299,11.52263072,0
4.802800827e-17,5.36961043e-16,8.804247494
4.86485998,6.327770257,0
12.79390384,10.42546824,0
0.7687399916,11.02022067,2.267245685
2.961579622,7.295650269,0
0.7848593999,12.21577044,0
15.16716772,9.782100966,0
4.80662255e-17,8.50505884e-16,13.91197903
9.321899233,0.7801200996,0.9910534853
4.236060185e-16,2.059086751e-16,7.692004051
6.547769249,0.7708007496,1.20655602
0.784321054,8.620846687,0
0.7845879097,9.950285314,0
9.120556208e-16,4.782955947e-16,16.81889422
7.510862462,0.7839830287,0
4.22471357e-16,4.883917852e-16,10.54609407
9.435445132,0.7844977286,0
3.546371861,15.48311433,0
6.386631041,11.51839465,0
4.85608872,10.47781611,0
8.874062032e-16,4.344707609e-16,16.13617864
7.790325688,0.7840816922,0
5.01841797,5.909041761,0
9.583647359,0.7845251693,0
0.784832235,11.9176827,0
1.058740003e-15,4.593651208e-16,18.84788261
8.527298701,0.765329715,1.920578847
12.20505404,0.7848584574,0
4.776992967e-17,2.349520866e-16,3.915564038
6.784706601,10.15022498,0
3.93216202,10.8350005,0
0.7494667882,7.7896387,2.409727914
4.481734876e-16,1.624178754e-16,7.785035871
11.20476656,6.115599665,0
9.807139302,0.7800133185,1.065410671
7.580459924e-16,4.549540883e-16,14.43830222
11.11586568,0.7847480864,0
1.160508656e-15,8.124860145e-16,23.13574616
8.979257011,0.7576927592,2.416811881
0.7847321229,10.98114229,0
4.789424172e-17,3.023923412e-16,5
12.21548791,2.96714117,0
0.7851190934,16.99089878,0
8.563265153,0.7843066464,0
12.70721696,3.680543465,0
3.017530457,14.77379903,0
9.89351173e-17,5.864343869e-16,9.712536212
0.7846802157,10.57452403,0
7.375758791,4.897490464,0
13.07999267,0.7849279833,0
0.784767457,11.28615222,0
7.541224025,0.7427457372,2.564813635
6.83997128,9.802493005,0
13.6191379,0.7849643461,0
3.131901629e-16,3.331027667e-16,7.466887156
12.44987636,6.456530569,0
10.51016108,3.893972534,0
0.7840364235,7.65834673,0
8.612111276,5.795879966,0
6.502869843,0.7835173896,0
8.784872251,16.67016273,0
15.88887272,16.97705248,0
5.696276012,8.467959151,0
6.845563235e-17,8.003468782e-16,13.11838047
15.27820955,0.7850532015,0
5.114636123,4.681973225,0
12.58690699,15.6432462,0
6.691073,5.360157261,0
7.641146514e-16,2.500881882e-16,13.13030935
4.719676318,0.7818748567,0
0.7819101587,6.944506178,0.4801600053
0.7756410142,5.891578423,0.8292675681
4.752639013e-17,1.743960175e-16,2.951969371
0.7806957964,7.75921022,0.727177875
7.469816269,4.106695113,0
2.689597167e-16,2.258536154e-16,5.735711329
0.6409585426,3.950999058,2.797794782
0.7834281037,6.351512632,0
8.228123423,5.99673418,0
0.7255072937,6.02825085,2.476216419
4.844866006,3.250774548,0
