# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ6: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 18
# Evaluations: 25000
# Observation: fitness
0.08231148255,0.08231148255,0.9932017115
0.692645592,0.692645592,0.2012067787
0.136762833,0.136762833,0.9811176561
0.7003998314,0.7003998314,0.1374050662
0.4034300767,0.4034300767,0.8212723948
0.6088261821,0.6088261821,0.508587613
0.7026096298,0.7026096298,0.1126029145
0.5347955556,0.5347955556,0.6542074803
0.6768591406,0.6768591406,0.2893499743
0.515760158,0.515760158,0.6840927707
0.7051966361,0.7051966361,0.07345344773
0.5578279916,0.5578279916,0.6145371132
0.168423732,0.168423732,0.9712192816
0.04926363908,0.04926363908,0.9975701418
0.2325170061,0.2325170061,0.9443895826
0.4644084967,0.4644084967,0.7540885203
0.6321152056,0.6321152056,0.4481748919
0.5009783246,0.5009783246,0.7057205088
0.3903049137,0.3903049137,0.8338609888
0.6899888122,0.6899888122,0.2187027162
0.6418889947,0.6418889947,0.4194723315
0.4141982096,0.4141982096,0.8104811449
0.5525375191,0.5525375191,0.6240229002
0.2065227553,0.2065227553,0.9563977745
0.4213368422,0.4213368422,0.8030881214
0.4078686024,0.4078686024,0.8168760042
3.932171808e-16,1.539310209e-16,6.896241898
0.4412857873,0.4412857873,0.7813665643
0.7071067812,0.7071067812,0
0.6667974022,0.6667974022,0.3328099291
0.5225228176,0.5225228176,0.6737505548
0.3111144117,0.3111144117,0.8980064842
0.4870012214,0.4870012214,0.7250238759
0.5977473293,0.5977473293,0.5342249157
0.2532714517,0.2532714517,0.9336525818
0.6708174802,0.6708174802,0.3162401247
0.5481768616,0.5481768616,0.6316678374
0.6132453779,0.6132453779,0.4978556146
0.6612166628,0.6612166628,0.3543798098
0.2660935575,0.2660935575,0.9264925457
0.576876086,0.576876086,0.5782974692
0.1084927511,0.1084927511,0.9881592209
0.6181803687,0.6181803687,0.4854956884
0.345044628,0.345044628,0.8728621938
0.3275388722,0.3275388722,0.8862485963
0.6836866785,0.6836866785,0.255235286
0.2941291952,0.2941291952,0.9093822261
0.3739477942,0.3739477942,0.8487202686
0.6548674584,0.6548674584,0.3772230428
0.5660766888,0.5660766888,0.5992615162
0.5822991473,0.5822991473,0.5673230175
0.3193922664,0.3193922664,0.892175521
0.6960481652,0.6960481652,0.1761644215
0.3024447921,0.3024447921,0.9039105572
0.4789087537,0.4789087537,0.7357260436
0.5076064315,0.5076064315,0.6961834682
0.6511256947,0.6511256947,0.3899623821
0.2867808957,0.2867808957,0.9140642405
0.09721138917,0.09721138917,0.990504867
0.5883379277,0.5883379277,0.5547224221
0.2144089293,0.2144089293,0.9529205749
0.2753092364,0.2753092364,0.9210915528
0.4283062479,0.4283062479,0.7956805364
0.4587565812,0.4587565812,0.7609762141
0.6372111094,0.6372111094,0.4335020232
0.3539433812,0.3539433812,0.8657067436
0.2236454947,0.2236454947,0.9486650544
0.6573134284,0.6573134284,0.3686164858
5.848103461e-16,5.30814105e-16,12.89823413
7.112256782e-17,1.693699367e-16,3
0.6027779972,0.6027779972,0.5227976398
0.1816059969,0.1816059969,0.9664566849
0.4490970608,0.4490970608,0.7724141764
0.2449225217,0.2449225217,0.9380969656
0.6981092079,0.6981092079,0.1590190797
0.365157402,0.365157402,0.8563411374
0.6269292602,0.6269292602,0.4625142219
4.329780281e-17,4.329780281e-17,1
0.5412754085,0.5412754085,0.6434608491
0.5927300346,0.5927300346,0.5452909427
0.06609253052,0.06609253052,0.9956221948
0.6739240538,0.6739240538,0.3027420343
0.6870579903,0.6870579903,0.236437383
0.4940348567,0.4940348567,0.7154433036
0.6463337111,0.6463337111,0.4055927364
0.4348924203,0.4348924203,0.788503117
0.5290833804,0.5290833804,0.6634316492
0.1523314514,0.1523314514,0.9765194611
0.5720104166,0.5720104166,0.587884484
0.6222182618,0.6222182618,0.4750672262
0.395578817,0.395578817,0.8288756234
0.6801931202,0.6801931202,0.2732666071
0.3830990698,0.3830990698,0.8405178199
0.1224883906,0.1224883906,0.9848823221
0.7852161958,21.04966212,0
0.1930808844,0.1930808844,0.9619976841
5.380219324e-16,1.401996112e-15,24.52439271
0.4720643869,0.4720643869,0.7445202678
0.5615019476,0.5615019476,0.6078084613
0.3365764841,0.3365764841,0.8794501354
