# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: DTLZ7: 10 -> 3
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 22
# Evaluations: 5000
# Observation: fitness
0,0.08553565274,5.852739221
0,0,10.10540996
0,0.1506021155,5.700518632
0.01813730054,0,5.978777386
0,0.1448931292,5.71325388
0.7379055901,0,4.803049711
0,0.6440898823,5.491928484
0,0.1930793685,5.619792811
0.8283122615,0,4.344302772
0,0.1464487609,17.48241415
0.7511323867,0,4.712098675
0,0.7418695503,4.775246923
0.1496098449,0,11.02798547
0,0.1297416682,5.748294255
0.8443068027,0,4.315897815
0.6525832882,0,5.433781745
0,0.7110163835,5.00036722
0.6600739378,0,5.380913374
0.6934012393,0.05708054666,5.078788444
0.1302773298,0.6341155357,5.304418012
0,0.2124613555,5.594560931
0.2281608586,0,5.580937245
0,0.8037200163,4.423660667
0.2406064375,0.09261235242,5.411314106
0.09096123391,0,5.840265587
0.9030370769,0.3616665369,4.115648129
0.09842022502,0,5.822826264
0.1441158071,0.09281722423,5.550965651
0.6967501447,0.3448959014,5.060448149
0,0,6
0,0.2091884514,5.59819806
0.3209430874,0.7194523345,4.578871468
0.1971428476,0.1056899399,5.419389049
0,0,6.85716894
0.7601967589,0,4.653163993
0.8238770711,0,4.355515696
0,0.2251631442,5.583034837
0,0.6915716093,5.147586726
0.8075515232,0,4.408620052
0.6585731248,0,5.391614021
0.8220903502,0,4.36043023
0.7838295062,0,4.516116859
0,0.8025610402,4.428394814
0,0.7320893893,4.844572423
0.06827784915,0,5.890755307
0,0.02344780091,5.971412536
0,0.8451762222,4.314906807
0.08073290005,0.1335095528,5.603043406
0.7054156093,0.2512448631,4.615849624
0.1568217993,0.3477752421,5.386446011
0,0.7586459868,4.663025748
0.2594413579,0,5.574134289
0,0.2523729189,5.573207772
0,0.0339773647,5.955327103
0.7708617147,0,4.588075661
0.761077848,0,4.647603758
1,0.8567805048,3.307274046
0,0.07531206919,5.875608431
0.7101650608,0,5.006780811
0.2130515729,0,5.593933389
0,0.04188509329,5.942006547
0.5852396089,0.8347374943,4.1516841
0,0.1774388423,5.646035997
0.08628628963,0.8112603087,4.245996844
0,0.1361996084,5.733177301
0.179579733,0,5.642168822
0.2760625334,0.7469425652,4.322385477
0.1486516011,0,5.704834317
0.8290215576,0,4.342641317
0.7899590727,0,4.485173404
0,0.7378215422,4.803643783
0,0.6560034152,5.427581838
0.7020375552,0,5.068239951
0.2195407766,0,5.58761822
0.8569649244,0,4.307237439
0,0.09651275658,5.827313091
0,0.7919322508,4.475661465
0.3307219281,0.2438764326,5.23515626
0.6371499005,0,5.537820824
0,0.09298702562,5.835559078
0,0.7480508917,4.732802749
0.6838892307,0,5.205589482
0.0467747002,0,5.933266518
0.4941027002,0.6919060579,5.144291142
0,0.205804236,5.602234346
0.7693697704,0.1146004083,4.381201665
0,0.6988201915,5.092635861
0,0.1118640691,5.820972204
0,0.8132779276,4.38792922
0.283251683,0.2649928552,5.163846373
0,0.2369164011,5.576225209
0,0.7963730692,4.455084148
0,0.6485738856,5.461486034
0,0.1734014912,5.653546216
0,0.0646417609,5.898367661
0.2816502715,0.2303846153,5.285588795
0.651044864,0,5.444463851
0.1155547666,0,5.782040584
0.8177966342,0,4.373158563
0,0.7027377004,5.062933865
