0.2478664304,0.8326005358
0.1342867927,0.7203965636
0.1568827663,0.8144034985
0.1026998154,0.6692830949
0.6449842345,0.2554510661
0.7225034035,0.1164811321
0.7593569714,0.2302739833
0.2421279664,0.815617906
0.8155658254,0.6679021647
0.2359149752,0
0.7442398754,0.7887907762
0.1368290327,0.7682065981
0.6947449228,0.1040598441
0.2364879132,0.7992484382
0,0.2221581481
0.234139128,0.1131233241
0.2367590557,0.07131580202
0.682030337,0
0.1109032074,0.1103474029
0.7720728382,0.8035428778
0.2458871324,0.7707935131
0.7076610395,0.2538843994
0.1266403308,0
0.6577908683,0.2315085104
0,0.7248892367
0.7308967765,0
0.8113352732,0.2474236375
0.1726812645,0.07202513369
0.2317591804,0.6980231755
0.8042380797,0.7598795508
0.8181013909,0
0.7158123133,0.7379709417
0,0.7790047103
0.8309524979,0.2290293569
0.03782980072,0.245788555
0.2429988171,0.662475124
0.759491319,0.6954651469
0.06718073991,0.2132990427
0,0.7874961008
0.1108561953,0.8041914511
0.7428973394,0.6861172602
0.2438768557,0.03054167462
0.7526155494,0.1298826221
0.6901884018,0.6921443759
0.7951844704,0.7149519749
0,0.8222746472
0.7307855545,0.2121985319
0,0.1338098447
0.6877421647,0.2097402053
0.7788409068,0.1069854843
0.05776227989,0
0.1547849111,0
0.7200391761,0.2360460651
0.6894667116,0.7326088308
0,0.08569457437
0.4640928705,0
0.745530524,0.2357090081
0.1649704847,0.1639578445
0.6967050512,0.2318654279
0.7534439447,0
0.8105361904,0.1088563383
0.2473237598,0.7510213979
0,0.6610793676
0.2323298017,0.191857801
0.2571006634,0.7235792646
0.7992815912,0.796215782
0.671774053,0.2454403397
0.1465123899,0.2353805004
0.7067647978,0
0.7900197501,0
0.7869024038,0.2531026101
0.7195521923,0.7715142102
0.1923464193,0.7415067134
0,0.7569627245
0.2539063935,0.1350199809
0.2179766386,0.09843891272
0.1292046311,0.1283101966
0.2166117538,0.6747514802
0.2444309532,0.6854729696
0.7729754858,0.2210077553
0.7613586778,0.749234991
0.8193818639,0.1644997053
0,0.1828989757
0.2493776308,0.2503269166
0,0
0.8588269034,0.8593585367
0.1693498895,0.2504123601
0.09271524045,0.2482932386
0.2406418988,0.1665729095
0,0.690245346
0.6791138139,0.7967781449
0.1159547181,0.233198214
0.2251944238,0.2253988688
0.1946688341,0.2584057106
0.6720031847,0.1222274229
0.1035992259,0.6964380973
0.2286318309,0.7819563446
0.217856222,0.7119940127
0.08962812288,0.7496768938
0.2353927881,0.6497430157
