# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ7: 30 -> 3
# Optimizer: NSGAII
# Trial: 13
# Evaluations: 45000
# Observation: fitness
0.1632600125,0.05946135421,5.600163637
0.7803875865,6.668860213e-06,4.548181842
0.1102265144,0.03770276701,5.770940436
0.7940847276,0.06076942016,4.378253016
0.7071750378,0.0832439866,4.900975837
0.6545277414,0.1278179217,5.185451023
0.08722511053,0.08587681693,5.711147857
0.7703025931,0.1890980278,4.225556665
0.2581010509,0.1035204872,5.397583342
0.7369666862,2.43703484e-07,4.824259511
0.04892621005,0.07731382856,5.821506878
0.2470206075,0.01338458988,5.571506234
0.6630231254,0.1987886106,4.989090817
0.07049184313,0.00341307292,5.892468732
0.2299054655,0.1397889939,5.322504686
0.07298438372,0.2041586267,5.505136157
0.6674280326,0.1437928582,5.052590373
0.1762657135,0.1585486383,5.343217596
0.1632600125,6.644718887e-07,5.691323592
0.1663519848,0.1400046183,5.407469561
4.726217657e-12,0.1506030963,5.750994546
0.7440046552,0.0905473343,4.61397101
0.2581010509,0.1551109387,5.274045713
0.1033280198,0.2041586267,5.431964535
0.7073463977,0.1785091422,4.682311405
0.03681813293,0.1454494597,5.677149868
0.216172967,0.04383007981,5.546320625
0.7548225869,6.668860213e-06,4.700940572
0.8074971025,0.09279476477,4.254201613
0.715238648,0.198155662,4.58928033
0.03591869999,0.200686236,5.581668484
0.190808762,0.08483889748,5.487904375
0.003564829709,0.1160006612,5.793794082
0.1329320444,0.0832439866,5.610038106
0.1178773253,0.1585486383,5.472799607
0.8301724295,0.1057535753,4.170222098
0.6693722599,0.04153397727,5.266029971
0.2464530591,0.0896237475,5.435168444
0.1497331483,0.104170295,5.521024114
0.6961570054,0.1785091422,4.772095759
0.1447456535,0.2041586267,5.333755713
0.6802524528,4.603219341e-06,5.242697773
0.8144408633,0.1454494597,4.112595662
0.08890519335,4.228315835e-12,6.004335151
0.09915327489,4.401609544e-07,5.855962916
0.6871659703,0.1427704134,4.91835171
0.6758657955,0.1785091422,4.919981679
0.6909979118,0.0832439866,5.023554495
0.7129640432,0.116990478,4.773558012
0.8410247651,0.1349800515,4.064517148
0.7510424868,0.1437928582,4.437678823
0.6545015504,0.0606489906,5.340656078
0.7305253438,0.1293657978,4.617154845
0.8046238699,0.198155662,4.038363199
0.8735940299,0.2525641794,3.908617436
0.2277293842,0.0006863773077,5.597128254
0.0909225029,0.1587494967,5.538978934
0.7740337835,0.1297313798,4.328384979
0.8089056052,6.668860213e-06,4.417515402
0.2475508609,0.05793618893,5.503115287
0.1435469669,0.0381898564,5.678680623
0.6444203865,0.1971397443,5.10974506
0.1146851778,0.1397889939,5.521735799
0.190808762,0.198284012,5.251347057
0.7227391028,0.07913322996,4.791354568
0.003564829709,0.1898245215,5.646438222
0.07049184313,0.03770276701,5.844889034
0.7675022665,0.08309276124,4.477753344
0.7085826287,2.067822853e-05,5.038523065
0.02009701935,0.0381898564,5.934059732
0.6909266846,2.067822853e-05,5.172854622
0.7589350985,0.1785091422,4.318770472
0.6547469335,2.824204422e-05,5.435501785
0.03010978516,5.296087443e-06,5.969783515
0.7940847276,0.1471818537,4.180020556
0.2422520806,0.2090062794,5.191067608
0.1511599627,0.1585486383,5.395597349
0.7215108142,5.296087443e-06,4.932105844
0.2422520806,0.1279944162,5.344626797
0.2277293842,0.2262119717,5.182555399
0.2470206075,0.002618948091,5.583942778
0.8408982375,5.296087443e-06,4.338127245
0.8410247651,0.198155662,3.940675282
0.06402661281,0.1228963323,5.672950256
0.8339351175,0.04383007981,4.280797639
0.7380208007,0.198155662,4.423601069
0.7423382369,0.04383007981,4.720037904
0.05637522784,0.1838227794,5.565917365
0.1328913041,4.401609544e-07,5.760771903
0.2470206075,0.198155662,5.199150575
0.726604568,0.1838227794,4.534926807
0.190808762,0.01316712607,5.622355692
0.003564829709,0.0809486297,5.895894468
0.2299054655,0.1746399932,5.246342265
0.2475508609,0.0710768121,5.47687769
0.2277293842,0.08375581866,5.457065019
0.7906952585,0.1890980278,4.116849598
0.6764611177,0.0832439866,5.132985204
0.8302609073,0.1747278833,4.007934782
0.7634466545,0.0381898564,4.592352484
