0.2626864452,0.01833067278
0.1471307014,0.06979676372
0.01104057015,0.2948106758
0.2978908681,0.01044725321
0.1733754073,0.05371014154
0.1606248114,0.06115917013
0.270069158,0.01643334911
0.01706440832,0.2682937607
0.210182022,0.03589560804
0.1397181736,0.07520598122
0.07009148058,0.1467914738
0.04207173704,0.1961309037
0.0009121829575,0.3823470935
0.1435551127,0.07232118833
0.03518391045,0.2120599356
0.1088420336,0.1010697989
0.2884362939,0.01233630814
0.0070804643,0.3178751801
0.06387994171,0.1561737783
0.0574819076,0.1665468194
0.1124922068,0.09766924201
0.2154325212,0.03382328499
0.2030114031,0.03910199913
0.2219073139,0.0312873184
0.090224993,0.1207163614
0.002829447024,0.3546193872
0.3552486308,0.002714836594
0.100318213,0.1095909866
0.0320376381,0.219854256
0.04402328995,0.1918408372
0.3936840196,0.0004460875602
0.07882814523,0.1349109123
0.4199874068,3.898395609e-05
0.1774058113,0.05137015756
0.240432024,0.02482462096
0.03915937413,0.2024553734
0.2828284657,0.01349270822
0.164947601,0.058431376
0.1560030279,0.06397397154
0.08170562209,0.131020212
0.1206173092,0.09034079048
0.005983685767,0.3255689588
0.2283779593,0.02888933303
0.07268457515,0.1433349271
0.01448674622,0.2782902034
0.001877734058,0.3658474261
0.09669310682,0.1134755434
0.3341415126,0.004883401093
0.06730137154,0.1509227802
0.3430248009,0.0039051603
0.09294890747,0.1176885321
0.02690722859,0.2341119348
0.0844213676,0.1276530939
0.003851055264,0.3436961865
0.1984031046,0.04110850316
0.05480466343,0.17138867
0.3664466909,0.001848864283
0.02537842054,0.2387050142
0.2750020807,0.01527962973
0.01320088328,0.2846844593
0.07595448611,0.1385493308
0.03026869623,0.2245930833
0.0003647452743,0.39651003
0.1947754044,0.04266548686
0.04695992952,0.185878994
0.2349857186,0.02668604455
0.008188524971,0.3108550813
0.03357632361,0.2158990244
0.1818736643,0.04900128442
0.02827094964,0.2301345605
0.3077910676,0.008699480342
0.1909204132,0.04454295766
0.05176737184,0.1766725688
0.01831260646,0.2627762285
0.1518812742,0.06677438525
0.3256311857,0.005986327302
0.02053371954,0.2547054652
0.01200048294,0.289820783
0.08687428521,0.1246645724
0.1879605603,0.04598490817
0.3817780171,0.0009426758923
0.1688578063,0.05616782972
0.01537429865,0.2749040202
0.1318506075,0.08107225918
0.00481411799,0.3349800957
0.245401427,0.02325697418
4.535861927e-05,0.4188042741
0.03738127135,0.2066894768
0.2515109298,0.02150586606
0.2568283782,0.01992546321
0.0607865009,0.1610409841
0.02275237818,0.2470785885
0.1164891752,0.09402214272
0.0499617688,0.1800616634
0.1045505423,0.10534311
0.136175996,0.07776054605
0.3133760684,0.007798881522
0.1242016594,0.08726099158
0.009361583911,0.3038015854
0.128313027,0.083879736
