# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: ELLI2: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 14
# Evaluations: 45000
# Observation: fitness
0.0005521809402,2.014952424e-05
0.000374640659,0.0002662887968
0.0002230098136,0.0006002277177
0.005876195591,7.903192916e-06
0.1031828171,4.639190668e-06
0.07435439191,5.140011772e-06
0.1301383249,4.411851835e-06
0.1306638811,4.028688582e-06
0.006099920423,7.868746233e-06
0.003415839934,1.06543375e-05
0.0003551544338,0.0005736036155
0.007348495096,6.425142572e-06
0.0005093304434,0.0002436831984
0.0005229967321,0.000112400581
0.0005348080825,9.744201605e-05
0.004155765596,8.113397294e-06
0.0003170825312,0.0005863672369
0.0003636138336,0.0005729091133
0.1080840244,4.444140809e-06
0.007341127525,7.527602156e-06
0.0001515508527,0.03113622315
0.07275524217,5.335234936e-06
0.003413150771,1.155312233e-05
0.002226685192,1.163716129e-05
0.0003938056135,0.0002469261855
0.01340287161,6.056576091e-06
0.001839109534,1.292007269e-05
0.07919044793,4.703195841e-06
0.0005141461796,0.0001422443549
0.000181492083,0.008233412312
0.1047987306,4.458069573e-06
0.000169210138,0.02858179874
0.0002698512804,0.001020778374
0.0002999228502,0.000716947478
0.1020833491,4.78442661e-06
0.08023188436,5.0115563e-06
0.008792784235,6.899027246e-06
0.008296268426,7.1856795e-06
0.08095014363,4.898887627e-06
0.08043389954,4.830650175e-06
0.005454301591,9.711733031e-06
0.0003837931526,0.0003988339388
0.004137370163,1.123389822e-05
0.0002404969178,0.005701694691
0.1327102387,4.05088533e-06
0.01351558948,6.214746448e-06
0.0002774756872,0.001538221109
0.000182601076,0.00865273513
0.0003721447032,0.0006194261678
0.0001716474417,0.03399144756
0.0005459250146,0.0001075554792
0.0002868888246,0.001145634383
0.0003985215841,0.0003716029442
0.0002809988887,0.001434368558
0.005970187501,1.021313285e-05
0.0002906867252,0.001085793198
0.0003044911309,0.000777964623
0.07511519765,5.368224209e-06
0.0003464452894,0.0006574952677
0.0003748323,0.0003497548691
0.0004682278908,0.0002637086085
0.002598379203,2.58556555e-05
0.1318178649,4.124975966e-06
0.0005621856463,6.431181628e-05
0.0005262536235,0.0001137826667
0.003276618766,1.299064363e-05
0.01051122392,6.551527097e-06
0.1079420399,4.498922703e-06
0.0003172765687,0.0007652026655
0.08033160699,4.963655203e-06
0.0005896108192,4.591804874e-05
0.1050709414,4.665160656e-06
0.0005550816985,8.002483873e-05
0.105130516,4.59031724e-06
0.0002005621787,0.008544115088
0.00232936146,1.388856049e-05
0.0002312125209,0.001760086871
0.0001611130196,0.03463501162
0.1308310561,4.460438111e-06
0.1085329577,4.495796272e-06
0.003642824887,1.284374872e-05
0.07626493062,5.345221415e-06
0.01298667008,6.690923968e-06
0.1315830559,4.228099494e-06
0.1038131502,4.762161052e-06
0.0003972783395,0.0003177693398
0.005025577874,1.537358226e-05
0.007421958462,7.676271807e-06
0.0002668224452,0.002142066278
0.0003281033162,0.0007348487544
0.106611605,4.809968171e-06
0.006047910685,8.778293258e-06
0.07307092255,5.641455427e-06
0.004355963751,9.84803456e-06
0.0001834752493,0.01077859143
0.002282494142,1.925766599e-05
0.0005680099793,2.048877365e-05
0.07976491414,5.161192595e-06
0.0004453123794,0.0003035365426
0.1313029101,4.153654358e-06
