6.857699394e-06,0.0001369790988
0.0008963550301,4.523959992e-06
0.0008694343539,5.125485834e-06
9.187824072e-06,7.069762638e-05
0.0007292928645,6.306576168e-06
2.120446966e-05,2.901056643e-05
0.0001920366916,8.725061474e-06
8.930587719e-05,1.646798379e-05
0.002084553378,4.014099281e-06
7.699764119e-06,0.0001060334526
8.90796933e-06,7.085726221e-05
8.232414356e-06,8.007730983e-05
1.156743042e-05,5.398430833e-05
8.832139782e-05,1.939295647e-05
0.002079733096,4.01529153e-06
1.139865559e-05,6.077482723e-05
1.072496388e-05,6.27214133e-05
0.002233770759,3.87545158e-06
0.0001058251879,1.537808624e-05
3.050323619e-05,2.781296749e-05
1.686584554e-05,4.898113501e-05
0.0006790438095,6.823748445e-06
0.0007914385852,5.7183873e-06
0.002116756775,3.995102421e-06
3.451257714e-05,2.40620305e-05
0.001954670736,4.132699846e-06
0.000584962193,8.453577939e-06
0.000828438829,5.366190402e-06
5.869023321e-05,2.313228174e-05
7.470873096e-06,0.0001150289169
0.0007096619386,6.760709006e-06
0.002200511837,3.933242541e-06
0.0005971186436,7.408459663e-06
0.0006732560835,7.111925514e-06
0.000162592659,9.617134907e-06
7.861465272e-06,9.859170678e-05
7.173372599e-06,0.0001367514512
8.187030498e-06,8.439256506e-05
9.806974668e-06,6.440920342e-05
0.000781185194,5.767140254e-06
8.366739568e-06,7.789397537e-05
9.767339837e-06,6.561382884e-05
6.789466942e-05,2.293294982e-05
1.258376611e-05,5.302799402e-05
7.653178691e-06,0.0001064327306
2.919866462e-05,2.836948688e-05
0.002039775436,4.034974957e-06
8.153509909e-06,9.292063506e-05
0.0007211469324,6.35870128e-06
3.841910538e-05,2.487522832e-05
7.615426884e-06,0.00013378032
1.134408445e-05,6.889700536e-05
2.658438772e-05,3.012752339e-05
0.0003000364542,1.012801475e-05
8.975449999e-06,7.144348275e-05
3.703607195e-05,2.574946269e-05
2.787742684e-05,2.958365746e-05
6.914388052e-06,0.0001383263576
0.0001630339228,1.05192223e-05
7.759182996e-06,0.0001091299064
3.560873021e-05,2.782656144e-05
2.224814868e-05,3.059635123e-05
0.0006341428701,7.597551878e-06
0.0007319399343,6.727198195e-06
1.813368228e-05,5.057954222e-05
0.001570175337,4.951282357e-06
0.0008614220695,5.382188787e-06
0.0007116662977,6.962858851e-06
0.0006917909329,7.102456669e-06
0.0001003694723,1.65004011e-05
0.000760021156,6.642855247e-06
0.000685273772,7.479022851e-06
0.0005555571711,9.149639443e-06
0.0004345013454,1.011651348e-05
0.00217380657,4.00866757e-06
0.001633523599,4.628788585e-06
9.065558305e-05,2.447100321e-05
0.0006117974697,7.678264591e-06
1.451548576e-05,5.412032258e-05
9.533873665e-05,1.906618389e-05
1.279084277e-05,5.894715076e-05
8.134850668e-06,0.0001031600129
8.365413768e-06,8.079657684e-05
0.001608728953,4.756324466e-06
0.0008936770383,5.302740896e-06
0.0008583758172,5.986858772e-06
0.0008533471962,6.258712332e-06
0.0008482442598,6.431326763e-06
0.002350679554,3.990248878e-06
1.378712816e-05,5.727967599e-05
1.009435658e-05,7.002762132e-05
0.0008360168018,6.62598007e-06
0.002156939966,4.106688218e-06
0.00014180386,0.0001867059152
0.0009700236466,5.039297308e-06
0.002227306524,4.00093212e-06
6.88416283e-06,0.0001613036906
0.0005284197558,9.88484276e-06
0.002031572517,4.137919011e-06
0.001988272332,4.424841582e-06
