# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: ELLI2: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 12
# Evaluations: 30000
# Observation: fitness
2.281819587e-05,0.0004623741621
2.168372044e-05,0.0005921377151
2.33671634e-05,0.0004483782647
2.802366808e-05,1.443637841e-05
1.247483377e-05,0.003942338488
1.899335222e-05,0.001082620839
2.634952029e-05,2.287879646e-05
2.567034312e-05,0.0003030527137
2.115637687e-05,0.0006998654718
1.873354113e-05,0.001305403812
1.438665151e-05,0.002770710342
1.766444828e-05,0.001411302156
1.09822336e-05,0.005932288198
1.993211805e-05,0.0007984219855
1.685743529e-05,0.001627795548
2.640034912e-05,1.716190314e-05
1.830618592e-05,0.001359251736
2.539679214e-05,0.0003038854292
1.395927122e-05,0.003024492264
1.605029359e-05,0.001659257452
1.503160419e-05,0.002186659096
2.462118072e-05,0.0003664859878
2.689711425e-05,1.610227663e-05
1.736685545e-05,0.001460749238
1.962964402e-05,0.0009256231794
2.429198412e-05,0.0003854953966
2.483076691e-05,0.0003635364364
2.402059538e-05,0.0004130800768
2.579323432e-05,0.0002994359939
2.368024386e-05,0.0004299153218
2.047778785e-05,0.0007560733718
2.460674602e-05,0.0003753273817
1.45119559e-05,0.002729002998
1.924384406e-05,0.001049908553
2.434979264e-05,0.0003827352777
2.409544427e-05,0.0004050220376
2.36556894e-05,0.0004437940031
2.223339469e-05,0.0004960381357
2.51879159e-05,0.000334068447
2.527023681e-05,0.0003284773057
1.815950569e-05,0.001407814836
2.521312499e-05,0.0003291376063
2.588488256e-05,0.0002973704082
2.398168739e-05,0.0004219521156
1.985294741e-05,0.0009040094275
2.419546847e-05,0.0003934947115
2.208426173e-05,0.0005892403035
2.486348081e-05,0.0003604855943
2.12885114e-05,0.0006606075626
1.468216326e-05,0.002601300515
1.843545271e-05,0.001313019675
2.385923848e-05,0.0004241028587
1.893099825e-05,0.00121422403
2.497848511e-05,0.0003441648463
2.453885423e-05,0.0003780849268
2.150099325e-05,0.0006428868559
1.189006192e-05,0.004367968456
2.607541482e-05,0.0002737600556
2.161278229e-05,0.0006095872982
2.415901232e-05,0.0004018537791
2.032007022e-05,0.0007829231385
1.991255867e-05,0.0008529926594
2.491234761e-05,0.0003584340419
2.518180511e-05,0.0003372462782
2.531942352e-05,0.0003266428608
1.821208966e-05,0.001394891254
2.597019372e-05,0.0002762363446
1.280464475e-05,0.003914767265
1.303401412e-05,0.003738987279
4.434496064e-05,1.424776905e-05
2.373134236e-05,0.0004256422441
2.264882237e-05,0.0004705637074
2.074164113e-05,0.0007206666903
1.143456234e-05,0.004379650955
1.510624452e-05,0.002008623585
2.221892957e-05,0.0005359196799
1.795500455e-05,0.00143845234
1.577669564e-05,0.00213560538
1.659974127e-05,0.001789571262
1.988359451e-05,0.0009111874851
1.302737767e-05,0.004122577917
3.446746175e-05,1.458912799e-05
2.027433331e-05,0.0008015300074
1.209947931e-05,0.004688646076
1.252552383e-05,0.004165548985
2.551609923e-05,0.0003071645014
1.455380717e-05,0.003100712483
1.701872325e-05,0.001676707495
2.130836088e-05,0.0006722513013
1.872993552e-05,0.001319732157
2.229658389e-05,0.0005010072316
1.615629573e-05,0.001904271263
2.372054533e-05,0.0004301548774
1.412641604e-05,0.003332850471
2.445798491e-05,0.0003865415813
1.154187454e-05,0.006183069626
2.678537808e-05,2.015316972e-05
1.920771447e-05,0.001088900229
1.554712093e-05,0.002490688513
1.497010636e-05,0.002746588414
