# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: IHR1: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 6
# Evaluations: 5000
# Observation: fitness
1.347868613,0.8996764666
0.003380780787,2.851847315
0.0155716302,2.622110365
0.02060493712,1.315798835
0.000156587273,4.615901733
0.0004348503581,3.985012122
0.001345280427,3.272791658
0.001342483302,3.54098307
0.0004073052186,4.283010334
1.735537723,0.7136031277
1.294837495,0.9260616644
0.001487337916,3.008946035
1.139129438,1.132807488
0.001045470739,5.473556232
0.001170037179,5.306271383
0.002173414581,4.309786642
0.1801194398,1.9915273
0.06283446355,2.201932295
0.005561973613,3.784179646
0.004285242028,3.565779568
0.0220424564,2.735635891
0.002212888879,3.800159797
1.097797563,1.500035135
0.003565685907,3.697864156
0.003686207029,3.446976158
0.0009404353418,5.719873314
1.184860088,1.474352762
0.02390167607,2.96737611
0.0421793288,2.526129812
0.00179985842,3.647409717
0.00184134061,4.900841763
0.2295238091,2.039421558
0.01397789427,2.930343455
0.03614855137,1.971320857
0.005895949201,2.91474367
1.564826232,1.371505061
1.537777073,1.020012007
0.005001635249,3.520985757
1.106523007,1.463381186
0.05540817581,1.792992882
0.00150254262,5.262458434
0.03504034032,2.9134994
0.0009218633671,5.237500526
0.01195519929,3.038675157
0.02921546245,2.955038649
0.0002614089368,5.773165615
0.01173173111,3.301111503
0.02957922323,1.85581549
0.01072400245,3.521284969
0.3952368872,1.815631835
0.02255989318,3.084651458
0.001610947935,3.808015049
0.00449262235,3.255577147
0.0375435701,2.871175429
0.001655839454,4.604544025
0.5655233114,1.32818918
0.000120838868,5.264847719
0.0002936084576,5.474429945
0.001560935656,3.500829095
0.04461196993,2.887694658
0.001805884106,4.231750592
0.03186917877,2.309820459
0.02104915723,2.981079188
1.658837047,1.415299573
0.06345204308,2.327412335
0.005897614154,3.770968841
0.01215634788,3.308139918
1.385379773,1.439563973
0.2315133964,1.473299975
0.005572077041,3.690739278
0.1151949106,2.04430836
0.2794126992,1.538609851
0.6869751156,1.385053974
0.001108996964,4.626023078
0.5134138781,1.481550914
0.0004165551434,6.040200799
0.001071972059,4.646101409
0.01630437764,3.136415749
0.02983022254,2.923795269
0.0005618633371,5.591229128
1.841947324,1.404851453
1.367415149,1.032211765
0.3379525595,1.883929955
0.1829949293,1.970247239
0.5702076345,1.700458385
0.0502699684,2.648876722
0.03832091691,2.840677099
0.8563968316,1.368297102
0.01094673311,3.503788692
0.002088116012,3.72501163
0.06850700222,2.264277098
0.001183135584,5.441411391
0.108679123,2.248587679
0.1605575044,1.895487058
0.2947858133,1.838803242
0.5175626527,1.697102292
0.113082426,2.229499803
0.02627624329,2.746033208
0.009094619049,3.686856408
0.01085677286,3.22033395
