# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: IHR2: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 21
# Evaluations: 45000
# Observation: fitness
1.521867448,-1.299938501
1.681015722,-1.813903541
1.347764952,-0.8024853478
0.967890563,0.06839020149
0.7905722187,0.377738041
0.9985207843,0.01407500993
0.472493733,0.7794060006
1.652946145,-1.719354999
1.612675152,-1.591883758
0.8283137317,0.3198607735
1.13684851,-0.2902472962
1.434963487,-1.039696323
1.547251136,-1.384527758
1.450900867,-1.096042447
0.7618407795,0.4232580501
0.3831079703,0.8550633511
1.192992308,-0.4186654733
1.635445176,-1.66658248
1.418709114,-1.002907527
0.1024664643,0.9941697324
1.296126851,-0.6723537322
0.6275383093,0.6082368375
1.575797735,-1.476681333
1.02912962,-0.04602889041
1.235645716,-0.5215470473
3.675937492e-07,6.237143312
1.173153297,-0.3655625933
1.707969693,-1.907332364
0.0005344256562,1.005668091
0.956964967,0.09200704215
1.089431078,-0.179168608
0.353873957,0.8782841829
0.4406240449,0.8095601623
1.273142666,-0.6151783643
1.212937292,-0.4688117497
1.373774325,-0.8748622927
0.9463821342,0.1139128358
1.478231119,-1.174785014
0.573559249,0.676762161
0.6718782445,0.5517840104
1.331530261,-0.7618878433
1.282655624,-0.6378990805
0.2465734342,0.9400963859
1.307046763,-0.7008986408
0.8977887221,0.2008154937
0.3263540442,0.8974093934
0.4116006546,0.8322248381
0.6078152401,0.6332232065
0.2058469983,0.9592101494
0.8819388833,0.2257561315
1.060099163,-0.1195534537
0.5913414945,0.6548162843
1.357856329,-0.8349992976
1.103964086,-0.2147627962
0.9107248523,0.1775526859
1.152381915,-0.3246324218
1.399315454,-0.9523322438
1.443490366,-1.071099106
1.589535842,-1.515217527
0.6432406864,0.5876671993
0.9289346884,0.1455785318
0.7133948369,0.4968369379
0.7394980432,0.4582393906
1.122264366,-0.2527625436
0.980118931,0.04395008735
1.265523703,-0.5937858562
0.4841145585,0.7680125187
0.8590288935,0.2663920083
0.8392373589,0.3017649366
1.463220916,-1.1365681
1.182642201,-0.3920824291
1.557061886,-1.416557878
0.7293711683,0.4717185345
1.251923955,-0.5633793354
0.6942735488,0.5229483381
0.2846475312,0.9216921666
1.566487116,-1.445519043
1.620595741,-1.617954192
0.5531641907,0.6967423943
1.599016184,-1.549501553
1.327010423e-06,1.305227186
1.22175716,-0.4881716622
1.506926115,-1.259874039
1.044802167,-0.0778775817
1.695005179,-1.864813488
1.318336289,-0.731026082
1.385735967,-0.9114535663
0.5313719076,0.7181834921
0.7691977942,0.4103575257
0.8116022637,0.3513054285
0.5067761299,0.7476526062
1.673023643,-1.781399603
1.662049361,-1.751011123
1.01782045,-0.01968100563
0.1562464036,0.9776283994
1.490566484,-1.209111185
1.52909597,-1.326232164
1.644111398,-1.692373339
1.072256554,-0.1437621679
1.538658277,-1.360204981
