# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: IHR2: 10 -> 2
# Optimizer: NSGAII
# Trial: 15
# Evaluations: 45000
# Observation: fitness
1.358405116,-0.8354680476
1.295771359,-0.6706945369
0.6276644368,0.6104606256
0.3077484076,0.9108597689
1.370327712,-0.8680135866
1.554204921,-1.39784588
0.1772088715,0.9767127485
1.026708038,-0.04939866846
0.887656527,0.2212693049
1.304941476,-0.6958268781
0.556429776,0.6965078611
1.453745092,-1.085278941
0.9941360288,0.02408248457
1.036654085,-0.07236548468
0.6054265921,0.6351300165
1.439671867,-1.05614025
1.605536297,-1.537746638
1.527860008,-1.277257514
0.3756804516,0.8642365994
0.5258767909,0.7278105868
1.58671904,-1.484691897
0.6573953145,0.571194717
0.4266786916,0.8216722484
1.620665214,-1.595229918
1.013581823,-0.01901902209
1.731860643,-1.947409636
0.691097748,0.5266346459
0.8012510164,0.3618827924
1.713300109,-1.861475525
0.8721000535,0.2464749297
0.22598112,0.9545845526
1.070328769,-0.1398937423
1.084754447,-0.1684574566
1.220951362,-0.4801682029
0.738892806,0.4580976646
0.7727049574,0.4082438511
0.8577980479,0.2688397041
1.75007912,-1.998971625
1.681066197,-1.791672796
0.819419208,0.3331212211
1.429431004,-1.032269411
1.722733481,-1.901086003
0.9143052042,0.1699850861
1.331280756,-0.7619078804
1.053797086,-0.1047589571
0.7854843359,0.3902434661
1.284199383,-0.6351947841
0.9812985325,0.04638693613
0.7579662735,0.4301993122
0.9639303446,0.07341062859
1.176100134,-0.3798055167
1.205548897,-0.4476596679
0.0009299338086,1.004194846
0.8442664331,0.2943922746
1.151687451,-0.323749353
0.1404872962,0.9965448145
1.639176627,-1.621535422
1.234035968,-0.5152094251
0.9395817052,0.1228917789
1.399061416,-0.9512554101
0.4056432205,0.8456184144
1.56541822,-1.413993592
1.664178959,-1.728370371
1.689558861,-1.804124322
0.7066580396,0.5074530673
1.737555096,-1.968397335
1.514228109,-1.250396483
1.129029783,-0.270506632
0.9524830394,0.1003685116
1.386239909,-0.9088096841
4.297347242e-06,1.064848918
0.2676652309,0.9301445391
1.099442069,-0.2029728169
0.5004354622,0.7546333889
1.481547546,-1.171364701
0.6742987974,0.5501055879
0.4485713215,0.8016899518
0.5724643466,0.6782391819
0.3344427431,0.891481036
1.653028471,-1.678947112
1.139178982,-0.2936317062
0.5401849192,0.7125561661
1.258701871,-0.5648921352
0.6411667502,0.5951031334
0.7232820048,0.4806502327
1.271276011,-0.6102357891
1.499635364,-1.207613041
0.8968852073,0.1986553199
0.4726067076,0.7778154912
1.34418562,-0.7948589412
0.5895804478,0.65605596
1.114381653,-0.2398162121
1.165225292,-0.3546668251
1.32049367,-0.7366163166
1.247363173,-0.5428660146
1.418486124,-0.9977490365
1.466193173,-1.129888348
1.541927245,-1.33320415
0.9299546453,0.143382024
1.192192148,-0.4177084791
