# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: IHR3: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 11
# Evaluations: 50000
# Observation: fitness
0.006594977455,0.1911285618
0.005431352374,0.2097467954
0.01491048385,0.06790318963
0.004124827948,0.2297645413
0.2419552658,-0.2204112413
0.03470729027,-0.1524118682
0.0005177437397,0.2864732658
0.009542877619,0.1462827444
0.02886702768,-0.1029718559
0.02314768778,-0.04005256302
0.01813060997,0.02324780322
0.002492312001,0.2557740165
0.04977770474,-0.2120480391
0.2469848499,-0.2371591255
0.0104353227,0.1332655475
8.293178759e-05,0.2935904303
0.0294829362,-0.108143368
1.044581297,-0.3354731975
0.02526849203,-0.06382738909
0.009921790848,0.140359171
0.01532841193,0.06127850607
0.04772131264,-0.2106949815
1.046002968,-0.3400771863
0.04188171866,-0.1947087621
0.03004818581,-0.1132443864
0.8473794739,-0.3163446153
0.03857029297,-0.1786526302
0.01625902755,0.04829106601
0.6445076227,-0.2836250376
0.6496607259,-0.2918594301
0.02394644494,-0.04982642466
0.02451089444,-0.05569834115
2.748122712e-06,0.3153451255
0.01196185883,0.1105092099
0.04055519905,-0.1900012548
1.041908366,-0.3251062175
0.03562336601,-0.1604937562
0.6372826044,-0.2450184139
0.03140875548,-0.1260934209
0.2459340147,-0.2350976391
0.01904065723,0.01125269734
0.01672549143,0.0416600257
0.02668273231,-0.08084198008
0.03050359117,-0.118317168
0.03342248522,-0.1433795968
0.6398301501,-0.2636925873
0.8415295843,-0.2967550851
0.04403857921,-0.2025709819
0.2407768629,-0.2166191506
0.6428572234,-0.2780252392
0.03407701095,-0.1478618154
0.02613221928,-0.07409003211
0.003503161125,0.2396671239
0.02841075199,-0.09622478646
5.744619064e-08,2.490482142
1.050656544,-0.344440531
0.2511295566,-0.2399811203
0.03756812196,-0.1716861284
0.03275686892,-0.1374112845
0.007995623947,0.1702897977
0.6422607053,-0.2745630197
0.03667940409,-0.1654208465
0.02254295097,-0.03304754197
0.6410850621,-0.2702115721
1.043526674,-0.3312424032
0.638551564,-0.2557230384
0.8495438136,-0.3188300804
0.03200743496,-0.131808802
0.6377501305,-0.2489761986
0.04273555064,-0.1982453222
0.008709174234,0.1590085272
0.02184020706,-0.02494909054
0.04487318979,-0.2058251516
0.01296925704,0.09604238771
0.6469145259,-0.2880751986
0.8430489675,-0.3033978828
0.01591114794,0.05505416186
0.244207727,-0.2302380714
0.242911785,-0.2250044852
0.00313078001,0.2451051604
0.02058391515,-0.008510600324
0.01973512422,0.002220520442
0.8446372765,-0.3097357215
0.6483156971,-0.2911249423
0.01433067463,0.07542403554
0.0009870233215,0.2805476434
0.01111028962,0.1230075407
0.846060712,-0.3131264808
0.01235985633,0.1045442397
0.0211525521,-0.01630677825
0.004814530487,0.2189380068
0.01742505216,0.03301154497
1.048257144,-0.3432771725
0.250075975,-0.2396788421
0.01364781451,0.08578730666
0.04004963643,-0.1871202309
0.006211281871,0.1970250877
0.02763093787,-0.08980992119
0.00171062737,0.268860438
0.007145447679,0.1820523538
