1.845113267,-0.4342640733
0.04669173083,-0.2085430946
0.00641611691,0.1944316891
1.849520325,-0.4428097703
1.838722008,-0.4014780361
0.02201038839,-0.02705375695
1.841446071,-0.4184551808
0.02103359179,-0.01409747543
0.02427359409,-0.05306265914
0.8372159138,-0.2715328728
0.03910008061,-0.1819521909
0.0192713941,0.008020687569
0.00149103474,0.2732159804
0.8390166442,-0.2815039597
0.8430409474,-0.3024296799
0.005882950103,0.2035080502
0.04381220452,-0.2022608895
1.436324932,-0.3360808874
0.8378940255,-0.2750274544
3.708882154e-08,2.169925019
0.03484000186,-0.1532639902
1.434735603,-0.3222362344
0.002732804334,0.2537017658
0.03013400295,-0.113606921
1.445501521,-0.3874786991
0.01206640209,0.1085766434
0.04026670896,-0.1874408701
0.8362052565,-0.2630313245
0.242260136,-0.2212672899
0.004643365986,0.2228818352
0.02156057901,-0.02082686459
0.01763481115,0.03028453395
1.447000133,-0.3913603601
1.442895064,-0.3770325559
0.2505149603,-0.2387547183
1.439820719,-0.3596720726
0.01577075167,0.05558826694
0.01070958962,0.1284940686
0.8442433652,-0.3079344675
0.009373675982,0.1485696546
0.03299812497,-0.1388490646
0.01424814633,0.07686865621
0.01508791387,0.06587087513
0.02925856473,-0.1053048039
0.0001232305669,0.2947533989
1.847027723,-0.4400493153
0.003280197846,0.2451966955
0.246030141,-0.2346847787
0.02642946513,-0.07697856873
0.2430649363,-0.2247349178
0.847087531,-0.3146970367
0.01860998978,0.01753826906
0.005151120289,0.2138063286
0.008218807811,0.1666547077
1.441004358,-0.3687037747
0.007560257257,0.1766655098
0.02565649189,-0.06923252982
1.441951779,-0.3724355153
0.03568492551,-0.1601497841
0.0009563580604,0.2807375706
0.8499136167,-0.3175861509
0.01011474766,0.1369357168
6.01452504e-06,0.3025231123
1.435444692,-0.3275112949
0.2480615754,-0.2373068281
0.02363731151,-0.04728445372
0.02259410061,-0.03425819694
1.842481385,-0.4237636828
0.02849779457,-0.09931176878
1.438526012,-0.3521833075
0.04922400647,-0.2127599479
0.01271680338,0.09998758606
0.2444595549,-0.2299455141
1.45036417,-0.3940243816
0.04508374738,-0.205498431
0.02494984777,-0.06089632356
0.01661847471,0.04395618736
0.008910531075,0.156513852
0.02739218472,-0.08703556232
0.8399389905,-0.2883233716
0.03197289899,-0.1298454864
0.834189074,-0.246821806
1.843632565,-0.4294858245
0.8353075211,-0.2572453145
0.01110607222,0.1226892682
0.01352128978,0.08749213344
0.03642984352,-0.1645752932
0.007244200822,0.1816035737
0.004079675917,0.2320439696
0.04172803817,-0.1947253327
1.84018624,-0.4111638098
1.839667101,-0.408290761
1.437119674,-0.3430612672
1.444037252,-0.3826390846
0.8415359776,-0.2965366961
0.001911420959,0.2664058033
0.02017013672,-0.001975779063
0.03095302111,-0.122282203
0.037307258,-0.1709428067
0.03359634072,-0.144317561
