# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: IHR3: 10 -> 2
# Optimizer: NSGAII
# Trial: 25
# Evaluations: 15000
# Observation: fitness
0.0002329255625,0.2962363032
0.001322178603,0.2773198656
0.04075931107,-0.1844002118
0.003964277445,0.2385222874
0.01940741039,0.01034668574
0.03643849398,-0.1618805677
0.04868693331,-0.2076819277
0.02190908746,-0.02355208547
0.02975317922,-0.1090254256
7.54049801e-06,0.3106535954
0.03303535266,-0.1364218464
0.02381916303,-0.04333691182
0.03487647365,-0.1507903159
0.00539451665,0.216040799
0.008307889988,0.1701940122
0.004789378706,0.2225053357
0.006084779967,0.2057119999
0.04552976231,-0.2014858542
0.03940826956,-0.1761531644
0.01775814315,0.03704336398
0.01401181489,0.08468068376
0.003384835743,0.2462269486
0.02682357908,-0.07827244919
0.006290173243,0.1996719743
0.0414122791,-0.1891890933
0.03538386295,-0.1545593686
0.01810032636,0.03257588084
0.02469448119,-0.05365818097
0.04802146514,-0.2053378674
0.02900033926,-0.1019876692
0.023302363,-0.03997535038
0.01526800559,0.07039151862
0.03139931487,-0.1248016237
0.01673406149,0.0459455888
0.02806354203,-0.09276947569
0.008585051997,0.1668775901
2.353503289e-06,0.3929365591
0.03848691678,-0.1742729264
0.0001119871031,0.2982105066
0.02864420558,-0.09841777761
0.0007962910389,0.2879687543
0.02275948466,-0.03182527847
0.04273505203,-0.1938202305
0.01038808955,0.1378506102
0.01717028771,0.04001247609
0.006977021693,0.1910103973
0.03801339886,-0.1713744765
0.02592794128,-0.0670979358
0.0118429948,0.1195160139
0.01305290524,0.09779396736
0.008852062061,0.1615856176
0.007977110022,0.1771622154
0.01893105817,0.01445264163
0.01236283596,0.1075288968
0.0025492554,0.2584733364
0.01473961371,0.07468714293
0.01997288066,0.00241658979
0.005591383062,0.2110134602
0.01630708267,0.05584108208
0.007542960355,0.185512546
0.03991995274,-0.1789882032
0.01832769638,0.02501110681
0.04697188619,-0.2034431521
0.03417125883,-0.1471878741
0.03341204282,-0.1383673918
0.003537081078,0.2438639175
0.02831034094,-0.09521463175
0.01130936983,0.1224725345
0.03719133393,-0.1666219228
0.00302943752,0.2533698704
0.00526117372,0.218899542
0.002103822138,0.2679517482
0.009161291074,0.1581436017
0.009597309807,0.1512819327
0.03091421674,-0.1162051318
0.02104909671,-0.01190360039
0.03749381146,-0.1679985797
0.01581973416,0.06236259875
0.01857065329,0.01927600858
0.004334648737,0.229495485
0.01286097477,0.1006902293
0.01346233973,0.09485187442
0.03600567794,-0.1559143983
0.02726445516,-0.08219657681
0.01374822164,0.08923389575
0.02419007346,-0.04539528347
0.002715377378,0.2558898128
0.001874793908,0.2732369183
0.04468239484,-0.1980425744
0.02085803634,-0.005070222705
0.01000097575,0.1439529601
0.02321749341,-0.03713566905
0.01091922742,0.1318394003
0.02179022155,-0.01695424235
0.0105838651,0.1347915684
0.02921531239,-0.103966944
0.03243998344,-0.1291290886
0.02506341417,-0.06116811013
0.0261852962,-0.07208133136
0.02230307679,-0.02845481931
