# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: IHR4: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 21
# Evaluations: 30000
# Observation: fitness
1.066504482e-05,19.98357605
2.870571285e-06,23.41815166
1.824044599e-07,48.4260031
1.015922257e-08,191.2726241
0.0001932447164,19.8135683
0.005513076918,19.63211263
2.848791873e-06,23.5438343
9.913725908e-07,48.31217897
0.02146074202,19.46879187
9.276280077e-09,191.2823094
8.172826756e-05,19.97012016
0.009429676594,19.49331692
0.001935784344,19.71103172
0.002102874587,19.70152984
0.00437474425,19.63772849
0.0002490517886,19.76793154
0.003030951194,19.6960944
1.053769128e-08,191.2695122
0.006830753981,19.62617659
0.02669575476,19.44209574
3.818405181e-08,191.2765314
2.288765144e-06,48.77490157
8.227500793e-05,20.03895811
0.004092209016,19.79716119
0.01063150141,19.63488992
6.363844729e-08,191.2805063
4.608208259e-08,191.276477
3.105176172e-08,191.2809045
3.606875232e-06,48.28588018
4.057410723e-07,191.2723573
8.868174693e-07,191.2576957
1.108146537e-07,191.2765334
0.004209223357,19.74290559
1.137337465e-07,191.2734642
0.03572220902,19.60450827
0.0002545875665,20.04128141
5.873536801e-08,191.2805831
0.0001117478684,20.07637297
7.50688765e-06,48.28482968
6.581244683e-08,191.2798918
0.006502608929,19.65160152
0.0002419175062,19.96735315
0.000525861603,19.79631142
3.735053189e-06,48.28700656
0.0001675038256,20.06134932
3.110977986e-08,191.2808246
1.415880698e-07,191.2758433
1.560486081e-05,24.54082653
0.0111118677,19.62088171
0.01124780635,19.5590738
1.152104902e-05,23.52597659
0.01531431161,19.58012224
1.329040726e-05,20.48553478
0.0003052189518,19.80623019
0.005015498663,19.73883562
1.023761445e-06,48.49393214
3.535313766e-07,191.2708303
0.005507031816,19.67880219
4.971822709e-06,23.50393944
2.411614201e-05,23.32883438
1.285231254e-07,191.2760421
1.597866057e-05,23.4439343
0.00488889005,19.6599571
4.948875814e-07,191.2711412
0.000194113648,20.28037204
0.001061989587,19.84654647
2.618457398e-07,191.272516
0.01246680308,19.62906641
0.00538668515,19.70601656
7.374205506e-07,49.00434583
0.004923227772,19.64644772
8.930917372e-08,191.2736834
0.01111311904,19.60400815
0.0006612138775,19.82755254
2.182340472e-06,48.57779645
3.481178567e-07,191.2710277
1.039142078e-05,23.679366
6.159545285e-08,191.2808302
5.469249054e-08,191.2820202
0.0001517736846,20.02858623
5.04698747e-05,20.50832291
0.003077352625,19.77083181
4.597333603e-08,191.2825237
2.131238597e-08,191.2819637
0.02083989881,19.57955051
6.282360777e-07,191.2692618
4.416663736e-07,191.2669033
2.708668023e-07,191.2715284
0.005571093499,19.73587454
4.439761776e-05,23.05484233
8.254541904e-06,24.76995562
1.992517717e-06,48.45178764
2.046633466e-07,191.2719526
6.620375259e-08,191.2768542
1.547908437e-07,191.2742566
0.01053677925,19.66767774
2.383801959e-07,191.2728152
2.948377801e-06,48.55621346
0.0004442295076,19.93426627
3.654201142e-08,191.2831033
