# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: IHR4: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 24
# Evaluations: 40000
# Observation: fitness
6.670671177e-07,21.74196723
1.73563941e-11,25.30564954
1.920698817e-08,25.29408573
5.582564805e-08,25.27441935
2.923581568e-05,21.68664129
0.0002567158518,21.6801809
6.954448184e-09,25.30388186
9.035218616e-06,21.71760759
2.490087414e-09,25.30529094
0.00270154409,21.67574021
2.625884114e-05,21.69228556
2.743178433e-06,21.72764559
6.109516769e-05,21.68438542
3.617563438e-08,25.29281734
1.689718171e-08,25.30386314
2.123987652e-10,25.30529492
0.001743872328,21.67877361
6.265699587e-08,25.26994968
0.001195845732,21.6798693
3.758033931e-05,21.68457493
2.320993851e-05,21.6929946
4.752163996e-09,25.30396105
0.0001529859613,21.68103918
1.992609076e-05,21.7116936
0.001747543571,21.67813039
8.242833989e-06,21.73160793
7.133269925e-06,21.73263032
1.80846257e-05,21.72569426
1.573582703e-08,25.30392
1.636299674e-08,25.30389681
7.370142003e-07,21.78662927
1.241156178e-09,25.3056254
0.0001087039684,21.69271727
1.545233682e-06,22.03425124
7.257949424e-06,21.73589139
2.469323632e-05,21.69500513
8.86631657e-10,25.30585897
3.853172469e-07,25.27501732
1.401876372e-05,21.72681252
2.456891561e-05,21.73056782
1.937010885e-08,25.30370289
5.966475208e-08,25.29612345
1.227473229e-08,25.30390332
8.005208307e-08,25.27521365
7.294798099e-10,25.30566415
3.987674357e-09,25.30529106
2.360395438e-05,21.71650789
6.878880834e-05,21.69230296
1.369094232e-08,25.30395967
6.943954522e-09,25.30527889
0.000273150108,21.68103285
0.000308027485,21.68434443
0.002589023576,21.67895063
3.939999882e-08,25.30379889
0.0004470542483,21.68254812
7.972464705e-07,25.26642652
0.001301679398,21.68139597
3.111498892e-09,25.30529183
5.950014426e-09,25.30398531
7.689652692e-09,25.30395375
0.0003154854383,21.68248315
6.885341992e-06,21.73264304
0.006106884486,21.67770741
4.90757841e-08,25.29336444
3.360957271e-05,21.71345619
5.005002693e-06,21.75195152
4.273552368e-08,25.30367541
7.877083708e-09,25.30421766
0.0009809439544,21.68187346
0.005127017366,21.67885636
0.0002032926934,21.68658981
1.493218604e-09,25.3056447
1.504484256e-07,25.28814223
5.345790699e-09,25.30530549
5.823587662e-08,25.29304636
5.424698879e-06,21.78711107
2.311433975e-05,21.73126253
1.198338993e-05,21.73407346
3.239880475e-09,25.30549167
0.001543149476,21.67996393
1.467479372e-07,25.29304915
6.103223417e-06,21.78518444
4.644103379e-05,21.69760656
2.942660122e-07,25.27642463
7.221910862e-07,25.27114221
7.027111126e-08,25.29447686
0.0002718377525,21.68711112
9.466128907e-05,21.69748687
7.564555465e-08,25.29296703
0.00245168466,21.68146842
1.077706069e-08,25.30393247
4.729269959e-08,25.30376689
1.375891459e-07,25.29314897
5.481330445e-09,25.30533066
5.792847514e-07,25.2716544
8.752079997e-06,21.72831335
0.003694768101,21.67756894
0.0002360236231,21.69224849
0.000136149514,21.69056903
3.552935549e-05,21.72994731
