# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: IHR4: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 5
# Evaluations: 15000
# Observation: fitness
0.03372871374,49.44314293
0.001603152998,103.2331559
0.0003760053753,78.63985887
0.03008856705,54.69776076
0.1212976585,47.71680125
0.0005470424537,84.84413629
0.04623569705,48.56658422
0.0002685310123,128.2413758
0.0003231573773,69.12808222
0.4937837976,27.25913202
0.07156419693,48.48056945
0.0017259132,97.19026434
5.582819601e-05,98.36736437
0.0009372589691,51.88351824
0.0009913991575,82.88374231
0.02002830701,48.45484982
0.3558232091,36.49031038
0.0004177471583,149.6711727
0.003115552328,55.73050044
0.2857041973,45.40987497
0.06051094034,49.15191512
0.03293169114,54.36675107
0.001528737024,114.1390409
0.002421183915,90.03316684
0.009384343288,59.88213582
0.5855081084,37.46270551
0.008034492877,48.07979548
0.2629763252,27.24060806
0.02281453576,54.64390591
0.004877104202,70.33905147
0.01802528839,62.79563858
0.02909492109,51.39244518
0.1422201213,44.27683011
0.5912046719,41.96605895
0.06449321489,28.37024317
0.001291967796,84.5607271
0.0003907051804,98.02682478
0.01390903327,62.72565489
0.003877203076,67.19380219
0.02999821665,54.67312756
0.06532241155,46.9925815
0.002324418932,74.77215537
0.08890039562,44.96202442
0.002054368507,78.44304856
0.0008222382544,116.4421771
0.3235652547,44.97028419
0.0205722772,63.21452166
0.119620827,38.93531838
0.005666206063,63.23598634
0.001999401646,81.11972665
0.2229651967,42.22158124
0.007392954331,63.11568613
0.3298358143,45.04826503
0.02709464182,55.79606352
0.02405106793,55.95951018
0.0003832483245,104.9251909
0.0007640967097,78.58467686
0.003751497296,44.8232629
0.02386962827,52.80819411
0.03565541506,49.36911508
0.001604474801,72.21072851
0.4423223194,43.09142164
0.1899143694,42.74107292
0.1754180352,33.97815558
0.02445533359,45.21265657
0.05964868626,42.26674314
0.002684280592,94.87521403
0.0181181482,44.70131303
0.0005841731077,107.7194634
0.6487674803,38.39688043
0.2877869456,41.65626603
0.002518347855,85.2265235
0.006619856461,39.06470954
0.01656994945,70.15788246
0.001775534414,74.83364709
0.2047455811,37.3647282
0.00478528459,78.75378163
0.005759606956,72.34239487
0.3274404387,42.89248255
0.0025040924,68.44903292
0.02880450238,54.81375509
0.004342325463,66.34505544
0.004959838094,64.27250525
0.5970419145,30.84093056
0.002767553971,77.20563375
0.002499457041,63.04981196
0.003054046202,68.61292187
0.02986937213,47.6994339
0.04316870537,48.67763978
9.545144914e-05,162.2707809
0.03979571371,49.26680828
0.1161727571,41.83714208
0.1463734806,37.75542579
0.1324807189,35.02811414
0.0008032492379,103.360177
0.01325078963,47.24929166
0.01426285356,58.53002693
0.1950762983,27.98998446
0.0533806501,46.43610572
0.0007026525753,114.3747156
