# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: ZDT1: 30 -> 2
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 19
# Evaluations: 45000
# Observation: fitness
0.01800098666,0.8658322443
0.6242282319,0.2099188447
0,1
0.5274502808,0.2737422766
0.3324153542,0.4234452722
0.023264149,0.8474741038
0.1733994637,0.5835873877
0.004587616104,0.932268057
0.7055459928,0.1600321478
0.5985856071,0.2263168561
0.09257694797,0.6957353981
0.1562361117,0.6047328603
0.4411214991,0.3358302182
0.5728377829,0.2431395222
0.5021165508,0.2913981719
1,0
0.5860672436,0.2344497119
0.9735539827,0.01331160811
0.3121821489,0.4412673726
0.7978824729,0.106757327
0.1827959946,0.5724535176
0.8980709218,0.05233396081
0.3022138264,0.4502602194
0.9232128402,0.03916034627
0.123432374,0.648670562
0.3853300133,0.3792504424
0.809457418,0.1003014849
0.6111943757,0.2182107857
0.2733466816,0.4771743296
0.2230200605,0.5277500022
0.6701285413,0.1813862075
0.01301089772,0.8859346778
0.4770084789,0.3093419957
0.6830052987,0.1735586538
0.03445324531,0.8143841459
0.1000636073,0.6836716779
0.5145648925,0.2826682131
0.001499158216,0.9612810354
0.3636640099,0.3969543882
0.781968323,0.115710272
0.8460029412,0.08021581816
0.8731578438,0.06557084601
0.4526301424,0.3272220706
0.6593100162,0.1880209262
0.05858701783,0.7579524472
0.7533770083,0.1320270693
0.9622399184,0.01906171532
0.1077442043,0.671755877
0.5602987232,0.2514689564
0.2635755316,0.4866039233
0.6364655796,0.2022120711
0.2927250349,0.4589593039
0.04650046703,0.7843603306
0.3224147751,0.4321842067
0.02905416147,0.829547187
0.2433819578,0.5066624302
0.1396465898,0.626306824
0.9371629443,0.03192823389
0.4171247385,0.3541480521
0.1478616463,0.6154721775
0.1927587725,0.560956981
0.07831917872,0.7201443609
0.6928600452,0.1676178491
0.4066127848,0.3623380325
0.5485202331,0.2593784819
0.1155780341,0.6600323044
0.8341766355,0.08666729199
0.8217108611,0.09351731338
0.008548817313,0.9075401854
0.4288628516,0.3451237891
0.07139372426,0.7328039591
0.9108316671,0.04562498613
0.2333212943,0.5169665702
0.06484002223,0.7453629598
0.9493441253,0.02565708026
0.4895831762,0.3002977946
0.8862401661,0.05859670381
0.7414313057,0.1389359456
0.2129158213,0.538571976
0.3958978555,0.3707958555
0.05260547084,0.7706411745
0.7684523399,0.123385866
0.6479174855,0.1950667819
0.04050312699,0.7987461131
0.2533843153,0.4966270614
0.3531895396,0.4057024822
0.3425652412,0.4147092678
0.7281488885,0.1466835942
0.4643754159,0.3185490363
0.8599145451,0.07268422581
0.3744896918,0.388044371
0.7166027499,0.1534760784
0.1315458682,0.6373074743
0.1646835952,0.594187734
0,5.240395738
0.2831402267,0.4678907756
0.08527616547,0.7079791695
0.9855017899,0.007275572044
0.5379557562,0.2665453278
0.2027458543,0.5497269114
