# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: ZDT1: 30 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 2
# Evaluations: 40000
# Observation: fitness
0.7961233511,0.1077425534
0.00485354884,0.9303325841
0.1434849197,0.6212059666
0.1323218095,0.6362393513
0.3973134413,0.3696719574
0.5992205341,0.2259066374
0.4832067066,0.3048692881
0.2244183367,0.5262718747
0.12554341,0.6456789451
0.3784694441,0.3848012971
0.2997955272,0.4524641316
0.7540349573,0.1316481374
0.9056894291,0.04832283358
0.4961965365,0.2955878078
0.1577975928,0.6027625486
0.3099226411,0.4432930384
0.5481607855,0.2596211878
0.5692613099,0.2455059245
0.5357249818,0.2680676385
0.3710846983,0.390832783
0.7837398782,0.1147091561
0.243877932,0.5061600138
0.7409140921,0.139236332
0.6209752107,0.2119801965
0.03197259277,0.8211911838
0.6839184735,0.1730063643
0.7315741149,0.1446789404
0.06425961744,0.7465051925
0.4719007032,0.3130497083
0.4231239859,0.3495201879
0.8930340058,0.05499523503
0.7088409391,0.1580730797
0.1115349761,0.6660314744
0.1651829288,0.5935729723
0.7681968243,0.1235316182
0.448375737,0.3303913553
0.6956815997,0.1659247038
0.1189117987,0.6551640988
0.5869483303,0.2338744683
0.2343911596,0.5158603925
0.5614841561,0.2506775353
0.8214189192,0.09367835776
0.9466412367,0.02704510036
0.6479996837,0.1950157245
0.09607343833,0.6900428444
0.3285772682,0.426783402
0.577577974,0.240014491
0.8789419908,0.06248093844
0.507673009,0.2874882394
0.01397731202,0.8817743174
0.00968090645,0.9016084025
0.07134441605,0.7328962448
0.4384108708,0.3378739767
0.8652833312,0.06979393081
1,0
0,1
0.04304173387,0.7925349816
0.4095965738,0.3600026767
0.07685331304,0.722775699
0.9633672183,0.01848728061
0.1747532992,0.5819649546
0.8361722251,0.08557546781
0,1.109664904
0.08965015534,0.7005836422
0.1047497659,0.676349315
0.2522719676,0.4977331709
0.001631796166,0.9596045031
0.6592384044,0.1880650245
0.02039158827,0.8572008814
0.806778821,0.1017913266
0.1836345745,0.5714739512
0.05021610992,0.7759104868
0.2133469783,0.5381050138
0.4593112972,0.3222749103
0.2035169904,0.5488714259
0.08326996603,0.7114346417
0.02609729921,0.8384534147
0.2607492648,0.4893638626
0.03774846093,0.8057103684
0.7211181808,0.1508132239
0.5217519984,0.2776759741
0.6744758742,0.1787351985
0.05846715941,0.7582001667
0,4.814907913
0.9319111904,0.03464452642
0.2910638617,0.4604966528
0.3889719419,0.3763238485
0.6093540065,0.2193886969
0.6357947052,0.202632641
0.2796097885,0.4712185815
0.9811824427,0.009453462649
0.3392981308,0.4175069693
0.348717466,0.4094769556
0.1945951069,0.5588706461
0.3185035611,0.4356388026
0.849721624,0.07819653724
0.2699055606,0.4804756401
0.9172925396,0.04224609654
0.1518723119,0.6102920171
0.3575288119,0.4020628696
