# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: ZDT3: 30 -> 2
# Optimizer: (100+1)-MO-CMA-ES-P
# Trial: 24
# Evaluations: 35000
# Observation: fitness
0.1980761471,0.5669068949
0.04036662786,0.7605534516
0.6442344482,-0.4363374126
0.001917880015,0.9560909068
0.08296569953,0.6696524248
0.1853376012,0.6518768204
0,1
0.2273921672,0.3507343715
0,1.065432994
0.01980310468,0.8477358454
0.19091074,0.6168429446
0.2442157129,0.2656235501
0.02673855158,0.8165697596
0.4368906434,-0.06133697991
0.05069893417,0.7241490491
0.07021410879,0.678495031
0.4144938309,0.1739081185
0.0471631821,0.7358531339
0.1933881751,0.6001224703
0.02327486069,0.8318968715
0.01647754178,0.863481282
0.2054464261,0.511756479
0.1955755669,0.5848578317
0.2225536691,0.3834218825
0.844026853,-0.7479192842
0.2576809825,0.2421619595
0.03690679576,0.7740602661
0.8304838252,-0.5905262154
0.007800797786,0.9097852177
0.05782489061,0.7034454567
0.0436556206,0.7482693756
0.6229170927,-0.1999750166
0.2378092827,0.2917620771
0.4396251027,-0.07952163959
0.4165304088,0.1478891755
0.2522455346,0.2461413624
0.06569379508,0.6858223018
0.2321611663,0.3215214519
0.6205784072,-0.1615971078
0.4125876569,0.198730567
0.1881268968,0.634820289
0.4184858773,0.1234920702
0.005627250469,0.923995357
0.4318900218,-0.02103846582
0.6295176117,-0.2970460876
0.8415831166,-0.7297107326
0.6374336894,-0.3867969384
0.44578217,-0.1095435525
0.2179052458,0.4169855082
0.2104361711,0.4735021963
0.4493839008,-0.1196607501
0.8349637662,-0.6572897021
0.8517452819,-0.7733657782
0.01049267331,0.8941697746
0.4109316396,0.2205930372
0.0615685924,0.6943228658
0.4203712052,0.1006024819
0.2408298201,0.2783510174
0.6314270769,-0.3215796763
0.8327276981,-0.6256504521
0.6354621915,-0.3674889292
0.8268410207,-0.5267918865
0.4257061522,0.03991535161
0.07558541709,0.6726169663
0.2029858408,0.5304477395
0.213030236,0.4536578301
0.2201783807,0.4003545115
0.003545544111,0.9400614185
0.4239021996,0.05969205744
0.0005775603634,0.9759570354
0.4425950467,-0.09595088024
0.02996347024,0.8026796749
0.6524130017,-0.4582601722
0.2297083132,0.336128168
0.8284155046,-0.5553167831
0.422100978,0.08021933228
0.8472991117,-0.7647393195
0,4.755366248
0.6394942112,-0.4046622485
0.6333346116,-0.3443198075
0.6272613009,-0.2659032734
0.0133639241,0.8789502321
0.2079724167,0.4924140111
0.6417652863,-0.4215118514
0.2154667208,0.435191908
0.4539871554,-0.1242159444
0.0542897889,0.713200787
0.03351865987,0.7877938854
0.4343669739,-0.0420910563
0.8370421015,-0.6835383288
0.4276808666,0.01924279877
0.8249351514,-0.490387057
0.6476378786,-0.4506149866
0.2348073293,0.3068649902
0.2250427851,0.366270227
0.6251358245,-0.2345752624
0.429834564,-0.002043366183
0.8390947502,-0.7063518338
0.2004697852,0.549302903
0.2477899396,0.2550220446
