# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: ZDT3: 30 -> 2
# Optimizer: NSGAII
# Trial: 12
# Evaluations: 45000
# Observation: fitness
0.8337907788,-0.638815799
0.1880753777,0.6360452078
0.2126625543,0.4569687271
0.2210912383,0.3949503176
0.6197100526,-0.146158881
0.4308714751,-0.01059906408
0.4140277456,0.181320893
0.0556705052,0.7110019764
0.8279556657,-0.5442368341
0.001882984595,0.9584113288
0.4255925262,0.04216630849
0.2044584311,0.5201919405
0.005321997296,0.9286115697
0.6474188754,-0.4487700656
0.6295595822,-0.2963795889
0.824949782,-0.4893091781
0.2073556454,0.4986603793
0.415831848,0.157819504
0.4395321539,-0.07744937906
0.4531696881,-0.1232519785
0.2331148225,0.3177384491
0.2462804056,0.2605065954
0.839135164,-0.7063200264
0.02336915796,0.8331137843
0.2264265811,0.3578920383
0.641667689,-0.4199745858
0.6281399446,-0.2770559935
0.2420985446,0.2741305169
0.2100963271,0.4769799166
0.4324888007,-0.02504669592
0.4431800307,-0.0979556622
0.8293250394,-0.5669174353
0.03159669329,0.797126846
0.835259938,-0.6606417776
0.1967226613,0.5775905866
0.08667920763,0.6714150571
0.8503275696,-0.7718100931
0.1950621763,0.5890624693
0.8322936275,-0.6163290453
0.04379234673,0.748672299
0.6250187322,-0.2322559188
0.4362174514,-0.05532234336
0.05071470637,0.7254391613
0.01019632831,0.8971522998
0.02124619648,0.8421008259
0.2510440492,0.2500336852
0.01294313614,0.8820845139
0.6441809117,-0.4350483376
0.05914199126,0.7019075449
0.1990054622,0.5609861131
0.4230459993,0.07023424927
0.4208304711,0.09584271882
0.2191725268,0.4091493391
0.4489163695,-0.1170782952
0.6212111128,-0.1712990514
0.6309079907,-0.3143740647
0.06315887643,0.6927400125
1.642613129e-10,1.01435978
0.4105777554,0.2263635849
0.8475494339,-0.7650650538
0.4270690029,0.02663737837
0.04788564616,0.7348915166
0.06920981286,0.6807996205
0.2233256187,0.379197096
0.01503455742,0.8711051642
0.0005629463799,0.9779419744
0.4455025181,-0.1065290133
0.2387905931,0.2880607005
0.6388976375,-0.3989704667
0.1910769405,0.6175651631
0.1930920237,0.604200548
0.03524503994,0.7817830108
0.02602877287,0.8209002501
0.6322838079,-0.3310647
0.2560479578,0.2430633589
0.8441020824,-0.7474476367
0.2161392053,0.4308820069
0.8369421037,-0.6817600878
0.4286083157,0.01026085276
0.003503635698,0.9419290934
0.635927998,-0.3716410713
0.2299367636,0.3356584881
0.6231258658,-0.2019903818
0.1852446826,0.6537677335
0.03954889108,0.7650549309
0.4178847968,0.1319259478
0.07608181117,0.6727396881
0.4124792287,0.2013387721
0.8413471496,-0.7266941693
0.007804524542,0.9106562659
0.01854352956,0.8549317995
0.6339998657,-0.3506264965
0.8265545043,-0.5212152833
0.6268343989,-0.2588302861
0.4342640622,-0.03970087781
0.8305548598,-0.5909149581
0.2022522408,0.5372875419
0.6521502766,-0.4571143175
0.02858643769,0.8094087909
0.235195085,0.3057474816
