0,205.765765
0,126.2219073
0,154.6333648
0,346.974884
0,155.8797268
0,111.8292383
0.08387898463,109.8821719
0,205.3920935
0,135.8685205
0,205.6961667
0.05429849174,111.4858461
0,119.3007101
0,117.6351027
0,346.9789411
0,115.5276896
0,205.9111961
0,346.7468903
0,347.0627556
0,115.2735108
0,116.5606447
0,346.9718444
0,346.8671354
0,347.0020034
0,204.6401618
0.00944486091,116.4084823
0.06501635478,115.8582712
0,127.8565393
0,204.24405
0,346.9448908
0,347.0076344
0,346.9663571
0,206.1967662
0.1084273959,112.3723013
0,139.1715702
0,347.1323188
0,346.9730456
0,205.4029153
0,346.8836933
0.1597162315,112.152265
0,136.5531988
0,138.934393
0,205.0087609
0,178.7125128
0,347.0693514
0,175.0291256
0,121.0575499
0,129.222405
0,347.6487971
0,347.6858261
0,136.7283064
0,162.8292231
0,137.6811546
0,123.7002716
0,131.9421485
0.09316018863,115.7262779
0.1218287909,114.326377
0,132.8895823
0,161.2605822
0,159.3392298
0,346.7618889
0,133.0367145
0,147.7728137
0,117.1703439
0,347.030223
0.06918380674,113.6187898
0,346.5382882
0,136.5540364
0,161.2493676
0,179.3827957
0,126.7511594
0,346.8693709
0,204.9576704
0.1046572365,116.0761932
0,141.9326146
0,141.3363829
0,203.8730649
0.08396171515,111.2427271
0.06424847873,114.140753
0,167.056162
0,130.636898
0,347.0229991
0,205.1377182
0,137.8558155
0,122.3692292
0,153.1062114
0.08866961382,112.1733985
0,347.6543996
0,205.7329157
0,126.4653544
0,158.0646992
0,157.9799833
0,205.182572
0,161.3432154
0,347.6461393
0,160.9133627
0,204.5452863
0,143.4960096
0.05839741509,113.414678
0,346.9345587
0,182.4655142
