# Generated with Shark 4.1.x
# Global RNG seed: 3498
# Function: ZDT4: 30 -> 2
# Optimizer: (100+100)-MO-CMA-ES-P
# Trial: 21
# Evaluations: 50000
# Observation: fitness
0.1284840335,127.530619
0.01726882784,112.2983118
0,156.5744059
0,276.9229183
0.1392923269,125.9514877
0,138.1201992
0,169.5232203
0.0870358885,125.0467587
0,274.9678085
0,148.4496323
0,129.3123502
0,388.3339231
0,152.89582
0,155.8042519
0,163.8944798
0,156.0315258
0,143.4191023
0,251.8293644
0,125.3256963
0,145.1156244
0,189.6791294
0,176.6507693
0,161.6564973
0,146.5397191
0,149.5716768
0,182.5783259
0,139.0947183
0,180.9014735
0,127.3587377
0,382.3618669
0,135.3003609
0.02904973673,127.2529579
0,153.6682307
0,166.8621062
0,255.2665412
0,154.2460402
0,154.9399844
0,127.8519024
0,129.5785888
0,228.247084
0,148.5009647
0,142.1168279
0,251.1473761
0,132.972507
0,145.2921857
0,149.4724836
0.3647056824,117.5942838
0,376.6930682
0,169.6199232
0,173.8201659
0,152.9456925
0,167.9420015
0,203.9795348
0,145.4571474
0,139.0986357
0,161.9198055
0.2995291399,126.2964956
0.2212298099,116.6420864
0,146.531609
0,140.2533476
0,177.671077
0,137.2759115
0,188.5799719
0,157.4265921
0,135.801599
0,182.1879863
0,151.6449539
0.1917626226,125.4321936
0,148.2901024
0,174.5572195
0,156.0666666
0,146.2192647
0,121.8109419
0,166.0625559
0,147.778614
0,140.9326444
0,139.1778449
0,154.7490009
0,155.4952368
0,163.1320618
0,149.0494385
0,199.9588283
0,139.4038604
0,155.9394577
0,156.8668977
0,122.396956
0,134.5052987
0,144.0704463
0,154.8245938
0,182.1667756
0,164.2049897
0,144.2101157
0,376.5376194
0,157.5685896
0,142.2566022
0,154.5305158
0,183.8776711
0,281.3189964
0,132.682953
0.110215169,119.3486241
