0.3278301221,0.003598067324
2.967338262e-06,0.4001007829
0.2460728935,0.01862079087
0.1898452721,0.03872130279
0.07836101712,0.1243129253
0.316805408,0.004854566162
0.01382411668,0.2651252271
0.3350873573,0.002884810305
0.1406708198,0.06626081529
0.01724324753,0.2511800555
0.1549215413,0.0570828592
0.0454682142,0.1757652981
0.0003444937605,0.3772360292
0.1631872722,0.0522228668
0.3839235823,0.0001978108609
0.1019825236,0.09805165424
0.2398690227,0.02037207944
0.1930981888,0.03729741384
0.02209446576,0.2340897713
0.114636434,0.0863737659
0.1286131773,0.07499428492
0.05892573017,0.151896477
0.02461231844,0.2261842374
0.03495805812,0.198485231
0.1219859632,0.08021150372
0.006480421383,0.3047064887
0.08351490635,0.117994752
0.1977107119,0.03528060891
0.2014980834,0.03374821986
0.1837277901,0.04155120408
0.3077078454,0.006053258538
0.05610110849,0.1565381327
0.01998680757,0.2411742221
0.08754635837,0.1132968925
0.3984557523,3.505247285e-06
0.3553728451,0.001324946335
0.2715170475,0.01241224061
0.04198622192,0.1828243739
0.005544401957,0.3115108826
0.3704280914,0.0005755597914
0.09888844468,0.1011382733
0.2346563499,0.02192869868
0.1260616516,0.07696961194
0.01557405726,0.2577673342
0.1363766139,0.06927183012
0.2531698706,0.01673852622
0.06383010546,0.1442694484
0.05350887164,0.160950828
0.01838678077,0.2470161814
0.2122319063,0.02951480539
0.1518064821,0.05898087463
0.06669161152,0.1400709805
0.05116136685,0.1650627709
0.001101155239,0.3592530724
0.1443907634,0.06376416109
0.009246403855,0.2876644074
0.285575873,0.009626712119
0.03731198301,0.1930181078
0.1323815818,0.07216879254
0.07220364761,0.1324047577
0.2649289859,0.01387750294
0.1186961014,0.08293315075
0.2184774458,0.02724924175
0.08977301645,0.1108319423
0.002716694277,0.3368804107
0.06914948837,0.1365472221
0.09284011565,0.1074503824
0.3453615392,0.002025674703
0.1584902347,0.05493468428
0.0754596162,0.1280160458
0.09559314271,0.1045248443
0.04868257852,0.1696116051
0.1667685555,0.05022236125
0.1486342192,0.06098084674
0.04328007123,0.1801763402
0.02905250945,0.213491465
0.08053357771,0.1215891074
0.01278224763,0.2698728584
0.2301300293,0.023363553
0.2922878354,0.008446360503
0.001889048339,0.3469869854
0.03959360956,0.187914186
0.297875113,0.007533754962
0.1756250622,0.04556478981
0.2055495526,0.03209224773
0.007771330232,0.2963259238
0.01053260176,0.280762956
0.02656038527,0.2204340078
0.01163659279,0.2752361701
0.2253860227,0.02488332719
0.1099297673,0.09055426723
0.1712939504,0.04781065124
0.1799629013,0.04337445767
0.2781025399,0.01105346557
0.1060606263,0.09412817806
0.259292778,0.01520127289
0.06090228676,0.14877751
0.00403084028,0.3237649945
0.03111897388,0.208024638
0.03313129029,0.2029121815
