19781691.24,20411840.72
1.298581956e+12,17812747.22
21288057.76,20012773.67
1.585032953e+12,17482563.24
11806797.42,6.665461094e+11
11759879.57,6.666083135e+11
19657794.53,25583863.72
11830957.62,1042259274
22999568.8,20096017.94
11787981.72,820677881
1.102987049e+12,20015000.1
11878425.58,6.553982996e+11
20712352.24,20082756.23
12163407.29,26241593
1.291627345e+12,18205622.27
1.589015678e+12,17757626.68
19823504.99,20059633.19
11763201.27,4317879951
140500931.4,19919968.39
12954285.86,26816491.75
12945729.36,186011949.2
1.207072678e+12,18847522.36
19638752.71,22463197.15
1.173352157e+12,18101287.5
12600576.2,263839824.6
1.60884662e+12,17500971.53
19840848.56,20404135.39
19777715.88,20325291.39
1.241980234e+12,18296811.3
1.19042556e+12,19019204.52
26783500.68,20020892.13
1.211750394e+12,18973129.65
11908194.82,6.455154443e+10
11835848.08,5.467826366e+10
1.623409567e+12,17563517.53
19663194.02,22039953.27
11644860.52,1575621117
19669014.8,25116143.48
1.332401614e+12,18158139.7
1.590712893e+12,17560217.46
1.162428814e+12,18337601.77
12081701.16,868503694.2
14303411.9,108757068
36948405.66,20037890.57
1.278246007e+12,18232054.54
1.120673289e+12,18736285.28
273249784.6,19881830.15
1.110244679e+12,18742657.5
1.246862905e+12,18404745.47
19784613.9,20063236
1.309772482e+12,18259624.99
11951383.64,9182599746
12239001.27,106124133.2
11900838.86,521033088.3
19627959.34,25925264.36
20661488.36,20153452.63
1.393476463e+12,17823373.55
19858899.59,20181782.97
20855650.12,20050898.35
12222896.22,771875237.4
11999651.66,5190016266
15366901.83,41194091.76
11806106.1,6.509735041e+11
20072226.01,20202762.99
11667086.08,6.587334148e+11
19801905.44,20222287.95
19533236.89,22149514.17
20061290.35,20302634.5
19694511.21,21094257.89
1.598741851e+12,17629809.24
1.030401354e+12,19709506.81
1.635215262e+12,17528745.12
1.249747884e+12,18311274.77
12096330.54,751953694.1
21548484.07,20059347.76
12018382.96,3688423002
19640275.95,20158205.27
1.602758608e+12,17646351.05
19964061.65,20249211.8
38984463.09,20083061.21
1.194001415e+12,18713960.9
1.124928899e+12,18422675.3
11878252.17,9682278230
1.255452346e+12,17774499.53
12075268.69,496473011.8
1.623509938e+12,17515604.99
12591271,208948601.6
14437013.93,37853983.13
1.232706797e+12,18770838.93
11961149.41,3560687490
19595543.42,25596114.53
14916037.07,28100128.14
1.307075471e+12,17884704.6
21620525.31,20099621.94
12266017.41,1172169635
11772014.29,3809047994
1.162586712e+12,18146130.84
1.223203128e+12,18102323.35
11956136.8,6.137728728e+10
19765015.59,20810352.76
