0.7220130711,0.701223995
0.759145106,0.7122904312
0.5144849064,0.4666993786
0.7225190224,0.6657783216
0.4548158497,0.4759182916
0.6141810321,0.6520214913
0.6842068717,0.6314539469
0.3544696799,0.3831340784
0.6785476762,0.6160906777
0.5769335524,0.6239667387
0.5185033387,0.5691134287
0.023147373,0.02386736023
0.5340696422,0.4921456745
0.2353580233,0.2358091636
0.8562567611,0.7296643545
0.2241170395,0.2426325568
0.2990802861,0.3136768254
0.5631110064,0.5920067417
0.6025781125,0.6468796996
0.6507270532,0.69246886
0.2874293824,0.3006727664
0.7599680688,0.7131376655
0.6808761136,0.6452582532
0.6862086468,0.711079899
0.4570927139,0.4743439303
0.5777506583,0.5256601174
0.3398715546,0.3675024037
0.3812197285,0.4016591505
0.3446303372,0.3686754689
0.73957889,0.7113422509
0.780723634,0.7059217259
0.4796367901,0.5128995797
0.5468578,0.5805112979
0.6309084247,0.5893836153
0.7375843017,0.6858768941
0.2547272511,0.2626220222
0.7492147647,0.6918885825
0.5309895295,0.5681633312
0.4807129624,0.4997210356
0.6183418282,0.6495371034
0.5678295719,0.5313269473
0.3993279277,0.4202616909
0.4883926924,0.5025436131
0.6770367602,0.6196659595
0.6451351861,0.6251210356
0.6698180474,0.681872836
0.7002928314,0.6615816393
0.5929912034,0.6374866414
0.7126300419,0.680044015
0.7098549914,0.7082428722
0.4279999671,0.4490645492
0.5264964184,0.5652635414
0.6434332478,0.6901561708
0.6765031654,0.610260482
0.4871795697,0.5042262214
0.6062399978,0.6368621259
0.4124285947,0.4383911601
0.7120741399,0.6960695865
0.6323415158,0.6890622175
0.5724001832,0.6145520192
0.6841391713,0.6129323421
0.5232232701,0.552192096
0.718638494,0.7161853359
0.6250295976,0.673015493
0.4840869209,0.4676492419
0.6645645358,0.6370956971
0.6013297136,0.5879188966
0.751646425,0.6998116933
0.5561978397,0.5969276006
0.2376977171,0.2389253085
0.6646229327,0.6619158062
0.6511644595,0.6659890484
0.3970223528,0.4239283526
0.6386551022,0.6972542487
0.5754655915,0.5376954854
0.5844281783,0.6153347849
0.4450006207,0.4161497784
0.4064065094,0.4339378695
0.3640512813,0.3906037082
0.7166405839,0.7192463664
0.4707015361,0.5012834398
0.6114019244,0.5702529662
0.4187305078,0.4441572216
0.6834201202,0.6271503824
0.5396055372,0.5412894661
0.6575834683,0.6028573657
0.4713894756,0.4358293623
4.543384771e-17,4.523827259e-17
0.3741364889,0.3848107231
0.6598010695,0.6890408766
5.738410282e-17,4.810888507e-17
0.748993614,0.6814223693
0.5615441352,0.5984953172
0.6422034705,0.5802216845
0.5133115073,0.4629522557
0.6578178104,0.6430700737
0.7502505799,0.6734023445
0.6486525614,0.689288691
0.6153018797,0.6192391906
0.5959000167,0.5850019349
